target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P501904	747	562.518	0	0
JGI_V11_PST130_P497306	225	64.4402	6	6.6297
JGI_V11_PST130_P491155	429	245.485	0	0
JGI_V11_PST130_P490974	513	328.879	64	13.8562
JGI_V11_PST130_P499580	168	33.1172	0	0
JGI_V11_PST130_P503023	246	79.0785	0	0
JGI_V11_PST130_P487415	819	634.502	0	0
JGI_V11_PST130_P503106	1005	820.49	109	9.45917
JGI_V11_PST130_P494964	666	481.56	0	0
JGI_V11_PST130_P500767	1323	1138.49	247	15.4478
JGI_V11_PST130_P504250	747	562.518	1	0.126579
JGI_V11_PST130_P498531	189	43.2214	2	3.29481
JGI_V11_PST130_P498623	3192	3007.49	418	9.89627
JGI_V11_PST130_P493918	1005	820.49	13	1.12816
JGI_V11_PST130_P495299	1506	1321.49	6	0.323286
JGI_V11_PST130_P493683	1344	1159.49	7	0.429864
JGI_V11_PST130_P496219	1683	1498.49	0	0
JGI_V11_PST130_P494133	255	85.7352	0	0
JGI_V11_PST130_P496519	2820	2635.49	2816	76.0801
JGI_V11_PST130_P496868	651	466.577	0	0
JGI_V11_PST130_P498279	2829	2644.49	519.603	13.9904
JGI_V11_PST130_P498564	777	592.507	322	38.6956
JGI_V11_PST130_P497720	510	325.891	52	11.3614
JGI_V11_PST130_P500520	447	263.295	17	4.59733
JGI_V11_PST130_P495217	213	56.7679	0	0
JGI_V11_PST130_P491853	318	138.86	0	0
JGI_V11_PST130_P488137	600	415.645	23	3.94008
JGI_V11_PST130_P493191	474	290.081	18	4.41828
JGI_V11_PST130_P490137	327	147.107	31	15.0048
JGI_V11_PST130_P499797	435	251.417	4	1.13283
JGI_V11_PST130_P497864	291	114.896	58	35.9436
JGI_V11_PST130_P487744	606	421.63	0	0
JGI_V11_PST130_P488612	669	484.551	89	13.0783
JGI_V11_PST130_P491261	807	622.502	0	0
JGI_V11_PST130_P487014	501	316.926	0	0
JGI_V11_PST130_P497147	711	526.528	0	0
JGI_V11_PST130_P492620	1689	1504.49	52	2.46101
JGI_V11_PST130_P493735	357	175.28	0	0
JGI_V11_PST130_P502365	1065	880.49	190	15.3649
JGI_V11_PST130_P498200	651	466.577	62	9.46167
JGI_V11_PST130_P497804	1860	1675.49	389	16.5313
JGI_V11_PST130_P503930	432	248.451	1	0.286588
JGI_V11_PST130_P499288	717	532.528	91	12.1674
JGI_V11_PST130_P497308	183	40.1145	10	17.75
JGI_V11_PST130_P502064	381	198.425	5	1.79421
JGI_V11_PST130_P492784	1497	1312.49	10	0.542505
JGI_V11_PST130_P491799	1341	1156.49	381.963	23.5168
JGI_V11_PST130_P499991	1158	973.49	320	23.4055
JGI_V11_PST130_P497476	183	40.1145	1	1.775
JGI_V11_PST130_P503567	657	472.573	0	0
JGI_V11_PST130_P501200	333	152.704	6	2.79769
JGI_V11_PST130_P501519	240	74.7633	1	0.952382
JGI_V11_PST130_P490076	705	520.533	75	10.2592
JGI_V11_PST130_P501935	249	81.2933	6	5.25528
JGI_V11_PST130_P486708	1788	1603.49	916	40.6751
JGI_V11_PST130_P497460	483	299.024	70	16.6683
JGI_V11_PST130_P493771	210	54.9648	0	0
JGI_V11_PST130_P501348	1665	1480.49	433	20.8249
JGI_V11_PST130_P503566	345	163.916	0	0
JGI_V11_PST130_P502562	738	553.528	1039	133.652
JGI_V11_PST130_P496570	1332	1147.49	13	0.806667
JGI_V11_PST130_P501662	1650	1465.49	210	10.2032
JGI_V11_PST130_P490750	2370	2185.49	353	11.5007
JGI_V11_PST130_P493276	492	307.975	3	0.693595
JGI_V11_PST130_P491313	960	775.49	162	14.8744
JGI_V11_PST130_P488828	834	649.502	0	0
JGI_V11_PST130_P498664	222	62.4514	0	0
JGI_V11_PST130_P498102	564	379.731	5	0.937549
JGI_V11_PST130_P498867	1587	1402.49	53	2.69077
JGI_V11_PST130_P495861	216	58.6794	2	2.42686
JGI_V11_PST130_P489984	216	58.6794	2	2.42686
JGI_V11_PST130_P488187	954	769.49	12	1.1104
JGI_V11_PST130_P491410	426	242.507	0	0
JGI_V11_PST130_P488628	396	213.039	0	0
JGI_V11_PST130_P493375	1350	1165.49	50	3.05465
JGI_V11_PST130_P499838	828	643.502	0	0
JGI_V11_PST130_P496098	3630	3445.49	220	4.54644
JGI_V11_PST130_P487468	459	275.199	30.6096	7.91972
JGI_V11_PST130_P503449	372	189.704	1520	570.514
JGI_V11_PST130_P495344	948	763.49	100	9.32602
JGI_V11_PST130_P491887	528	343.833	1	0.207087
JGI_V11_PST130_P489690	336	155.479	56	25.6458
JGI_V11_PST130_P494339	2310	2125.49	13	0.435496
JGI_V11_PST130_P497344	366	183.912	0	0
JGI_V11_PST130_P504084	768	583.513	4	0.4881
JGI_V11_PST130_P488895	2511	2326.49	154	4.71324
JGI_V11_PST130_P501832	708	523.533	14	1.90407
JGI_V11_PST130_P502185	237	72.6333	222	217.629
JGI_V11_PST130_P493212	1401	1216.49	433	25.3442
JGI_V11_PST130_P489435	1371	1186.49	2386	143.188
JGI_V11_PST130_P504263	1854	1669.49	1691	72.1206
JGI_V11_PST130_P488710	489	304.986	0	0
JGI_V11_PST130_P493604	2049	1864.49	170	6.49215
JGI_V11_PST130_P492668	300	122.703	0	0
JGI_V11_PST130_P489737	1227	1042.49	30	2.04903
JGI_V11_PST130_P492750	336	155.479	1	0.457961
JGI_V11_PST130_P499833	792	607.502	365	42.7804
JGI_V11_PST130_P490260	1410	1225.49	11	0.63912
JGI_V11_PST130_P490093	168	33.1172	0	0
JGI_V11_PST130_P500526	1023	838.49	3	0.254755
JGI_V11_PST130_P493257	1155	970.49	246	18.0486
JGI_V11_PST130_P499804	483	299.024	0	0
JGI_V11_PST130_P492312	228	66.422	0	0
JGI_V11_PST130_P495176	1560	1375.49	63	3.26124
JGI_V11_PST130_P490746	687	502.542	68	9.63465
JGI_V11_PST130_P492736	2322	2137.49	152	5.06336
JGI_V11_PST130_P494745	417	233.659	0	0
JGI_V11_PST130_P502115	2325	2140.49	8	0.266119
JGI_V11_PST130_P496092	2487	2302.49	276	8.53515
JGI_V11_PST130_P500418	1359	1174.49	603	36.5568
JGI_V11_PST130_P491013	369	186.803	2	0.762336
JGI_V11_PST130_P499901	2217	2032.49	160	5.6052
JGI_V11_PST130_P498832	2760	2575.49	1251	34.5857
JGI_V11_PST130_P493838	984	799.49	0	0
JGI_V11_PST130_P489512	339	158.29	1	0.449828
JGI_V11_PST130_P496569	1032	847.49	8	0.672133
JGI_V11_PST130_P494950	1710	1525.49	0	0
JGI_V11_PST130_P487919	2442	2257.49	0	0
JGI_V11_PST130_P493477	732	547.528	396	51.4978
JGI_V11_PST130_P502460	1239	1054.49	22	1.48553
JGI_V11_PST130_P504568	2160	1975.49	68	2.45095
JGI_V11_PST130_P496316	1293	1108.49	453	29.0982
JGI_V11_PST130_P486680	858	673.496	113	11.9466
JGI_V11_PST130_P496560	1080	895.49	0	0
JGI_V11_PST130_P491232	1986	1801.49	0	0
JGI_V11_PST130_P491368	984	799.49	70	6.23426
JGI_V11_PST130_P488790	591	406.667	0	0
JGI_V11_PST130_P503047	633	448.59	21	3.33326
JGI_V11_PST130_P495600	258	88.0139	1.03893	0.840494
JGI_V11_PST130_P493970	156	28.1955	84	212.129
JGI_V11_PST130_P489826	351	169.589	30	12.5957
JGI_V11_PST130_P502819	207	53.219	1	1.33793
JGI_V11_PST130_P502965	300	122.703	304	176.408
JGI_V11_PST130_P495154	300	122.703	0	0
JGI_V11_PST130_P488807	423	239.562	0	0
JGI_V11_PST130_P486896	1416	1231.49	104	6.01315
JGI_V11_PST130_P503138	1023	838.49	117	9.93546
JGI_V11_PST130_P504357	1329	1144.49	49	3.04848
JGI_V11_PST130_P488162	603	418.63	57	9.69493
JGI_V11_PST130_P491603	615	430.618	0	0
JGI_V11_PST130_P488935	1257	1072.49	13	0.863078
JGI_V11_PST130_P495042	621	436.614	0	0
JGI_V11_PST130_P491365	372	189.704	0	0
JGI_V11_PST130_P503538	1590	1405.49	134	6.78855
JGI_V11_PST130_P494426	1545	1360.49	137	7.1701
JGI_V11_PST130_P502061	765	580.513	298	36.5514
JGI_V11_PST130_P489417	411	227.723	73.1968	22.8868
JGI_V11_PST130_P494603	1182	997.49	431	30.7658
JGI_V11_PST130_P488371	678	493.547	184.9	26.6753
JGI_V11_PST130_P494664	4212	4027.49	299	5.28611
JGI_V11_PST130_P486867	3609	3424.49	307	6.38325
JGI_V11_PST130_P493233	1536	1351.49	2109	111.113
JGI_V11_PST130_P491584	1242	1057.49	0	0
JGI_V11_PST130_P502055	1413	1228.49	75	4.347
JGI_V11_PST130_P492055	282	107.285	0	0
JGI_V11_PST130_P499023	360	178.159	1	0.39966
JGI_V11_PST130_P490783	1200	1015.49	196	13.743
JGI_V11_PST130_P492874	888	703.496	123	12.4492
JGI_V11_PST130_P497388	435	251.417	0	0
JGI_V11_PST130_P499226	111	18.7351	0	0
JGI_V11_PST130_P491303	678	493.547	0	0
JGI_V11_PST130_P504327	873	688.496	17	1.75811
JGI_V11_PST130_P490590	1863	1678.49	88	3.73305
JGI_V11_PST130_P494282	549	364.768	0	0
JGI_V11_PST130_P499552	321	141.598	0	0
JGI_V11_PST130_P503318	1035	850.49	239	20.0091
JGI_V11_PST130_P493454	2511	2326.49	1	0.0306054
JGI_V11_PST130_P503847	276	102.257	2	1.39264
JGI_V11_PST130_P504115	531	346.82	0	0
JGI_V11_PST130_P491331	879	694.496	756	77.5089
JGI_V11_PST130_P492234	1419	1234.49	188	10.8435
JGI_V11_PST130_P491384	1212	1027.49	0	0
JGI_V11_PST130_P489998	1950	1765.49	28	1.12926
JGI_V11_PST130_P495479	552	367.765	646	125.072
JGI_V11_PST130_P500402	1194	1009.49	20	1.41068
JGI_V11_PST130_P494217	429	245.485	0	0
JGI_V11_PST130_P493818	2022	1837.49	199	7.7113
JGI_V11_PST130_P489837	192	44.8227	6	9.53131
JGI_V11_PST130_P494574	423	239.562	0	0
JGI_V11_PST130_P498179	303	125.343	184	104.525
JGI_V11_PST130_P487473	2496	2311.49	289	8.90237
JGI_V11_PST130_P491392	321	141.598	0	0
JGI_V11_PST130_P493745	2157	1972.49	202	7.29182
JGI_V11_PST130_P494580	1830	1645.49	0	0
JGI_V11_PST130_P488791	1848	1663.49	699	29.9197
JGI_V11_PST130_P487605	1233	1048.49	0	0
JGI_V11_PST130_P491717	1254	1069.49	0	0
JGI_V11_PST130_P489156	333	152.704	11	5.12909
JGI_V11_PST130_P501109	858	673.496	29	3.06593
JGI_V11_PST130_P489831	516	331.873	0	0
JGI_V11_PST130_P503973	699	514.538	0	0
JGI_V11_PST130_P491827	582	397.675	9	1.61144
JGI_V11_PST130_P488422	1737	1552.49	1	0.0458639
JGI_V11_PST130_P488510	522	337.861	2291	482.822
JGI_V11_PST130_P497958	1653	1468.49	380	18.4252
JGI_V11_PST130_P501094	513	328.879	820	177.532
JGI_V11_PST130_P497691	1362	1177.49	142	8.58679
JGI_V11_PST130_P501103	1341	1156.49	0	0
JGI_V11_PST130_P502134	189	43.2214	0	0
JGI_V11_PST130_P488910	288	112.339	0	0
JGI_V11_PST130_P490429	318	138.86	43	22.0491
JGI_V11_PST130_P501433	198	48.0932	0	0
JGI_V11_PST130_P491893	309	130.69	0	0
JGI_V11_PST130_P503225	795	610.502	2	0.233261
JGI_V11_PST130_P494839	663	478.564	0	0
JGI_V11_PST130_P494406	393	210.114	0	0
JGI_V11_PST130_P502112	366	183.912	1	0.38716
JGI_V11_PST130_P498329	738	553.528	109	14.0212
JGI_V11_PST130_P502424	372	189.704	0	0
JGI_V11_PST130_P496531	2199	2014.49	121	4.27681
JGI_V11_PST130_P491962	3075	2890.49	654	16.1104
JGI_V11_PST130_P493501	519	334.867	0	0
JGI_V11_PST130_P504529	918	733.49	0	0
JGI_V11_PST130_P487580	693	508.538	1	0.140016
JGI_V11_PST130_P500056	393	210.114	271	91.836
JGI_V11_PST130_P495542	993	808.49	0	0
JGI_V11_PST130_P491436	435	251.417	0	0
JGI_V11_PST130_P489234	318	138.86	291	149.216
JGI_V11_PST130_P497426	411	227.723	205	64.0984
JGI_V11_PST130_P496821	1017	832.49	299	25.5736
JGI_V11_PST130_P494971	606	421.63	0	0
JGI_V11_PST130_P492835	261	90.3296	0	0
JGI_V11_PST130_P492036	333	152.704	0	0
JGI_V11_PST130_P493718	504	319.917	0	0
JGI_V11_PST130_P493985	312	133.397	0	0
JGI_V11_PST130_P501887	786	601.502	125	14.797
JGI_V11_PST130_P500599	780	595.502	17	2.03266
JGI_V11_PST130_P494526	936	751.49	27	2.55823
JGI_V11_PST130_P497698	1503	1318.49	57	3.07821
JGI_V11_PST130_P502845	1692	1507.49	118	5.57349
JGI_V11_PST130_P499443	1545	1360.49	675	35.3271
JGI_V11_PST130_P498603	882	697.496	404	41.242
JGI_V11_PST130_P503534	534	349.817	2	0.407088
JGI_V11_PST130_P502156	225	64.4402	7	7.73465
JGI_V11_PST130_P489772	687	502.542	315	44.6311
JGI_V11_PST130_P496512	525	340.848	1	0.2089
JGI_V11_PST130_P490635	771	586.513	181	21.9736
JGI_V11_PST130_P502071	1158	973.49	1	0.0731422
JGI_V11_PST130_P504224	990	805.49	0	0
JGI_V11_PST130_P495169	3249	3064.49	161	3.74082
JGI_V11_PST130_P487816	429	245.485	0	0
JGI_V11_PST130_P490403	537	352.804	0	0
JGI_V11_PST130_P503839	1218	1033.49	48	3.307
JGI_V11_PST130_P503818	183	40.1145	4	7.09999
JGI_V11_PST130_P486664	1602	1417.49	1	0.0502319
JGI_V11_PST130_P504000	852	667.496	85	9.06713
JGI_V11_PST130_P488949	369	186.803	0	0
JGI_V11_PST130_P503553	1398	1213.49	410	24.0573
JGI_V11_PST130_P497660	369	186.803	143	54.5071
JGI_V11_PST130_P503626	825	640.502	532	59.1413
JGI_V11_PST130_P500192	339	158.29	0	0
JGI_V11_PST130_P489864	5646	5461.49	222	2.89429
JGI_V11_PST130_P493547	2343	2158.49	4929	162.595
JGI_V11_PST130_P498788	1335	1150.49	1	0.0618895
JGI_V11_PST130_P492001	195	46.5127	93	142.367
JGI_V11_PST130_P502425	2481	2296.49	65	2.01534
JGI_V11_PST130_P499119	432	248.451	0	0
JGI_V11_PST130_P487651	516	331.873	2	0.429099
JGI_V11_PST130_P503234	1047	862.49	371	30.6281
JGI_V11_PST130_P500352	324	144.349	0	0
JGI_V11_PST130_P487221	1017	832.49	0	0
JGI_V11_PST130_P492780	573	388.682	0	0
JGI_V11_PST130_P495633	573	388.682	285	52.2096
JGI_V11_PST130_P496116	348	166.753	0	0
JGI_V11_PST130_P498875	720	535.528	5	0.664794
JGI_V11_PST130_P502591	1068	883.49	0	0
JGI_V11_PST130_P490830	471	287.11	4	0.992001
JGI_V11_PST130_P504337	645	460.582	0	0
JGI_V11_PST130_P495333	255	85.7352	0	0
JGI_V11_PST130_P486981	276	102.257	0	0
JGI_V11_PST130_P493620	201	49.7499	0	0
JGI_V11_PST130_P491352	1893	1708.49	112	4.66773
JGI_V11_PST130_P495640	420	236.608	0	0
JGI_V11_PST130_P494828	213	56.7679	3	3.76286
JGI_V11_PST130_P496705	363	181.032	0	0
JGI_V11_PST130_P503416	552	367.765	0	0
JGI_V11_PST130_P489423	789	604.502	65	7.65623
JGI_V11_PST130_P497526	216	58.6794	0	0
JGI_V11_PST130_P503470	498	313.955	2381	539.998
JGI_V11_PST130_P499923	1839	1654.49	517	22.2498
JGI_V11_PST130_P502691	303	125.343	266	151.106
JGI_V11_PST130_P489323	741	556.523	46	5.88538
JGI_V11_PST130_P503958	819	634.502	338	37.93
JGI_V11_PST130_P497412	333	152.704	0	0
JGI_V11_PST130_P490421	951	766.49	766.965	71.2474
JGI_V11_PST130_P504302	1482	1297.49	156	8.56092
JGI_V11_PST130_P494834	258	88.0139	0	0
JGI_V11_PST130_P503849	945	760.49	1	0.0936281
JGI_V11_PST130_P487754	249	81.2933	1	0.875881
JGI_V11_PST130_P497809	1158	973.49	16	1.17028
JGI_V11_PST130_P496656	783	598.502	0	0
JGI_V11_PST130_P502667	1374	1189.49	319	19.0954
JGI_V11_PST130_P490273	2268	2083.49	34	1.16195
JGI_V11_PST130_P499771	1617	1432.49	18	0.894707
JGI_V11_PST130_P493067	2940	2755.49	277	7.15782
JGI_V11_PST130_P503806	684	499.547	5	0.712678
JGI_V11_PST130_P497915	267	95.0379	255	191.048
JGI_V11_PST130_P495057	846	661.502	0	0
JGI_V11_PST130_P493157	1866	1681.49	1559	66.0164
JGI_V11_PST130_P500759	213	56.7679	0	0
JGI_V11_PST130_P491745	222	62.4514	1	1.14014
JGI_V11_PST130_P489477	615	430.618	0	0
JGI_V11_PST130_P495954	1047	862.49	3	0.247666
JGI_V11_PST130_P487763	1182	997.49	79	5.63921
JGI_V11_PST130_P503531	1086	901.49	0	0
JGI_V11_PST130_P494045	387	204.281	0	0
JGI_V11_PST130_P502329	795	610.502	78	9.09719
JGI_V11_PST130_P489738	2211	2026.49	418	14.6869
JGI_V11_PST130_P501889	1500	1315.49	4	0.216507
JGI_V11_PST130_P503701	654	469.577	8	1.21306
JGI_V11_PST130_P503934	822	637.502	43	4.80271
JGI_V11_PST130_P503265	1854	1669.49	7	0.298548
JGI_V11_PST130_P488800	675	490.551	3	0.435448
JGI_V11_PST130_P501228	294	117.474	0	0
JGI_V11_PST130_P488355	2580	2395.49	54	1.60509
JGI_V11_PST130_P490961	633	448.59	0	0
JGI_V11_PST130_P488338	336	155.479	19	8.70126
JGI_V11_PST130_P489167	213	56.7679	0	0
JGI_V11_PST130_P490613	693	508.538	95	13.3015
JGI_V11_PST130_P492303	462	278.169	0	0
JGI_V11_PST130_P489908	297	120.079	0	0
JGI_V11_PST130_P501189	705	520.533	0	0
JGI_V11_PST130_P490717	306	128.014	55	30.5918
JGI_V11_PST130_P502357	1557	1372.49	8	0.415031
JGI_V11_PST130_P487716	1362	1177.49	0	0
JGI_V11_PST130_P498473	1041	856.49	15	1.24701
JGI_V11_PST130_P488472	1644	1459.49	197	9.61092
JGI_V11_PST130_P501934	798	613.502	10	1.1606
JGI_V11_PST130_P487769	438	254.389	372	104.122
JGI_V11_PST130_P489708	135	21.6662	2	6.57275
JGI_V11_PST130_P496954	798	613.502	1210	140.433
JGI_V11_PST130_P499355	624	439.602	113	18.3028
JGI_V11_PST130_P489652	285	109.775	0	0
JGI_V11_PST130_P492160	237	72.6333	165	161.751
JGI_V11_PST130_P495806	231	68.4584	0	0
JGI_V11_PST130_P493864	2259	2074.49	0	0
JGI_V11_PST130_P494861	528	343.833	0	0
JGI_V11_PST130_P500562	570	385.692	81	14.9535
JGI_V11_PST130_P498579	2688	2503.49	3685	104.807
JGI_V11_PST130_P493955	1107	922.49	160	12.3497
JGI_V11_PST130_P497661	273	99.8172	30	21.4001
JGI_V11_PST130_P503035	399	215.974	66	21.7591
JGI_V11_PST130_P495106	942	757.49	56	5.26394
JGI_V11_PST130_P489885	183	40.1145	0	0
JGI_V11_PST130_P500711	3090	2905.49	342	8.3812
JGI_V11_PST130_P497408	270	97.4319	0	0
JGI_V11_PST130_P498804	891	706.49	1342	135.253
JGI_V11_PST130_P489704	1260	1075.49	124	8.20947
JGI_V11_PST130_P496409	3516	3331.49	2123	45.3744
JGI_V11_PST130_P499463	1158	973.49	5	0.365711
JGI_V11_PST130_P489132	102	20.1854	1	3.52745
JGI_V11_PST130_P494294	690	505.538	18	2.53524
JGI_V11_PST130_P486868	480	296.046	0	0
JGI_V11_PST130_P496694	858	673.496	483	51.0636
JGI_V11_PST130_P489636	213	56.7679	2	2.50857
JGI_V11_PST130_P486871	1083	898.49	3167	250.977
JGI_V11_PST130_P497349	363	181.032	0	0
JGI_V11_PST130_P489358	876	691.496	4	0.411879
JGI_V11_PST130_P492045	378	195.538	0	0
JGI_V11_PST130_P503564	849	664.496	129	13.8228
JGI_V11_PST130_P502933	1275	1090.49	801	52.3011
JGI_V11_PST130_P489333	2772	2587.49	1127	31.0131
JGI_V11_PST130_P498701	411	227.723	23	7.19153
JGI_V11_PST130_P501504	468	284.13	81	20.2986
JGI_V11_PST130_P487495	369	186.803	0	0
JGI_V11_PST130_P490956	1092	907.49	416	32.6401
JGI_V11_PST130_P490958	477	293.067	7	1.70071
JGI_V11_PST130_P495020	1311	1126.49	42	2.65474
JGI_V11_PST130_P486718	2070	1885.49	266	10.0452
JGI_V11_PST130_P488668	1026	841.49	0	0
JGI_V11_PST130_P490676	1377	1192.49	614	36.6618
JGI_V11_PST130_P502614	591	406.667	11	1.92599
JGI_V11_PST130_P502949	2499	2314.49	164	5.04531
JGI_V11_PST130_P494946	927	742.49	0	0
JGI_V11_PST130_P500238	690	505.538	82	11.5494
JGI_V11_PST130_P491796	783	598.502	13	1.5466
JGI_V11_PST130_P487450	408	224.803	8	2.53389
JGI_V11_PST130_P498483	282	107.285	1	0.663682
JGI_V11_PST130_P497397	1101	916.49	20	1.55382
JGI_V11_PST130_P490607	1020	835.49	0	0
JGI_V11_PST130_P495151	369	186.803	0	0
JGI_V11_PST130_P503411	2346	2161.49	631	20.7862
JGI_V11_PST130_P498688	3117	2932.49	324	7.86698
JGI_V11_PST130_P488501	360	178.159	0	0
JGI_V11_PST130_P491854	396	213.039	0	0
JGI_V11_PST130_P499997	909	724.49	98	9.63149
JGI_V11_PST130_P487264	477	293.067	0	0
JGI_V11_PST130_P503801	240	74.7633	28	26.6667
JGI_V11_PST130_P498352	3357	3172.49	1716	38.5138
JGI_V11_PST130_P490202	360	178.159	1	0.39966
JGI_V11_PST130_P504043	1881	1696.49	80	3.35767
JGI_V11_PST130_P504075	1005	820.49	2	0.173563
JGI_V11_PST130_P497421	630	445.594	0	0
JGI_V11_PST130_P488505	774	589.513	178	21.4994
JGI_V11_PST130_P491773	327	147.107	0	0
JGI_V11_PST130_P493042	402	218.913	1008	327.861
JGI_V11_PST130_P487870	2712	2527.49	623	17.5509
JGI_V11_PST130_P493144	471	287.11	121	30.008
JGI_V11_PST130_P490173	513	328.879	96	20.7843
JGI_V11_PST130_P490568	1176	991.49	755	54.2199
JGI_V11_PST130_P496573	348	166.753	0	0
JGI_V11_PST130_P487140	288	112.339	17	10.775
JGI_V11_PST130_P488084	621	436.614	11	1.79388
JGI_V11_PST130_P490799	759	574.513	321	39.7837
JGI_V11_PST130_P489655	354	172.43	125	51.6175
JGI_V11_PST130_P493413	4065	3880.49	27	0.495424
JGI_V11_PST130_P489382	642	457.59	0	0
JGI_V11_PST130_P488786	1089	904.49	54.1751	4.26477
JGI_V11_PST130_P491127	318	138.86	0	0
JGI_V11_PST130_P496510	1485	1300.49	31	1.69728
JGI_V11_PST130_P487766	300	122.703	570	330.765
JGI_V11_PST130_P503830	957	772.49	38	3.5026
JGI_V11_PST130_P498385	1395	1210.49	0	0
JGI_V11_PST130_P495030	489	304.986	0	0
JGI_V11_PST130_P487710	1269	1084.49	5	0.32828
JGI_V11_PST130_P500382	450	266.273	24	6.41776
JGI_V11_PST130_P502376	318	138.86	0	0
JGI_V11_PST130_P495569	579	394.678	0	0
JGI_V11_PST130_P495419	171	34.4266	0	0
JGI_V11_PST130_P502723	447	263.295	0	0
JGI_V11_PST130_P487887	573	388.682	298	54.5911
JGI_V11_PST130_P491267	357	175.28	0	0
JGI_V11_PST130_P497183	534	349.817	915	186.243
JGI_V11_PST130_P504047	1434	1249.49	1949.04	111.067
JGI_V11_PST130_P497345	216	58.6794	1	1.21343
JGI_V11_PST130_P495432	369	186.803	1	0.381168
JGI_V11_PST130_P498948	1848	1663.49	335	14.3392
JGI_V11_PST130_P494844	465	281.159	2	0.506498
JGI_V11_PST130_P488818	213	56.7679	0	0
JGI_V11_PST130_P487748	342	161.102	1	0.441975
JGI_V11_PST130_P503774	546	361.775	16	3.14906
JGI_V11_PST130_P499641	1170	985.49	220	15.8954
JGI_V11_PST130_P502316	1323	1138.49	17039	1065.65
JGI_V11_PST130_P495580	648	463.582	0	0
JGI_V11_PST130_P490451	270	97.4319	2	1.4616
JGI_V11_PST130_P496955	270	97.4319	8	5.8464
JGI_V11_PST130_P489288	2118	1933.49	0	0
JGI_V11_PST130_P490922	237	72.6333	0	0
JGI_V11_PST130_P491645	399	215.974	0	0
JGI_V11_PST130_P495545	951	766.49	106	9.84689
JGI_V11_PST130_P494189	237	72.6333	1	0.980311
JGI_V11_PST130_P490931	1152	967.49	74	5.44609
JGI_V11_PST130_P490161	225	64.4402	780	861.861
JGI_V11_PST130_P493619	2457	2272.49	45	1.40997
JGI_V11_PST130_P501074	417	233.659	90	27.4258
JGI_V11_PST130_P492221	798	613.502	149	17.293
JGI_V11_PST130_P492741	192	44.8227	0	0
JGI_V11_PST130_P502292	4077	3892.49	2709	49.5543
JGI_V11_PST130_P490106	891	706.49	75.4841	7.60763
JGI_V11_PST130_P495549	810	625.502	617	70.2354
JGI_V11_PST130_P492223	534	349.817	33	6.71696
JGI_V11_PST130_P501309	345	163.916	0	0
JGI_V11_PST130_P504348	1158	973.49	193	14.1165
JGI_V11_PST130_P494919	1218	1033.49	460	31.6921
JGI_V11_PST130_P494250	1386	1201.49	298	17.6602
JGI_V11_PST130_P501635	867	682.496	192	20.0309
JGI_V11_PST130_P494866	426	242.507	0	0
JGI_V11_PST130_P501281	510	325.891	63	13.7647
JGI_V11_PST130_P487685	2547	2362.49	69	2.0796
JGI_V11_PST130_P499650	699	514.538	23	3.18281
JGI_V11_PST130_P487635	1080	895.49	0	0
JGI_V11_PST130_P498462	4548	4363.49	322	5.25438
JGI_V11_PST130_P492880	324	144.349	0	0
JGI_V11_PST130_P500349	1704	1519.49	185	8.66909
JGI_V11_PST130_P498661	528	343.833	1507	312.08
JGI_V11_PST130_P491876	372	189.704	281.77	105.759
JGI_V11_PST130_P504145	354	172.43	0	0
JGI_V11_PST130_P502338	2529	2344.49	11169	339.208
JGI_V11_PST130_P499394	2661	2476.49	1455	41.8337
JGI_V11_PST130_P486806	348	166.753	0	0
JGI_V11_PST130_P494284	153	27.118	0	0
JGI_V11_PST130_P491845	291	114.896	0	0
JGI_V11_PST130_P490266	1230	1045.49	25	1.70263
JGI_V11_PST130_P488617	285	109.775	2	1.29726
JGI_V11_PST130_P497614	2325	2140.49	0	0
JGI_V11_PST130_P487206	396	213.039	85	28.4092
JGI_V11_PST130_P494718	231	68.4584	0	0
JGI_V11_PST130_P502705	591	406.667	396	69.3355
JGI_V11_PST130_P502210	1758	1573.49	3710	167.884
JGI_V11_PST130_P498561	2559	2374.49	146	4.37806
JGI_V11_PST130_P489367	498	313.955	1	0.226795
JGI_V11_PST130_P494257	333	152.704	0	0
JGI_V11_PST130_P498432	753	568.518	1	0.125244
JGI_V11_PST130_P501848	534	349.817	273	55.5676
JGI_V11_PST130_P488572	471	287.11	0	0
JGI_V11_PST130_P495601	210	54.9648	0	0
JGI_V11_PST130_P497437	1206	1021.49	148	10.3164
JGI_V11_PST130_P504483	324	144.349	0	0
JGI_V11_PST130_P499002	234	70.5155	16	16.156
JGI_V11_PST130_P497056	1968	1783.49	8	0.319388
JGI_V11_PST130_P495765	348	166.753	50	21.3499
JGI_V11_PST130_P490566	96	22.3093	29	92.5577
JGI_V11_PST130_P497668	3477	3292.49	287	6.20665
JGI_V11_PST130_P500030	357	175.28	0	0
JGI_V11_PST130_P502623	1461	1276.49	49	2.73324
JGI_V11_PST130_P504260	1629	1444.49	530	26.1253
JGI_V11_PST130_P499455	1212	1027.49	456	31.6
JGI_V11_PST130_P502042	288	112.339	0	0
JGI_V11_PST130_P504620	1011	826.49	742	63.9243
JGI_V11_PST130_P492397	279	104.783	593	402.96
JGI_V11_PST130_P502176	669	484.551	3	0.44084
JGI_V11_PST130_P502198	636	451.59	4360	687.451
