target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P500207	441	259.864	40	11.236
JGI_V11_PST130_P501588	1110	927.876	18	1.41606
JGI_V11_PST130_P496425	2121	1938.88	907	34.1472
JGI_V11_PST130_P488586	372	192.067	1	0.380053
JGI_V11_PST130_P498455	798	615.912	58	6.87396
JGI_V11_PST130_P501846	1161	978.876	112	8.35196
JGI_V11_PST130_P500108	2019	1836.88	87	3.4573
JGI_V11_PST130_P497495	921	738.892	78	7.70569
JGI_V11_PST130_P495721	1842	1659.88	0	0
JGI_V11_PST130_P488256	531	349.261	0	0
JGI_V11_PST130_P501856	2190	2007.88	9	0.327193
JGI_V11_PST130_P492697	303	127.081	33	18.9553
JGI_V11_PST130_P502915	2058	1875.88	108	4.2026
JGI_V11_PST130_P503177	1575	1392.88	305	15.984
JGI_V11_PST130_P504365	2037	1854.88	0	0
JGI_V11_PST130_P500410	3282	3099.88	366	8.61856
JGI_V11_PST130_P495009	279	106.33	0	0
JGI_V11_PST130_P490286	2319	2136.88	243	8.3009
JGI_V11_PST130_P496144	822	639.906	161	18.3657
JGI_V11_PST130_P491504	711	528.952	1	0.138001
JGI_V11_PST130_P493255	411	230.234	0	0
JGI_V11_PST130_P499981	2280	2097.88	1192	41.4758
JGI_V11_PST130_P498267	1104	921.876	185	14.6486
JGI_V11_PST130_P489163	3045	2862.88	0	0
JGI_V11_PST130_P496654	1095	912.876	0	0
JGI_V11_PST130_P489773	2412	2229.88	207	6.77622
JGI_V11_PST130_P490278	213	57.3694	0	0
JGI_V11_PST130_P490239	294	119.159	451	276.279
JGI_V11_PST130_P490070	387	206.693	23	8.1227
JGI_V11_PST130_P487196	240	75.6221	98	94.5966
JGI_V11_PST130_P501605	330	151.903	2	0.961084
JGI_V11_PST130_P490704	1779	1596.88	231	10.5594
JGI_V11_PST130_P487672	300	124.454	0	0
JGI_V11_PST130_P487889	1932	1749.88	197	8.21783
JGI_V11_PST130_P487815	168	33.3597	12	26.2577
JGI_V11_PST130_P488231	345	166.036	8.16667	3.59038
JGI_V11_PST130_P503402	1686	1503.88	135	6.55269
JGI_V11_PST130_P498835	558	376.168	10	1.94051
JGI_V11_PST130_P496755	258	89.2422	0	0
JGI_V11_PST130_P504256	435	253.923	4	1.14989
JGI_V11_PST130_P502721	474	292.597	53.2467	13.2838
JGI_V11_PST130_P502677	516	334.326	208	45.4141
JGI_V11_PST130_P487665	1737	1554.88	956	44.8808
JGI_V11_PST130_P495744	345	166.036	0	0
JGI_V11_PST130_P500678	1110	927.876	1	0.0786698
JGI_V11_PST130_P503897	1149	966.876	157	11.853
JGI_V11_PST130_P493066	1659	1476.88	5	0.247129
JGI_V11_PST130_P496435	1419	1236.88	2660	156.983
JGI_V11_PST130_P487406	513	331.336	117	25.776
JGI_V11_PST130_P491664	732	549.946	16	2.12372
JGI_V11_PST130_P503051	1212	1029.88	127	9.00154
JGI_V11_PST130_P499706	2370	2187.88	209	6.97303
JGI_V11_PST130_P502602	702	519.952	0	0
JGI_V11_PST130_P497968	1836	1653.88	206	9.09206
JGI_V11_PST130_P498006	1179	996.876	1183	86.6247
JGI_V11_PST130_P498452	1041	858.876	3	0.25497
JGI_V11_PST130_P504487	420	239.093	1351	412.464
JGI_V11_PST130_P501024	1626	1443.88	187	9.45387
JGI_V11_PST130_P492179	516	334.326	3	0.655012
JGI_V11_PST130_P494179	798	615.912	8	0.948133
JGI_V11_PST130_P493891	306	129.786	169	95.0512
JGI_V11_PST130_P503837	717	534.952	137	18.6941
JGI_V11_PST130_P488052	879	696.899	2	0.209487
JGI_V11_PST130_P501533	408	227.26	6	1.9272
JGI_V11_PST130_P499071	735	552.941	0	0
JGI_V11_PST130_P495166	1128	945.876	423	32.6441
JGI_V11_PST130_P503011	1032	849.876	485	41.6566
JGI_V11_PST130_P496758	279	106.33	1	0.686505
JGI_V11_PST130_P499146	570	388.137	343	64.507
JGI_V11_PST130_P501177	2568	2385.88	1	0.030595
JGI_V11_PST130_P490549	795	612.918	19	2.26282
JGI_V11_PST130_P489599	3201	3018.88	0	0
JGI_V11_PST130_P491442	186	41.936	0	0
JGI_V11_PST130_P491671	789	606.918	20	2.40546
JGI_V11_PST130_P490655	516	334.326	0	0
JGI_V11_PST130_P498582	480	298.547	0	0
JGI_V11_PST130_P489919	303	127.081	1	0.574404
JGI_V11_PST130_P489951	1887	1704.88	641	27.445
JGI_V11_PST130_P491485	219	61.1527	0	0
JGI_V11_PST130_P494750	579	397.122	119	21.8737
JGI_V11_PST130_P496795	1068	885.876	114	9.39355
JGI_V11_PST130_P486703	186	41.936	12	20.8878
JGI_V11_PST130_P491829	195	46.7	2	3.12616
JGI_V11_PST130_P491109	612	430.06	6	1.01841
JGI_V11_PST130_P493397	1176	993.876	0	0
JGI_V11_PST130_P502865	309	132.51	8	4.40698
JGI_V11_PST130_P490182	1203	1020.88	143	10.2249
JGI_V11_PST130_P486645	204	51.8679	0	0
JGI_V11_PST130_P491656	471	289.623	106	26.7159
JGI_V11_PST130_P502896	2403	2220.88	181	5.94911
JGI_V11_PST130_P502522	543	361.205	25	5.05225
JGI_V11_PST130_P492163	324	146.32	1709	852.581
JGI_V11_PST130_P501720	2331	2148.88	122	4.14426
JGI_V11_PST130_P489043	1170	987.876	148.542	10.9761
JGI_V11_PST130_P499748	3027	2844.88	154	3.95144
JGI_V11_PST130_P494698	330	151.903	0	0
JGI_V11_PST130_P502349	648	466.006	0	0
JGI_V11_PST130_P501963	729	546.946	168	22.4214
JGI_V11_PST130_P501655	3618	3435.88	323	6.8622
JGI_V11_PST130_P493392	654	472.001	0	0
JGI_V11_PST130_P495112	831	648.899	173	19.4611
JGI_V11_PST130_P502439	327	149.111	3	1.46862
JGI_V11_PST130_P489245	288	113.946	1.87145	1.19889
JGI_V11_PST130_P498320	561	379.157	12	2.31026
JGI_V11_PST130_P488085	516	334.326	0	0
JGI_V11_PST130_P496366	237	73.466	0	0
JGI_V11_PST130_P486736	1461	1278.88	6	0.342469
JGI_V11_PST130_P495443	1239	1056.88	0	0
JGI_V11_PST130_P492116	840	657.899	0	0
JGI_V11_PST130_P500378	1206	1023.88	26	1.85363
JGI_V11_PST130_P489002	699	516.957	0	0
JGI_V11_PST130_P496835	486	304.505	0	0
JGI_V11_PST130_P504567	1290	1107.88	35	2.30608
JGI_V11_PST130_P491591	207	53.7271	0	0
JGI_V11_PST130_P498077	2415	2232.88	106	3.46529
JGI_V11_PST130_P498019	693	510.957	0	0
JGI_V11_PST130_P489214	483	301.526	1185	286.874
JGI_V11_PST130_P489974	996	813.876	5787	519.031
JGI_V11_PST130_P487655	549	367.183	0	0
JGI_V11_PST130_P490179	2154	1971.88	325	12.031
JGI_V11_PST130_P494680	234	71.313	228	233.38
JGI_V11_PST130_P491191	1098	915.876	0	0
JGI_V11_PST130_P491408	405	224.332	1	0.325392
JGI_V11_PST130_P503372	1098	915.876	0	0
JGI_V11_PST130_P487860	270	98.8542	9	6.64577
JGI_V11_PST130_P495444	204	51.8679	0	0
JGI_V11_PST130_P494777	195	46.7	0	0
JGI_V11_PST130_P500611	1119	936.876	133.807	10.4254
JGI_V11_PST130_P497300	516	334.326	0	0
JGI_V11_PST130_P500205	1113	930.876	479	37.5614
JGI_V11_PST130_P498956	1599	1416.88	90	4.6367
JGI_V11_PST130_P494155	678	495.977	27	3.97375
JGI_V11_PST130_P501933	1269	1086.88	1121	75.2876
JGI_V11_PST130_P502149	357	177.509	1	0.411224
JGI_V11_PST130_P502433	564	382.149	49	9.35969
JGI_V11_PST130_P496434	249	82.301	0	0
JGI_V11_PST130_P501877	288	113.946	571	365.794
JGI_V11_PST130_P495938	2931	2748.88	788	20.9252
JGI_V11_PST130_P491722	1827	1644.88	552	24.4965
JGI_V11_PST130_P487325	1293	1110.88	44	2.89125
JGI_V11_PST130_P494870	2133	1950.88	363	13.5824
JGI_V11_PST130_P494986	1959	1776.88	141	5.79242
JGI_V11_PST130_P492176	1731	1548.88	1883	88.7425
JGI_V11_PST130_P497184	825	642.899	855	97.0781
JGI_V11_PST130_P493995	2736	2553.88	644	18.407
JGI_V11_PST130_P493463	279	106.33	0	0
JGI_V11_PST130_P497312	1536	1353.88	80	4.31329
JGI_V11_PST130_P490591	270	98.8542	0	0
JGI_V11_PST130_P498254	3180	2997.88	214	5.21073
JGI_V11_PST130_P495371	219	61.1527	0	0
JGI_V11_PST130_P490184	459	277.706	80	21.0283
JGI_V11_PST130_P492109	675	492.977	0	0
JGI_V11_PST130_P493670	1041	858.876	0	0
JGI_V11_PST130_P488453	615	433.055	0	0
JGI_V11_PST130_P498866	2277	2094.88	156	5.43581
JGI_V11_PST130_P496422	321	143.512	0	0
JGI_V11_PST130_P501949	2364	2181.88	441	14.7539
JGI_V11_PST130_P496871	693	510.957	0	0
JGI_V11_PST130_P503471	948	765.892	2347	223.688
JGI_V11_PST130_P490772	1038	855.876	1	0.0852878
JGI_V11_PST130_P504212	621	439.046	10	1.6626
JGI_V11_PST130_P500106	768	585.918	295	36.7522
JGI_V11_PST130_P504264	705	522.952	8	1.11667
JGI_V11_PST130_P488913	282	108.815	2	1.34165
JGI_V11_PST130_P490697	267	96.4083	0	0
JGI_V11_PST130_P494269	729	546.946	553	73.8038
JGI_V11_PST130_P502033	711	528.952	0	0
JGI_V11_PST130_P502572	678	495.977	0	0
JGI_V11_PST130_P503521	780	597.918	141	17.2137
JGI_V11_PST130_P500898	1464	1281.88	589	33.5403
JGI_V11_PST130_P492275	1428	1245.88	0	0
JGI_V11_PST130_P490890	336	157.514	0	0
JGI_V11_PST130_P500953	1560	1377.88	411	21.7736
JGI_V11_PST130_P500838	978	795.884	226	20.728
JGI_V11_PST130_P500794	1230	1047.88	365	25.4262
JGI_V11_PST130_P501106	3084	2901.88	353	8.87961
JGI_V11_PST130_P498755	759	576.918	227	28.7217
JGI_V11_PST130_P501763	507	325.369	246	55.1896
JGI_V11_PST130_P493869	1314	1131.88	332	21.411
JGI_V11_PST130_P500072	900	717.892	25	2.54202
JGI_V11_PST130_P503778	2148	1965.88	210	7.79761
JGI_V11_PST130_P488553	510	328.356	313	69.5821
JGI_V11_PST130_P500998	2106	1923.88	15	0.569131
JGI_V11_PST130_P494113	960	777.892	19	1.78292
JGI_V11_PST130_P491695	4332	4149.88	5820	102.373
JGI_V11_PST130_P488851	468	286.649	0	0
JGI_V11_PST130_P504340	1026	843.876	47.6679	4.1233
JGI_V11_PST130_P491302	324	146.32	0	0
JGI_V11_PST130_P504127	2589	2406.88	192	5.82298
JGI_V11_PST130_P486831	1518	1335.88	21	1.1475
JGI_V11_PST130_P496043	951	768.892	1038	98.5439
JGI_V11_PST130_P493964	189	43.437	34	57.137
JGI_V11_PST130_P490547	621	439.046	0	0
JGI_V11_PST130_P493892	1797	1614.88	53	2.39571
JGI_V11_PST130_P503979	633	451.029	6669	1079.33
JGI_V11_PST130_P504626	249	82.301	29	25.7212
JGI_V11_PST130_P494004	1032	849.876	340	29.2026
JGI_V11_PST130_P491472	318	140.727	0	0
JGI_V11_PST130_P497077	345	166.036	0	0
JGI_V11_PST130_P502763	201	50.0495	86	125.429
JGI_V11_PST130_P489980	600	418.085	2	0.349191
JGI_V11_PST130_P502432	189	43.437	228	383.154
JGI_V11_PST130_P489620	381	200.847	28.4911	10.3548
JGI_V11_PST130_P490191	312	135.252	0	0
JGI_V11_PST130_P489915	948	765.892	63	6.00442
JGI_V11_PST130_P496659	891	708.899	182	18.7407
JGI_V11_PST130_P495231	306	129.786	0	0
JGI_V11_PST130_P487171	1503	1320.88	1271	70.2395
JGI_V11_PST130_P491374	1737	1554.88	0	0
JGI_V11_PST130_P501286	606	424.077	9	1.54916
JGI_V11_PST130_P497229	333	154.701	0	0
JGI_V11_PST130_P490275	495	313.443	0	0
JGI_V11_PST130_P499561	1674	1491.88	0	0
JGI_V11_PST130_P490499	924	741.892	2	0.196783
JGI_V11_PST130_P492206	408	227.26	82	26.3384
JGI_V11_PST130_P491251	510	328.356	0	0
JGI_V11_PST130_P504026	369	189.146	0	0
JGI_V11_PST130_P489203	417	236.131	137	42.3511
JGI_V11_PST130_P499708	1053	870.876	262	21.9605
JGI_V11_PST130_P501532	1536	1353.88	122	6.57777
JGI_V11_PST130_P490094	300	124.454	0	0
JGI_V11_PST130_P501656	2049	1866.88	220	8.60212
JGI_V11_PST130_P504406	1362	1179.88	171	10.5793
JGI_V11_PST130_P502476	1824	1641.88	2	0.0889176
JGI_V11_PST130_P500853	480	298.547	1	0.244504
JGI_V11_PST130_P498506	1623	1440.88	201	10.1828
JGI_V11_PST130_P500371	762	579.918	544	68.4747
JGI_V11_PST130_P495531	585	403.114	0	0
JGI_V11_PST130_P502773	210	55.5124	0	0
JGI_V11_PST130_P498940	2574	2391.88	133	4.05893
JGI_V11_PST130_P501123	1026	843.876	5	0.432503
JGI_V11_PST130_P497052	438	256.89	0	0
JGI_V11_PST130_P504455	1482	1299.88	0	0
JGI_V11_PST130_P496882	696	513.957	251	35.6488
JGI_V11_PST130_P501341	1143	960.876	63	4.78598
JGI_V11_PST130_P486783	1779	1596.88	217	9.91943
JGI_V11_PST130_P501037	2247	2064.88	150	5.30268
JGI_V11_PST130_P488262	240	75.6221	25	24.1318
JGI_V11_PST130_P500233	405	224.332	0	0
JGI_V11_PST130_P497801	1329	1146.88	1942	123.603
JGI_V11_PST130_P496180	924	741.892	2	0.196783
JGI_V11_PST130_P494584	222	63.1187	0	0
JGI_V11_PST130_P489615	1224	1041.88	152	10.6494
JGI_V11_PST130_P492854	438	256.89	10.8058	3.0705
JGI_V11_PST130_P488199	693	510.957	1	0.142861
JGI_V11_PST130_P500424	1377	1194.88	225	13.7454
JGI_V11_PST130_P501488	309	132.51	238	131.108
JGI_V11_PST130_P499383	2301	2118.88	10	0.344503
JGI_V11_PST130_P503745	516	334.326	0	0
JGI_V11_PST130_P493228	555	373.175	0	0
JGI_V11_PST130_P490357	405	224.332	0	0
JGI_V11_PST130_P487098	543	361.205	30	6.0627
JGI_V11_PST130_P497728	2706	2523.88	135	3.90449
JGI_V11_PST130_P495522	258	89.2422	0	0
JGI_V11_PST130_P494204	477	295.571	0	0
JGI_V11_PST130_P492086	885	702.899	65	6.75023
JGI_V11_PST130_P493158	96	23.8908	0	0
JGI_V11_PST130_P500199	435	253.923	0	0
JGI_V11_PST130_P488587	612	430.06	0	0
JGI_V11_PST130_P504320	1602	1419.88	3	0.15423
JGI_V11_PST130_P487859	1665	1482.88	222	10.9281
JGI_V11_PST130_P494363	3129	2946.88	401	9.933
JGI_V11_PST130_P487306	468	286.649	1	0.254652
JGI_V11_PST130_P497708	582	400.118	44	8.02718
JGI_V11_PST130_P494301	213	57.3694	0	0
JGI_V11_PST130_P504016	315	137.977	99	52.3755
JGI_V11_PST130_P503621	3021	2838.88	86	2.21131
JGI_V11_PST130_P493663	549	367.183	31	6.16279
JGI_V11_PST130_P501535	2103	1920.88	46	1.74806
JGI_V11_PST130_P489196	1956	1773.88	1313	54.0306
JGI_V11_PST130_P487207	1404	1221.88	0	0
JGI_V11_PST130_P498276	705	522.952	14	1.95418
JGI_V11_PST130_P500867	1131	948.876	300	23.0786
JGI_V11_PST130_P491944	306	129.786	0	0
JGI_V11_PST130_P487086	387	206.693	3	1.05948
JGI_V11_PST130_P494949	1107	924.876	316	24.9403
JGI_V11_PST130_P486798	324	146.32	465	231.978
JGI_V11_PST130_P495918	468	286.649	357	90.9108
JGI_V11_PST130_P498021	1044	861.876	178	15.0756
JGI_V11_PST130_P494297	792	609.918	86	10.2926
JGI_V11_PST130_P497942	639	457.02	2	0.319443
JGI_V11_PST130_P501762	462	280.675	388	100.908
JGI_V11_PST130_P491608	2373	2190.88	843	28.0872
JGI_V11_PST130_P495535	714	531.952	0	0
JGI_V11_PST130_P497243	2538	2355.88	0	0
JGI_V11_PST130_P488441	183	40.4129	33	59.6063
JGI_V11_PST130_P495635	1335	1152.88	0	0
JGI_V11_PST130_P499675	975	792.884	132.545	12.2026
JGI_V11_PST130_P500292	963	780.892	39	3.64562
JGI_V11_PST130_P490835	384	203.78	0	0
JGI_V11_PST130_P489907	435	253.923	54	15.5235
JGI_V11_PST130_P498230	279	106.33	166	113.96
JGI_V11_PST130_P487130	537	355.237	2	0.41097
JGI_V11_PST130_P493430	438	256.89	0	0
JGI_V11_PST130_P498975	429	247.983	54	15.8953
JGI_V11_PST130_P498715	537	355.237	0	0
JGI_V11_PST130_P490378	4050	3867.88	326	6.15238
JGI_V11_PST130_P490008	942	759.892	0	0
JGI_V11_PST130_P496137	969	786.892	4	0.371059
JGI_V11_PST130_P494293	969	786.892	94	8.71988
JGI_V11_PST130_P489225	198	48.3714	50	75.4535
JGI_V11_PST130_P499855	195	46.7	219	342.315
JGI_V11_PST130_P490377	942	759.892	428	41.114
JGI_V11_PST130_P504381	1929	1746.88	119.988	5.01389
JGI_V11_PST130_P494405	870	687.899	8	0.848913
JGI_V11_PST130_P504627	540	358.23	55	11.2073
JGI_V11_PST130_P495922	792	609.918	1	0.119681
JGI_V11_PST130_P496972	183	40.4129	1	1.80625
JGI_V11_PST130_P502046	225	65.179	0	0
JGI_V11_PST130_P495156	654	472.001	0	0
JGI_V11_PST130_P497106	753	570.918	1	0.127857
JGI_V11_PST130_P496189	399	218.47	3	1.00237
JGI_V11_PST130_P499574	162	30.8812	393	928.959
JGI_V11_PST130_P499717	630	448.033	0	0
JGI_V11_PST130_P494793	231	69.2393	2	2.10851
JGI_V11_PST130_P504541	426	245.023	0	0
JGI_V11_PST130_P491668	684	501.972	12	1.74502
JGI_V11_PST130_P500654	651	469.001	47	7.31513
JGI_V11_PST130_P490355	264	93.962	0	0
JGI_V11_PST130_P504338	945	762.892	0	0
JGI_V11_PST130_P503258	912	729.892	513	51.3046
JGI_V11_PST130_P502204	1785	1602.88	123.598	5.62874
JGI_V11_PST130_P503784	345	166.036	153	67.2648
JGI_V11_PST130_P492828	855	672.899	141	15.2956
JGI_V11_PST130_P500026	807	624.912	0	0
JGI_V11_PST130_P492842	126	20.3562	28	100.406
JGI_V11_PST130_P497240	720	537.952	0	0
JGI_V11_PST130_P489617	765	582.918	148	18.5333
JGI_V11_PST130_P493303	402	221.397	0	0
JGI_V11_PST130_P503343	219	61.1527	0	0
JGI_V11_PST130_P489558	1764	1581.88	696	32.117
JGI_V11_PST130_P491837	282	108.815	14.7124	9.86939
JGI_V11_PST130_P487707	276	103.778	0	0
JGI_V11_PST130_P501492	2505	2322.88	50	1.57124
JGI_V11_PST130_P497883	360	180.422	406	164.261
JGI_V11_PST130_P494599	696	513.957	0	0
JGI_V11_PST130_P502807	735	552.941	732	96.6342
JGI_V11_PST130_P496458	1746	1563.88	550	25.6719
JGI_V11_PST130_P493580	669	486.982	16984	2545.81
JGI_V11_PST130_P493151	381	200.847	0	0
JGI_V11_PST130_P497196	459	277.706	8	2.10283
JGI_V11_PST130_P490442	1452	1269.88	116	6.66799
JGI_V11_PST130_P499369	492	310.483	22	5.17229
JGI_V11_PST130_P496123	312	135.252	0	0
JGI_V11_PST130_P504243	1209	1026.88	0	0
JGI_V11_PST130_P500295	771	588.918	371	45.9851
JGI_V11_PST130_P497702	1749	1566.88	640	29.8156
JGI_V11_PST130_P495237	1758	1575.88	2	0.0926416
JGI_V11_PST130_P503443	660	477.996	307	46.8826
JGI_V11_PST130_P489297	1611	1428.88	2434	124.344
JGI_V11_PST130_P501654	618	436.055	166	27.7885
JGI_V11_PST130_P497041	306	129.786	0	0
JGI_V11_PST130_P497972	1836	1653.88	641	28.2913
JGI_V11_PST130_P491038	285	111.376	9	5.89862
JGI_V11_PST130_P501689	390	209.628	288	100.286
JGI_V11_PST130_P488214	1086	903.876	504	40.7024
JGI_V11_PST130_P499663	1377	1194.88	781	47.7118
JGI_V11_PST130_P490955	252	84.6056	7	6.03944
JGI_V11_PST130_P494031	471	289.623	54283	13681.3
JGI_V11_PST130_P490795	1158	975.876	0	0
JGI_V11_PST130_P496852	1818	1635.88	0	0
JGI_V11_PST130_P490394	549	367.183	340	67.5919
JGI_V11_PST130_P502328	816	633.906	98	11.2849
JGI_V11_PST130_P497626	678	495.977	64.2013	9.44888
JGI_V11_PST130_P496969	249	82.301	44	39.0253
JGI_V11_PST130_P500254	5697	5514.88	118	1.56187
JGI_V11_PST130_P501235	732	549.946	0	0
JGI_V11_PST130_P498566	585	403.114	0	0
JGI_V11_PST130_P497433	189	43.437	0	0
JGI_V11_PST130_P492681	594	412.102	0	0
JGI_V11_PST130_P491701	321	143.512	51	25.9405
JGI_V11_PST130_P490624	339	160.345	33	15.023
JGI_V11_PST130_P495069	906	723.892	1703	171.727
JGI_V11_PST130_P499083	1245	1062.88	92	6.31834
JGI_V11_PST130_P496283	870	687.899	0	0
JGI_V11_PST130_P487572	1791	1608.88	0	0
JGI_V11_PST130_P496811	219	61.1527	0	0
JGI_V11_PST130_P497808	1461	1278.88	937	53.4822
JGI_V11_PST130_P502657	348	168.901	0	0
JGI_V11_PST130_P499829	483	301.526	242	58.5853
JGI_V11_PST130_P496220	2283	2100.88	1	0.0347454
JGI_V11_PST130_P495300	519	337.319	0	0
JGI_V11_PST130_P496335	1218	1035.88	77	5.42601
JGI_V11_PST130_P497760	1656	1473.88	250	12.3816
JGI_V11_PST130_P503466	336	157.514	9	4.17082
JGI_V11_PST130_P498285	189	43.437	138	231.909
JGI_V11_PST130_P504207	237	73.466	0	0
JGI_V11_PST130_P494975	738	555.941	6	0.787809
JGI_V11_PST130_P499806	1515	1332.88	2833	155.151
JGI_V11_PST130_P498738	444	262.83	2	0.55546
JGI_V11_PST130_P498002	1404	1221.88	257	15.3534
JGI_V11_PST130_P497811	5781	5598.88	311	4.05469
JGI_V11_PST130_P501624	171	34.6684	4.33255	9.12238
JGI_V11_PST130_P494611	456	274.725	1	0.265705
JGI_V11_PST130_P496647	426	245.023	0	0
JGI_V11_PST130_P503458	2373	2190.88	377	12.5609
JGI_V11_PST130_P503517	951	768.892	45	4.27214
JGI_V11_PST130_P487933	960	777.892	205.727	19.305
JGI_V11_PST130_P497588	891	708.899	0	0
JGI_V11_PST130_P499018	975	792.884	170	15.6508
JGI_V11_PST130_P487588	774	591.918	10.1601	1.25295
JGI_V11_PST130_P487941	345	166.036	1	0.439639
JGI_V11_PST130_P496235	1719	1536.88	1139	54.0982
JGI_V11_PST130_P494650	333	154.701	1	0.471852
JGI_V11_PST130_P504427	780	597.918	309	37.7237
JGI_V11_PST130_P489981	339	160.345	0	0
JGI_V11_PST130_P501483	687	504.972	71	10.2634
JGI_V11_PST130_P493776	1848	1665.88	1	0.0438183
JGI_V11_PST130_P498323	525	343.275	1	0.212645
JGI_V11_PST130_P489102	1113	930.876	45	3.52873
JGI_V11_PST130_P491219	315	137.977	4	2.11618
JGI_V11_PST130_P488334	633	451.029	66	10.6816
JGI_V11_PST130_P497043	417	236.131	0	0
JGI_V11_PST130_P504407	810	627.912	94	10.9277
JGI_V11_PST130_P489049	1689	1506.88	384	18.6017
JGI_V11_PST130_P499673	1260	1077.88	193	13.0703
JGI_V11_PST130_P495465	291	116.531	1	0.626406
JGI_V11_PST130_P491860	8226	8043.88	6120	55.5372
JGI_V11_PST130_P489499	231	69.2393	4	4.21702
JGI_V11_PST130_P500057	1395	1212.88	6812	409.974
JGI_V11_PST130_P495724	456	274.725	7	1.85994
JGI_V11_PST130_P494454	543	361.205	4	0.80836
JGI_V11_PST130_P492297	630	448.033	0	0
JGI_V11_PST130_P496611	213	57.3694	0	0
JGI_V11_PST130_P502351	1500	1317.88	483	26.7529
JGI_V11_PST130_P497353	300	124.454	9	5.27877
JGI_V11_PST130_P498072	825	642.899	60	6.8125
JGI_V11_PST130_P488832	333	154.701	0	0
JGI_V11_PST130_P504025	648	466.006	1137	178.101
JGI_V11_PST130_P501924	2778	2595.88	135	3.79619
JGI_V11_PST130_P498384	873	690.899	185	19.5459
JGI_V11_PST130_P496446	900	717.892	0	0
JGI_V11_PST130_P489027	1554	1371.88	2	0.106418
JGI_V11_PST130_P488610	573	391.13	0	0
JGI_V11_PST130_P486889	963	780.892	63	5.88908
JGI_V11_PST130_P494166	3330	3147.88	142.381	3.30166
JGI_V11_PST130_P501831	2163	1980.88	197	7.2595
JGI_V11_PST130_P502652	489	307.495	20	4.74777
JGI_V11_PST130_P499110	1365	1182.88	0	0
JGI_V11_PST130_P497921	2274	2091.88	247	8.61904
JGI_V11_PST130_P490160	246	80.0726	0	0
JGI_V11_PST130_P497064	123	20.1295	0	0
JGI_V11_PST130_P488165	972	789.884	1	0.0924133
JGI_V11_PST130_P504328	1269	1086.88	1010	67.8327
JGI_V11_PST130_P501062	2811	2628.88	238	6.60853
JGI_V11_PST130_P497491	255	86.9308	16	13.4352
JGI_V11_PST130_P488822	732	549.946	0	0
JGI_V11_PST130_P487273	420	239.093	0	0
JGI_V11_PST130_P498818	1833	1650.88	605	26.7509
JGI_V11_PST130_P503499	816	633.906	55	6.33339
JGI_V11_PST130_P488429	1101	918.876	159	12.631
JGI_V11_PST130_P491246	669	486.982	1	0.149894
JGI_V11_PST130_P501006	1329	1146.88	0	0
JGI_V11_PST130_P495540	1143	960.876	852	64.7247
JGI_V11_PST130_P496653	1113	930.876	1	0.0784163
JGI_V11_PST130_P495148	384	203.78	0	0
JGI_V11_PST130_P499075	216	59.221	0	0
JGI_V11_PST130_P504244	810	627.912	22	2.55754
JGI_V11_PST130_P501731	981	798.884	1	0.0913722
JGI_V11_PST130_P493876	1323	1140.88	124	7.9338
JGI_V11_PST130_P497217	699	516.957	0	0
JGI_V11_PST130_P493480	351	171.768	0	0
JGI_V11_PST130_P502484	3729	3546.88	505	10.3931
JGI_V11_PST130_P487290	1518	1335.88	0	0
JGI_V11_PST130_P489393	615	433.055	0	0
JGI_V11_PST130_P502957	516	334.326	0	0
JGI_V11_PST130_P487440	582	400.118	0	0
JGI_V11_PST130_P488038	381	200.847	211	76.686
JGI_V11_PST130_P498602	1425	1242.88	99	5.81441
JGI_V11_PST130_P494472	516	334.326	6	1.31002
JGI_V11_PST130_P489453	2175	1992.88	0	0
JGI_V11_PST130_P488580	1647	1464.88	345	17.1916
JGI_V11_PST130_P489053	999	816.876	169	15.1018
JGI_V11_PST130_P489340	678	495.977	286	42.0923
JGI_V11_PST130_P493648	1107	924.876	899	70.9536
JGI_V11_PST130_P491643	840	657.899	54	5.99146
JGI_V11_PST130_P504442	444	262.83	2800	777.645
JGI_V11_PST130_P489928	1059	876.876	140	11.6543
JGI_V11_PST130_P493116	1704	1521.88	68	3.26158
JGI_V11_PST130_P494880	1794	1611.88	110	4.98149
JGI_V11_PST130_P500700	609	427.072	0	0
JGI_V11_PST130_P502878	2622	2439.88	34	1.01721
JGI_V11_PST130_P489238	429	247.983	0	0
JGI_V11_PST130_P501020	624	442.042	95	15.6877
JGI_V11_PST130_P496495	270	98.8542	0	0
JGI_V11_PST130_P501028	129	20.9095	688	2401.83
JGI_V11_PST130_P503523	372	192.067	0	0
JGI_V11_PST130_P504290	291	116.531	0	0
JGI_V11_PST130_P503841	825	642.899	0	0
JGI_V11_PST130_P493667	396	215.507	1	0.338718
JGI_V11_PST130_P486903	1956	1773.88	44	1.81062
JGI_V11_PST130_P495504	300	124.454	0	0
JGI_V11_PST130_P495153	1287	1104.88	37	2.44448
JGI_V11_PST130_P498101	792	609.918	25	2.99203
JGI_V11_PST130_P499235	1341	1158.88	815	51.3356
JGI_V11_PST130_P497030	882	699.899	2	0.20859
JGI_V11_PST130_P488361	1341	1158.88	0	0
JGI_V11_PST130_P495720	411	230.234	0	0
JGI_V11_PST130_P495345	261	91.5907	136	108.389
JGI_V11_PST130_P490534	1020	837.876	0	0
JGI_V11_PST130_P492209	531	349.261	4	0.836003
