target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P498189	204	48.0953	0	0
JGI_V11_PST130_P491398	564	366.62	0	0
JGI_V11_PST130_P498768	225	59.7543	19	106.979
JGI_V11_PST130_P497983	366	171.775	0	0
JGI_V11_PST130_P497937	693	495.466	0	0
JGI_V11_PST130_P493595	309	120.501	0	0
JGI_V11_PST130_P491578	741	543.4	3	1.85745
JGI_V11_PST130_P502334	288	103.411	0	0
JGI_V11_PST130_P492551	546	348.665	0	0
JGI_V11_PST130_P487029	495	297.733	63	71.1916
JGI_V11_PST130_P502839	1695	1497.38	0	0
JGI_V11_PST130_P496192	1236	1038.38	61	19.7647
JGI_V11_PST130_P498067	585	387.57	0	0
JGI_V11_PST130_P502724	1257	1059.38	8	2.54071
JGI_V11_PST130_P496119	411	214.873	380.5	595.784
JGI_V11_PST130_P491069	657	459.466	5	3.66128
JGI_V11_PST130_P498273	627	429.466	0	0
JGI_V11_PST130_P488581	996	798.376	493	207.757
JGI_V11_PST130_P494571	1368	1170.38	2	0.574937
JGI_V11_PST130_P502722	3213	3015.38	3	0.33473
JGI_V11_PST130_P489231	609	411.502	0	0
JGI_V11_PST130_P495523	1272	1074.38	4	1.25262
JGI_V11_PST130_P490043	897	699.376	10	4.81066
JGI_V11_PST130_P504143	699	501.466	0	0
JGI_V11_PST130_P504158	2010	1812.38	111	20.6058
JGI_V11_PST130_P493766	282	98.7084	0	0
JGI_V11_PST130_P502031	222	57.9343	0	0
JGI_V11_PST130_P496260	1113	915.376	0	0
JGI_V11_PST130_P494923	219	56.2702	0	0
JGI_V11_PST130_P488320	441	244.296	33	45.4479
JGI_V11_PST130_P501344	816	618.376	0	0
JGI_V11_PST130_P503589	1428	1230.38	22	6.0159
JGI_V11_PST130_P495395	378	183.15	6	11.022
JGI_V11_PST130_P501528	1488	1290.38	85	22.1625
JGI_V11_PST130_P498485	573	375.62	0	0
JGI_V11_PST130_P500059	459	262.059	2	2.56771
JGI_V11_PST130_P503987	822	624.376	39	21.0152
JGI_V11_PST130_P491102	207	49.6732	0	0
JGI_V11_PST130_P502669	288	103.411	0	0
JGI_V11_PST130_P500742	279	96.3582	3	10.4749
JGI_V11_PST130_P491963	1020	822.376	256	104.733
JGI_V11_PST130_P500987	1797	1599.38	7	1.47253
JGI_V11_PST130_P493343	447	250.169	11	14.7936
JGI_V11_PST130_P503281	1080	882.376	99	37.7483
JGI_V11_PST130_P489459	282	98.7084	3	10.2255
JGI_V11_PST130_P501219	1380	1182.38	6	1.7073
JGI_V11_PST130_P495108	660	462.466	0	0
JGI_V11_PST130_P496090	669	471.466	9	6.42256
JGI_V11_PST130_P487876	2787	2589.38	8	1.03947
JGI_V11_PST130_P497682	1272	1074.38	14	4.38417
JGI_V11_PST130_P495955	10389	10191.4	16	0.528205
JGI_V11_PST130_P493351	1401	1203.38	2	0.55917
JGI_V11_PST130_P494103	255	78.815	0	0
JGI_V11_PST130_P504329	549	351.65	8	7.65412
JGI_V11_PST130_P494311	414	217.799	0	0
JGI_V11_PST130_P497407	231	63.2651	0	0
JGI_V11_PST130_P500434	660	462.466	0	0
JGI_V11_PST130_P498518	2784	2586.38	9	1.17076
JGI_V11_PST130_P498612	1215	1017.38	19	6.2833
JGI_V11_PST130_P501572	1629	1431.38	4	0.940203
JGI_V11_PST130_P502684	1485	1287.38	0	0
JGI_V11_PST130_P503639	180	36.5239	0	0
JGI_V11_PST130_P488045	234	65.1174	5	25.8338
JGI_V11_PST130_P490900	252	76.7632	3	13.1487
JGI_V11_PST130_P501943	2157	1959.38	117	20.0902
JGI_V11_PST130_P488016	1614	1416.38	6	1.42524
JGI_V11_PST130_P493084	1017	819.376	36	14.782
JGI_V11_PST130_P488911	270	89.4853	0	0
JGI_V11_PST130_P501220	3708	3510.38	270.747	25.9493
JGI_V11_PST130_P491805	312	123.059	0	0
JGI_V11_PST130_P487892	357	163.281	2	4.12106
JGI_V11_PST130_P492485	504	306.72	0	0
JGI_V11_PST130_P502989	564	366.62	399	366.162
JGI_V11_PST130_P495977	588	390.57	9	7.7528
JGI_V11_PST130_P493798	1011	813.376	2	0.827283
JGI_V11_PST130_P497734	1344	1146.38	0	0
JGI_V11_PST130_P495292	1638	1440.38	4	0.934328
JGI_V11_PST130_P486626	1218	1020.38	223	73.5292
JGI_V11_PST130_P490422	426	229.579	1	1.46549
JGI_V11_PST130_P499684	1476	1278.38	0	0
JGI_V11_PST130_P494729	375	180.259	0	0
JGI_V11_PST130_P497693	570	372.62	143	129.118
JGI_V11_PST130_P502881	1329	1131.38	32	9.51609
JGI_V11_PST130_P495574	204	48.0953	104	727.521
JGI_V11_PST130_P503500	1374	1176.38	15	4.29003
JGI_V11_PST130_P503720	396	200.368	0	0
JGI_V11_PST130_P504208	612	414.502	0	0
JGI_V11_PST130_P497970	1359	1161.38	71	20.5684
JGI_V11_PST130_P491835	576	378.62	0	0
JGI_V11_PST130_P494557	189	40.4237	0	0
JGI_V11_PST130_P486633	1101	903.376	10	3.72432
JGI_V11_PST130_P496256	519	321.694	2	2.09172
JGI_V11_PST130_P490815	384	188.903	0	0
JGI_V11_PST130_P487724	423	226.647	63	93.5204
JGI_V11_PST130_P487405	606	408.519	0	0
JGI_V11_PST130_P501530	303	115.539	0	0
JGI_V11_PST130_P495257	411	214.873	0	0
JGI_V11_PST130_P493775	1716	1518.38	1	0.221583
JGI_V11_PST130_P492597	276	94.0872	0	0
JGI_V11_PST130_P500680	1182	984.376	11	3.75965
JGI_V11_PST130_P501770	1059	861.376	35	13.6707
JGI_V11_PST130_P502555	1191	993.376	0	0
JGI_V11_PST130_P491204	243	70.8704	0	0
JGI_V11_PST130_P499410	648	450.466	0	0
JGI_V11_PST130_P486753	1626	1428.38	112	26.381
JGI_V11_PST130_P491457	369	174.603	0	0
JGI_V11_PST130_P501086	312	123.059	0	0
JGI_V11_PST130_P497971	1848	1650.38	18	3.66948
JGI_V11_PST130_P494262	498	300.72	0	0
JGI_V11_PST130_P496413	528	330.694	1	1.0174
JGI_V11_PST130_P498771	294	108.248	1	3.10811
JGI_V11_PST130_P491899	315	125.604	0	0
JGI_V11_PST130_P488271	3195	2997.38	29	3.25516
JGI_V11_PST130_P499342	1278	1080.38	13	4.0484
JGI_V11_PST130_P502070	702	504.466	81	54.0218
JGI_V11_PST130_P504546	861	663.376	1	0.507172
JGI_V11_PST130_P495266	702	504.466	551	367.482
JGI_V11_PST130_P499222	561	363.62	0	0
JGI_V11_PST130_P489230	903	705.376	61	29.0954
JGI_V11_PST130_P502429	945	747.376	94	42.3159
JGI_V11_PST130_P504395	498	300.72	0	0
JGI_V11_PST130_P494335	276	94.0872	0	0
JGI_V11_PST130_P491675	1425	1227.38	42	11.513
JGI_V11_PST130_P489716	1098	900.376	5	1.86836
JGI_V11_PST130_P501326	1206	1008.38	123	41.0391
JGI_V11_PST130_P488048	765	567.376	3	1.77896
JGI_V11_PST130_P490576	921	723.376	3	1.39532
JGI_V11_PST130_P493297	315	125.604	0	0
JGI_V11_PST130_P501789	3894	3696.38	13	1.18327
JGI_V11_PST130_P496334	207	49.6732	2	13.5464
JGI_V11_PST130_P498128	3765	3567.38	18	1.69761
JGI_V11_PST130_P488236	1533	1335.38	0	0
JGI_V11_PST130_P496356	333	141.43	2	4.75777
JGI_V11_PST130_P490220	1635	1437.38	126	29.4928
JGI_V11_PST130_P497780	393	197.487	16	27.2582
JGI_V11_PST130_P500158	891	693.376	76.8078	37.2694
JGI_V11_PST130_P496169	3201	3003.38	12	1.34427
JGI_V11_PST130_P492027	492	294.746	0	0
JGI_V11_PST130_P502885	2679	2481.38	0	0
JGI_V11_PST130_P502617	207	49.6732	10	67.7319
JGI_V11_PST130_P494644	393	197.487	0	0
JGI_V11_PST130_P491125	213	52.9263	0	0
JGI_V11_PST130_P489825	852	654.376	21	10.7971
JGI_V11_PST130_P496358	2274	2076.38	6	0.972211
JGI_V11_PST130_P504438	2631	2433.38	7	0.967842
JGI_V11_PST130_P496792	453	256.126	0	0
JGI_V11_PST130_P499614	411	214.873	2	3.13159
JGI_V11_PST130_P498333	360	166.139	14	28.3513
JGI_V11_PST130_P497027	654	456.466	19	14.0043
JGI_V11_PST130_P491909	186	39.183	0	0
JGI_V11_PST130_P502202	411	214.873	45	70.4607
JGI_V11_PST130_P493321	828	630.376	330	176.128
JGI_V11_PST130_P501616	1062	864.376	0	0
JGI_V11_PST130_P491329	417	220.761	1	1.52403
JGI_V11_PST130_P486754	720	522.422	43	27.6925
JGI_V11_PST130_P495021	1407	1209.38	0	0
JGI_V11_PST130_P492637	1044	846.376	45	17.8881
JGI_V11_PST130_P499998	384	188.903	4	7.12422
JGI_V11_PST130_P502322	1998	1800.38	0	0
JGI_V11_PST130_P502380	528	330.694	0	0
JGI_V11_PST130_P488846	315	125.604	0	0
JGI_V11_PST130_P488988	3798	3600.38	17	1.58861
JGI_V11_PST130_P499581	924	726.376	21	9.72687
JGI_V11_PST130_P504205	828	630.376	29	15.478
JGI_V11_PST130_P488138	354	160.456	0	0
JGI_V11_PST130_P486751	2115	1917.38	18	3.1585
JGI_V11_PST130_P503317	678	480.466	3	2.10075
JGI_V11_PST130_P491326	399	203.212	0	0
JGI_V11_PST130_P499211	1035	837.376	1	0.401786
JGI_V11_PST130_P487916	348	154.936	3	6.51456
JGI_V11_PST130_P496602	528	330.694	0	0
JGI_V11_PST130_P500337	222	57.9343	0	0
JGI_V11_PST130_P493069	1500	1302.38	11	2.84166
JGI_V11_PST130_P502323	1266	1068.38	0	0
JGI_V11_PST130_P491145	1020	822.376	1	0.409115
JGI_V11_PST130_P488896	2472	2274.38	30	4.43787
JGI_V11_PST130_P491889	2199	2001.38	0	0
JGI_V11_PST130_P499666	1401	1203.38	131	36.6257
JGI_V11_PST130_P498712	1689	1491.38	0	0
JGI_V11_PST130_P502970	1848	1650.38	8	1.63088
JGI_V11_PST130_P491182	681	483.466	0	0
JGI_V11_PST130_P500481	3315	3117.38	16	1.72682
JGI_V11_PST130_P493232	579	381.62	6	5.28976
JGI_V11_PST130_P496670	432	235.46	1	1.42889
JGI_V11_PST130_P487185	1944	1746.38	31	5.97227
JGI_V11_PST130_P488206	378	183.15	0	0
JGI_V11_PST130_P490822	1167	969.376	24	8.3298
JGI_V11_PST130_P497005	1743	1545.38	5	1.08856
JGI_V11_PST130_P489821	1713	1515.38	5	1.11011
JGI_V11_PST130_P489206	210	51.2496	0	0
JGI_V11_PST130_P503079	1095	897.376	7	2.62445
JGI_V11_PST130_P501004	1161	963.376	75	26.1927
JGI_V11_PST130_P498733	2916	2718.38	20	2.47535
JGI_V11_PST130_P501112	327	136.113	0	0
JGI_V11_PST130_P487462	1209	1011.38	716	238.186
JGI_V11_PST130_P504297	918	720.376	0	0
JGI_V11_PST130_P500114	1443	1245.38	4	1.08062
JGI_V11_PST130_P499904	327	136.113	29	71.6827
JGI_V11_PST130_P489581	1017	819.376	0	0
JGI_V11_PST130_P487537	1209	1011.38	10	3.32662
JGI_V11_PST130_P492701	459	262.059	0	0
JGI_V11_PST130_P493002	303	115.539	0	0
JGI_V11_PST130_P498876	288	103.411	0	0
JGI_V11_PST130_P497931	408	211.946	0	0
JGI_V11_PST130_P495811	555	357.635	0	0
JGI_V11_PST130_P502749	1347	1149.38	11	3.21993
JGI_V11_PST130_P504392	1947	1749.38	9	1.73091
JGI_V11_PST130_P503568	612	414.502	0	0
JGI_V11_PST130_P495393	159	28.796	28	327.146
JGI_V11_PST130_P487049	2976	2778.38	17	2.05861
JGI_V11_PST130_P501285	363	168.914	11	21.91
JGI_V11_PST130_P494553	555	357.635	272	255.885
JGI_V11_PST130_P500229	621	423.484	0	0
JGI_V11_PST130_P490011	216	54.6231	0	0
JGI_V11_PST130_P503430	1242	1044.38	26	8.37591
JGI_V11_PST130_P487674	3315	3117.38	0	0
JGI_V11_PST130_P493777	1173	975.376	9	3.10446
JGI_V11_PST130_P499474	2259	2061.38	11	1.79536
JGI_V11_PST130_P494229	210	51.2496	6	39.3891
JGI_V11_PST130_P496376	237	67.0581	6	30.1034
JGI_V11_PST130_P492723	747	549.4	0	0
JGI_V11_PST130_P502638	1335	1137.38	76	22.4815
JGI_V11_PST130_P499473	369	174.603	677	1304.53
JGI_V11_PST130_P493156	2595	2397.38	24	3.36814
JGI_V11_PST130_P492550	870	672.376	24	12.0092
JGI_V11_PST130_P493754	1482	1284.38	0	0
JGI_V11_PST130_P494043	603	405.519	0	0
JGI_V11_PST130_P498409	864	666.376	0	0
JGI_V11_PST130_P501469	396	200.368	0	0
JGI_V11_PST130_P493904	483	285.758	0	0
JGI_V11_PST130_P490800	219	56.2702	0	0
JGI_V11_PST130_P488509	1014	816.376	28	11.5394
JGI_V11_PST130_P499925	564	366.62	42	38.5433
JGI_V11_PST130_P490084	558	360.62	0	0
JGI_V11_PST130_P495552	357	163.281	0	0
JGI_V11_PST130_P502889	735	537.4	0	0
JGI_V11_PST130_P487846	918	720.376	0	0
JGI_V11_PST130_P500843	606	408.519	168	138.361
JGI_V11_PST130_P490459	330	138.731	0	0
JGI_V11_PST130_P494173	309	120.501	0	0
JGI_V11_PST130_P502738	954	756.376	0	0
JGI_V11_PST130_P492942	546	348.665	3	2.89487
JGI_V11_PST130_P499098	459	262.059	0	0
JGI_V11_PST130_P497748	369	174.603	2	3.85385
JGI_V11_PST130_P502618	1173	975.376	30	10.3482
JGI_V11_PST130_P488150	483	285.758	0	0
JGI_V11_PST130_P488664	1872	1674.38	75	15.0704
JGI_V11_PST130_P487256	2445	2247.38	106	15.8689
JGI_V11_PST130_P497646	627	429.466	0	0
JGI_V11_PST130_P501328	1578	1380.38	130	31.6856
JGI_V11_PST130_P489842	957	759.376	0	0
JGI_V11_PST130_P500309	1401	1203.38	18	5.03253
JGI_V11_PST130_P500067	4305	4107.38	30	2.45738
JGI_V11_PST130_P496271	1008	810.376	1521	631.478
JGI_V11_PST130_P493310	1167	969.376	0	0
JGI_V11_PST130_P502302	417	220.761	1	1.52403
JGI_V11_PST130_P492836	318	128.271	0	0
JGI_V11_PST130_P492293	222	57.9343	0	0
JGI_V11_PST130_P486715	273	91.7679	0	0
JGI_V11_PST130_P497386	201	46.4031	0	0
JGI_V11_PST130_P495539	705	507.444	0	0
JGI_V11_PST130_P499448	1371	1173.38	7	2.00713
JGI_V11_PST130_P504354	495	297.733	86	97.1822
JGI_V11_PST130_P487722	234	65.1174	0	0
JGI_V11_PST130_P498171	384	188.903	1	1.78106
JGI_V11_PST130_P490501	207	49.6732	0	0
JGI_V11_PST130_P495793	834	636.376	8	4.22952
JGI_V11_PST130_P504218	237	67.0581	0	0
JGI_V11_PST130_P502664	249	74.8622	0	0
JGI_V11_PST130_P490310	273	91.7679	0	0
JGI_V11_PST130_P490186	303	115.539	0	0
JGI_V11_PST130_P496146	375	180.259	5	9.33228
JGI_V11_PST130_P489466	1290	1092.38	1	0.307995
JGI_V11_PST130_P501673	390	194.689	0	0
JGI_V11_PST130_P500289	2076	1878.38	20	3.58231
JGI_V11_PST130_P502130	3369	3171.38	11	1.16697
JGI_V11_PST130_P498069	468	270.934	1	1.2418
JGI_V11_PST130_P492214	630	432.466	6	4.66783
JGI_V11_PST130_P489359	666	468.466	0	0
JGI_V11_PST130_P498180	276	94.0872	7	25.0313
JGI_V11_PST130_P492819	339	146.781	0	0
JGI_V11_PST130_P503773	546	348.665	4	3.85982
JGI_V11_PST130_P501603	1368	1170.38	7	2.01228
JGI_V11_PST130_P496382	378	183.15	27	49.5989
JGI_V11_PST130_P493573	399	203.212	55	91.0602
JGI_V11_PST130_P490907	591	393.57	523	447.09
JGI_V11_PST130_P503896	570	372.62	15	13.5438
JGI_V11_PST130_P500633	675	477.466	2	1.4093
JGI_V11_PST130_P498159	513	315.694	3	3.19721
JGI_V11_PST130_P497781	1140	942.376	6	2.14211
JGI_V11_PST130_P496681	1578	1380.38	15	3.65603
JGI_V11_PST130_P497195	612	414.502	19	15.4221
JGI_V11_PST130_P491335	711	513.422	3.59197	2.35382
JGI_V11_PST130_P495183	198	44.945	0	0
JGI_V11_PST130_P489897	267	87.3551	0	0
JGI_V11_PST130_P501905	360	166.139	0	0
JGI_V11_PST130_P488054	1401	1203.38	0	0
JGI_V11_PST130_P502696	1305	1107.38	8	2.43058
JGI_V11_PST130_P499375	1059	861.376	0	0
JGI_V11_PST130_P491830	303	115.539	0	0
JGI_V11_PST130_P489034	2073	1875.38	27	4.84385
JGI_V11_PST130_P490665	1728	1530.38	5	1.09923
JGI_V11_PST130_P492849	279	96.3582	0	0
JGI_V11_PST130_P497768	564	366.62	85	78.0043
JGI_V11_PST130_P493549	1800	1602.38	12	2.5196
JGI_V11_PST130_P488531	339	146.781	0	0
JGI_V11_PST130_P491537	990	792.376	18	7.64287
JGI_V11_PST130_P487180	219	56.2702	0	0
JGI_V11_PST130_P488217	183	37.7463	0	0
JGI_V11_PST130_P496829	288	103.411	0	0
JGI_V11_PST130_P504339	675	477.466	3	2.11395
JGI_V11_PST130_P501092	1272	1074.38	27	8.45518
JGI_V11_PST130_P489993	1272	1074.38	0	0
JGI_V11_PST130_P491301	591	393.57	0	0
JGI_V11_PST130_P497683	2007	1809.38	1	0.185946
JGI_V11_PST130_P497341	267	87.3551	0	0
JGI_V11_PST130_P500967	339	146.781	0	0
JGI_V11_PST130_P493690	243	70.8704	0	0
JGI_V11_PST130_P497136	1023	825.376	0	0
JGI_V11_PST130_P500365	441	244.296	0	0
JGI_V11_PST130_P490431	207	49.6732	1	6.77319
JGI_V11_PST130_P487690	216	54.6231	0	0
JGI_V11_PST130_P494039	423	226.647	8.19205	12.1607
JGI_V11_PST130_P498361	750	552.4	56	34.1075
JGI_V11_PST130_P489720	648	450.466	0	0
JGI_V11_PST130_P494631	1200	1002.38	0	0
JGI_V11_PST130_P489665	597	399.553	0	0
JGI_V11_PST130_P504231	1605	1407.38	3	0.717177
JGI_V11_PST130_P490672	675	477.466	7	4.93255
JGI_V11_PST130_P496036	447	250.169	0	0
JGI_V11_PST130_P493934	585	387.57	0	0
JGI_V11_PST130_P487159	903	705.376	0	0
JGI_V11_PST130_P495179	255	78.815	0	0
JGI_V11_PST130_P496248	327	136.113	0	0
JGI_V11_PST130_P493583	339	146.781	44	100.855
JGI_V11_PST130_P503049	1767	1569.38	138	29.5847
JGI_V11_PST130_P496743	330	138.731	0	0
JGI_V11_PST130_P489255	228	61.4703	0	0
JGI_V11_PST130_P497223	279	96.3582	0	0
JGI_V11_PST130_P498221	438	241.358	7	9.75781
JGI_V11_PST130_P491750	534	336.694	2	1.99853
JGI_V11_PST130_P498082	1032	834.376	18	7.25815
JGI_V11_PST130_P487160	1206	1008.38	1	0.333651
JGI_V11_PST130_P501391	411	214.873	0	0
JGI_V11_PST130_P488642	672	474.466	0	0
JGI_V11_PST130_P502211	471	273.865	26	31.9413
JGI_V11_PST130_P493813	393	197.487	6	10.2218
JGI_V11_PST130_P502099	663	465.466	0	0
JGI_V11_PST130_P501299	588	390.57	99	85.2808
JGI_V11_PST130_P498181	2079	1881.38	0	0
JGI_V11_PST130_P493494	852	654.376	159	81.7495
JGI_V11_PST130_P491803	330	138.731	0	0
JGI_V11_PST130_P498965	1245	1047.38	3	0.963683
JGI_V11_PST130_P503603	1197	999.376	36	12.1196
JGI_V11_PST130_P494067	546	348.665	0	0
JGI_V11_PST130_P500089	786	588.376	3	1.71546
JGI_V11_PST130_P504121	219	56.2702	3	17.9374
JGI_V11_PST130_P489596	999	801.376	0	0
JGI_V11_PST130_P486785	1383	1185.38	14	3.97363
JGI_V11_PST130_P494422	318	128.271	0	0
JGI_V11_PST130_P497161	201	46.4031	0	0
JGI_V11_PST130_P491241	1551	1353.38	42	10.4411
JGI_V11_PST130_P500896	1920	1722.38	0	0
JGI_V11_PST130_P498249	1551	1353.38	18	4.47476
JGI_V11_PST130_P498750	540	342.665	0	0
JGI_V11_PST130_P488782	1236	1038.38	25	8.10029
JGI_V11_PST130_P489220	690	492.466	90	61.4868
JGI_V11_PST130_P489668	780	582.376	5	2.88856
JGI_V11_PST130_P493353	366	171.775	0	0
JGI_V11_PST130_P497585	843	645.376	130	67.7713
JGI_V11_PST130_P500340	1404	1206.38	7	1.95223
JGI_V11_PST130_P489530	174	34.1596	0	0
JGI_V11_PST130_P495384	270	89.4853	0	0
JGI_V11_PST130_P501496	1071	873.376	0	0
JGI_V11_PST130_P486960	339	146.781	0	0
JGI_V11_PST130_P490222	1623	1425.38	20	4.7208
JGI_V11_PST130_P489451	1326	1128.38	21	6.26154
JGI_V11_PST130_P488909	1272	1074.38	21	6.57625
JGI_V11_PST130_P499105	318	128.271	0	0
JGI_V11_PST130_P494823	1776	1578.38	37	7.88691
JGI_V11_PST130_P497013	1389	1191.38	0	0
JGI_V11_PST130_P501886	807	609.376	31	17.1156
JGI_V11_PST130_P494107	183	37.7463	0	0
JGI_V11_PST130_P504622	1050	852.376	40	15.7886
JGI_V11_PST130_P494140	1203	1005.38	8	2.67718
JGI_V11_PST130_P489535	924	726.376	0	0
JGI_V11_PST130_P493344	2595	2397.38	25	3.50848
JGI_V11_PST130_P489934	294	108.248	42	130.541
JGI_V11_PST130_P504165	489	291.746	0	0
JGI_V11_PST130_P493722	2190	1992.38	9	1.5198
JGI_V11_PST130_P495433	282	98.7084	4	13.6339
JGI_V11_PST130_P496745	723	525.4	0	0
JGI_V11_PST130_P499124	291	105.82	0	0
JGI_V11_PST130_P487622	2625	2427.38	35	4.85117
JGI_V11_PST130_P495917	4431	4233.38	16	1.27159
JGI_V11_PST130_P489099	1221	1023.38	1	0.328761
JGI_V11_PST130_P500060	1332	1134.38	0	0
JGI_V11_PST130_P502660	1440	1242.38	8	2.16647
JGI_V11_PST130_P495594	1146	948.376	285	101.107
JGI_V11_PST130_P494007	798	600.376	15	8.40588
JGI_V11_PST130_P490964	450	253.137	0	0
JGI_V11_PST130_P491044	531	333.694	0	0
JGI_V11_PST130_P489168	5100	4902.38	23	1.57847
JGI_V11_PST130_P491696	378	183.15	0	0
JGI_V11_PST130_P497007	267	87.3551	1	3.85147
JGI_V11_PST130_P491388	288	103.411	12	39.042
JGI_V11_PST130_P500082	255	78.815	20	85.3762
JGI_V11_PST130_P497189	627	429.466	0	0
JGI_V11_PST130_P493478	1803	1605.38	48	10.0596
JGI_V11_PST130_P491333	339	146.781	0	0
JGI_V11_PST130_P489372	426	229.579	0	0
JGI_V11_PST130_P486977	267	87.3551	0	0
JGI_V11_PST130_P490763	270	89.4853	0	0
JGI_V11_PST130_P493874	870	672.376	0	0
JGI_V11_PST130_P496788	564	366.62	23	21.1071
JGI_V11_PST130_P499534	825	627.376	3845	2061.98
JGI_V11_PST130_P499739	711	513.422	100	65.5301
JGI_V11_PST130_P495766	1485	1287.38	13	3.39745
JGI_V11_PST130_P493288	1494	1296.38	32	8.3049
JGI_V11_PST130_P492513	204	48.0953	0	0
JGI_V11_PST130_P491513	1119	921.376	0	0
JGI_V11_PST130_P501202	813	615.376	0	0
JGI_V11_PST130_P502631	408	211.946	0	0
JGI_V11_PST130_P487523	417	220.761	0	0
JGI_V11_PST130_P491995	318	128.271	0	0
JGI_V11_PST130_P498734	2175	1977.38	60	10.2089
JGI_V11_PST130_P496400	1449	1251.38	20	5.37722
JGI_V11_PST130_P494733	219	56.2702	0	0
JGI_V11_PST130_P499764	852	654.376	1	0.514148
JGI_V11_PST130_P487832	624	426.484	0	0
JGI_V11_PST130_P502820	897	699.376	1	0.481066
JGI_V11_PST130_P497033	606	408.519	0	0
JGI_V11_PST130_P491048	297	110.655	0	0
JGI_V11_PST130_P492104	546	348.665	0	0
JGI_V11_PST130_P492425	429	232.54	0	0
JGI_V11_PST130_P490528	564	366.62	0	0
JGI_V11_PST130_P502161	987	789.376	12	5.11461
JGI_V11_PST130_P503155	1881	1683.38	2	0.399728
JGI_V11_PST130_P500554	1638	1440.38	19	4.43806
JGI_V11_PST130_P490473	720	522.422	0	0
JGI_V11_PST130_P501785	492	294.746	0	0
JGI_V11_PST130_P500001	933	735.376	91	41.6339
JGI_V11_PST130_P490440	249	74.8622	4	17.9768
JGI_V11_PST130_P495701	681	483.466	0	0
JGI_V11_PST130_P491018	1122	924.376	0	0
JGI_V11_PST130_P488053	750	552.4	0	0
JGI_V11_PST130_P488056	165	31.0747	0	0
JGI_V11_PST130_P499259	447	250.169	17	22.8629
JGI_V11_PST130_P493239	210	51.2496	0	0
JGI_V11_PST130_P488118	1311	1113.38	13	3.92841
JGI_V11_PST130_P498011	510	312.707	0	0
JGI_V11_PST130_P491088	1404	1206.38	3	0.83667
JGI_V11_PST130_P492931	225	59.7543	0	0
JGI_V11_PST130_P495859	1650	1452.38	9	2.08487
JGI_V11_PST130_P486781	543	345.665	22	21.4133
JGI_V11_PST130_P498707	888	690.376	12	5.84805
JGI_V11_PST130_P495265	234	65.1174	2	10.3335
JGI_V11_PST130_P503498	2967	2769.38	1246	151.374
JGI_V11_PST130_P488283	627	429.466	20	15.6681
JGI_V11_PST130_P491497	630	432.466	14	10.8916
JGI_V11_PST130_P487469	330	138.731	0	0
JGI_V11_PST130_P498908	3561	3363.38	21	2.10068
JGI_V11_PST130_P503461	327	136.113	0	0
JGI_V11_PST130_P494909	210	51.2496	0	0
JGI_V11_PST130_P494002	255	78.815	3.32088e-08	1.41762e-07
JGI_V11_PST130_P490374	282	98.7084	0	0
JGI_V11_PST130_P496941	435	238.429	0	0
JGI_V11_PST130_P491481	231	63.2651	0	0
JGI_V11_PST130_P492838	237	67.0581	2	10.0345
JGI_V11_PST130_P501950	558	360.62	33	30.7879
JGI_V11_PST130_P492700	1524	1326.38	8	2.02926
JGI_V11_PST130_P488554	765	567.376	0	0
JGI_V11_PST130_P501050	558	360.62	0	0
JGI_V11_PST130_P502912	2097	1899.38	0	0
JGI_V11_PST130_P493652	3978	3780.38	8	0.711984
JGI_V11_PST130_P491809	1044	846.376	0	0
JGI_V11_PST130_P499602	5721	5523.38	20	1.21826
JGI_V11_PST130_P493314	1539	1341.38	17	4.26397
JGI_V11_PST130_P501793	891	693.376	0	0
JGI_V11_PST130_P493828	501	303.72	37	40.9867
JGI_V11_PST130_P488699	333	141.43	0	0
JGI_V11_PST130_P495085	507	309.72	2	2.17258
JGI_V11_PST130_P504404	2442	2244.38	44.8114	6.71751
JGI_V11_PST130_P498996	7152	6954.38	134	6.48279
JGI_V11_PST130_P496718	1248	1050.38	141	45.1637
JGI_V11_PST130_P496934	246	72.8868	0	0
JGI_V11_PST130_P499480	1197	999.376	3	1.00997
JGI_V11_PST130_P498213	1638	1440.38	15	3.50373
JGI_V11_PST130_P495510	1524	1326.38	18	4.56585
JGI_V11_PST130_P498629	513	315.694	4	4.26294
JGI_V11_PST130_P498460	786	588.376	0	0
JGI_V11_PST130_P495451	1281	1083.38	4	1.24221
JGI_V11_PST130_P499034	534	336.694	611	610.551
JGI_V11_PST130_P489672	300	113.099	0	0
JGI_V11_PST130_P502269	2040	1842.38	9	1.64354
JGI_V11_PST130_P492130	240	69.0166	1	4.87485
JGI_V11_PST130_P500789	348	154.936	0	0
JGI_V11_PST130_P489733	189	40.4237	0	0
JGI_V11_PST130_P500623	507	309.72	0	0
JGI_V11_PST130_P492242	1578	1380.38	64	15.599
JGI_V11_PST130_P498709	294	108.248	305	947.975
JGI_V11_PST130_P495414	1044	846.376	1	0.397514
JGI_V11_PST130_P488024	198	44.945	0	0
JGI_V11_PST130_P488394	2994	2796.38	42	5.05323
JGI_V11_PST130_P496867	129	21.3	0	0
JGI_V11_PST130_P491705	288	103.411	0	0
JGI_V11_PST130_P492687	714	516.422	0	0
JGI_V11_PST130_P496576	258	80.9765	0	0
JGI_V11_PST130_P501973	492	294.746	1	1.14148
