target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P490048	738	554.247	3	0.786481
JGI_V11_PST130_P487907	1086	902.247	9	1.4494
JGI_V11_PST130_P498280	294	119.294	49	59.6826
JGI_V11_PST130_P503516	1098	914.247	0	0
JGI_V11_PST130_P504370	1206	1022.25	17	2.41637
JGI_V11_PST130_P496844	222	64.4206	0	0
JGI_V11_PST130_P502032	492	308.631	0	0
JGI_V11_PST130_P490844	228	68.4821	1	2.12175
JGI_V11_PST130_P495398	357	176.315	0	0
JGI_V11_PST130_P499168	624	440.288	1226	404.598
JGI_V11_PST130_P495729	201	51.3979	0	0
JGI_V11_PST130_P502196	459	275.828	167	87.9729
JGI_V11_PST130_P503900	933	749.247	402	77.9599
JGI_V11_PST130_P502129	414	231.413	53	33.2782
JGI_V11_PST130_P500677	843	659.247	7	1.54284
JGI_V11_PST130_P495073	294	119.294	0	0
JGI_V11_PST130_P492718	474	290.717	27	13.4947
JGI_V11_PST130_P494097	318	140.32	0	0
JGI_V11_PST130_P486704	441	258.052	0	0
JGI_V11_PST130_P492706	204	53.2241	1	2.73
JGI_V11_PST130_P497280	204	53.2241	0	0
JGI_V11_PST130_P488608	300	124.471	35.2334	41.13
JGI_V11_PST130_P495813	690	506.247	0	0
JGI_V11_PST130_P487084	1629	1445.25	47	4.72527
JGI_V11_PST130_P490552	1257	1073.25	38	5.14463
JGI_V11_PST130_P501525	921	737.247	130	25.6213
JGI_V11_PST130_P499565	606	422.296	233	80.1696
JGI_V11_PST130_P491090	801	617.247	8	1.88322
JGI_V11_PST130_P500393	1053	869.247	0	0
JGI_V11_PST130_P487929	1350	1166.25	73	9.095
JGI_V11_PST130_P494112	210	56.7392	0	0
JGI_V11_PST130_P488152	813	629.247	133	30.7115
JGI_V11_PST130_P493564	246	81.0317	0	0
JGI_V11_PST130_P487505	495	311.614	9	4.19659
JGI_V11_PST130_P486938	3042	2858.25	4	0.203344
JGI_V11_PST130_P503259	804	620.247	31	7.26219
JGI_V11_PST130_P489949	1749	1565.25	202	18.7516
JGI_V11_PST130_P503780	276	104.347	0	0
JGI_V11_PST130_P489550	336	156.715	0	0
JGI_V11_PST130_P498146	1005	821.247	781	138.181
JGI_V11_PST130_P486776	645	461.264	36	11.3403
JGI_V11_PST130_P487980	255	87.7261	5	8.28156
JGI_V11_PST130_P490892	252	85.4338	0	0
JGI_V11_PST130_P497336	1035	851.247	0	0
JGI_V11_PST130_P489814	630	446.28	25	8.1396
JGI_V11_PST130_P491676	396	213.851	0	0
JGI_V11_PST130_P501401	663	479.256	167	50.6314
JGI_V11_PST130_P488060	1902	1718.25	21	1.77584
JGI_V11_PST130_P499401	2493	2309.25	58	3.64946
JGI_V11_PST130_P499899	5583	5399.25	201	5.4092
JGI_V11_PST130_P500968	1095	911.247	12	1.91344
JGI_V11_PST130_P488089	723	539.247	135	36.3761
JGI_V11_PST130_P497667	393	210.928	1	0.68887
JGI_V11_PST130_P504005	1134	950.247	5	0.764547
JGI_V11_PST130_P488385	1581	1397.25	105	10.9191
JGI_V11_PST130_P495804	366	184.841	0	0
JGI_V11_PST130_P498088	4362	4178.25	166	5.77277
JGI_V11_PST130_P495578	195	47.9234	0	0
JGI_V11_PST130_P495622	720	536.247	14	3.79344
JGI_V11_PST130_P500676	651	467.256	0	0
JGI_V11_PST130_P494980	279	106.828	0	0
JGI_V11_PST130_P497355	252	85.4338	0	0
JGI_V11_PST130_P491216	717	533.247	52	14.1692
JGI_V11_PST130_P496959	204	53.2241	14	38.2199
JGI_V11_PST130_P500005	1266	1082.25	3	0.402778
JGI_V11_PST130_P495614	924	740.247	0	0
JGI_V11_PST130_P493546	1059	875.247	0	0
JGI_V11_PST130_P500541	2199	2015.25	104	7.49852
JGI_V11_PST130_P496214	1131	947.247	3	0.460181
JGI_V11_PST130_P498563	1131	947.247	214.723	32.9371
JGI_V11_PST130_P490814	822	638.247	145	33.0103
JGI_V11_PST130_P490190	318	140.32	0	0
JGI_V11_PST130_P487383	1350	1166.25	108	13.4556
JGI_V11_PST130_P488468	252	85.4338	0	0
JGI_V11_PST130_P501806	489	305.647	91	43.2605
JGI_V11_PST130_P499743	1305	1121.25	34	4.40604
JGI_V11_PST130_P496048	2322	2138.25	46	3.12587
JGI_V11_PST130_P502916	1119	935.247	0	0
JGI_V11_PST130_P487556	1722	1538.25	0	0
JGI_V11_PST130_P487936	1041	857.247	16	2.71197
JGI_V11_PST130_P487326	1344	1160.25	17	2.12897
JGI_V11_PST130_P495223	906	722.247	0	0
JGI_V11_PST130_P497486	564	380.368	15	5.73005
JGI_V11_PST130_P499005	345	165.033	26	22.8914
JGI_V11_PST130_P496492	495	311.614	6	2.79772
JGI_V11_PST130_P489705	1932	1748.25	1	0.0831128
JGI_V11_PST130_P491382	408	225.56	11	7.086
JGI_V11_PST130_P502803	1398	1214.25	222	26.5654
JGI_V11_PST130_P500586	1314	1130.25	58	7.45633
JGI_V11_PST130_P503659	795	611.247	158	37.5587
JGI_V11_PST130_P499788	1437	1253.25	2	0.23188
JGI_V11_PST130_P489566	564	380.368	18	6.87606
JGI_V11_PST130_P500523	1593	1409.25	110	11.3416
JGI_V11_PST130_P496527	222	64.4206	55	124.053
JGI_V11_PST130_P500715	1608	1424.25	36	3.67272
JGI_V11_PST130_P494873	1413	1229.25	9	1.06383
JGI_V11_PST130_P487417	312	135.02	102	109.767
JGI_V11_PST130_P493376	744	560.247	122	31.641
JGI_V11_PST130_P502039	4578	4394.25	331	10.945
JGI_V11_PST130_P488407	1410	1226.25	13	1.54041
JGI_V11_PST130_P502135	474	290.717	0	0
JGI_V11_PST130_P503575	750	566.247	43	11.034
JGI_V11_PST130_P500148	1323	1139.25	82	10.4584
JGI_V11_PST130_P500049	1830	1646.25	154	13.5924
JGI_V11_PST130_P489804	1734	1550.25	0	0
JGI_V11_PST130_P496237	456	272.877	0	0
JGI_V11_PST130_P499746	2694	2510.25	43	2.48899
JGI_V11_PST130_P492488	945	761.247	56	10.6889
JGI_V11_PST130_P496124	2118	1934.25	31	2.32874
JGI_V11_PST130_P499126	1239	1055.25	73	10.0517
JGI_V11_PST130_P492144	267	97.0635	1	1.49698
JGI_V11_PST130_P491882	1791	1607.25	0	0
JGI_V11_PST130_P491318	483	299.68	0	0
JGI_V11_PST130_P491390	510	326.551	0	0
JGI_V11_PST130_P498949	822	638.247	892	203.07
JGI_V11_PST130_P498207	2361	2177.25	1	0.0667364
JGI_V11_PST130_P496032	345	165.033	0	0
JGI_V11_PST130_P487873	1386	1202.25	0	0
JGI_V11_PST130_P490893	258	90.0428	0	0
JGI_V11_PST130_P499569	1152	968.247	14	2.10093
JGI_V11_PST130_P492329	927	743.247	24	4.6919
JGI_V11_PST130_P504279	1533	1349.25	41	4.41533
JGI_V11_PST130_P492225	186	42.909	0	0
JGI_V11_PST130_P499713	1344	1160.25	91	11.3962
JGI_V11_PST130_P494807	345	165.033	0	0
JGI_V11_PST130_P489559	984	800.247	49	8.89698
JGI_V11_PST130_P496706	285	111.798	4	5.19873
JGI_V11_PST130_P493362	687	503.247	0	0
JGI_V11_PST130_P495372	318	140.32	93	96.3019
JGI_V11_PST130_P499082	1221	1037.25	43	6.02361
JGI_V11_PST130_P494999	645	461.264	0	0
JGI_V11_PST130_P495979	2982	2798.25	23	1.1943
JGI_V11_PST130_P493379	2535	2351.25	185	11.4326
JGI_V11_PST130_P503313	1416	1232.25	9	1.06124
JGI_V11_PST130_P494782	567	383.368	852	322.92
JGI_V11_PST130_P499431	516	332.522	0	0
JGI_V11_PST130_P491895	207	54.9792	3	7.92855
JGI_V11_PST130_P487579	1752	1568.25	9	0.83387
JGI_V11_PST130_P493447	498	314.58	0	0
JGI_V11_PST130_P496067	1719	1535.25	85	8.04472
JGI_V11_PST130_P498901	1203	1019.25	147	20.956
JGI_V11_PST130_P497572	183	41.4083	5	17.545
JGI_V11_PST130_P495688	1344	1160.25	52	6.51213
JGI_V11_PST130_P501313	1179	995.247	210	30.6591
JGI_V11_PST130_P499213	1623	1439.25	109	11.0043
JGI_V11_PST130_P503997	582	398.34	9	3.28291
JGI_V11_PST130_P487749	951	767.247	0	0
JGI_V11_PST130_P494558	873	689.247	105	22.1353
JGI_V11_PST130_P491162	297	121.899	0	0
JGI_V11_PST130_P496770	426	243.204	0	0
JGI_V11_PST130_P492284	486	302.658	0	0
JGI_V11_PST130_P495087	1815	1631.25	0	0
JGI_V11_PST130_P491570	1707	1523.25	53	5.05564
JGI_V11_PST130_P493579	156	29.0177	2085	10440.3
JGI_V11_PST130_P499970	792	608.247	0	0
JGI_V11_PST130_P487283	474	290.717	0	0
JGI_V11_PST130_P488619	252	85.4338	0	0
JGI_V11_PST130_P503562	1005	821.247	154	27.2469
JGI_V11_PST130_P491066	195	47.9234	0	0
JGI_V11_PST130_P492453	822	638.247	221	50.3123
JGI_V11_PST130_P496289	525	341.498	229	97.4357
JGI_V11_PST130_P494493	219	62.4841	19	44.183
JGI_V11_PST130_P488973	225	66.3985	0	0
JGI_V11_PST130_P494417	366	184.841	0	0
JGI_V11_PST130_P501648	2736	2552.25	75	4.26982
JGI_V11_PST130_P490714	468	284.743	0	0
JGI_V11_PST130_P495816	753	569.247	0	0
JGI_V11_PST130_P494384	519	335.51	321	139.018
JGI_V11_PST130_P502860	810	626.247	0	0
JGI_V11_PST130_P486698	3924	3740.25	482	18.7248
JGI_V11_PST130_P488615	633	449.28	0	0
JGI_V11_PST130_P493111	660	476.256	44	13.424
JGI_V11_PST130_P489650	570	386.361	46	17.2996
JGI_V11_PST130_P492070	291	116.761	0	0
JGI_V11_PST130_P489586	822	638.247	0	0
JGI_V11_PST130_P493472	999	815.247	303	54.0037
JGI_V11_PST130_P487650	1431	1247.25	69	8.03835
JGI_V11_PST130_P491981	2688	2504.25	56	3.24924
JGI_V11_PST130_P494429	444	261.01	62	34.5147
JGI_V11_PST130_P495140	1536	1352.25	265	28.4748
JGI_V11_PST130_P489171	1869	1685.25	55	4.74209
JGI_V11_PST130_P498209	183	41.4083	5	17.545
JGI_V11_PST130_P496833	603	419.303	115	39.8511
JGI_V11_PST130_P496115	903	719.247	321	64.8481
JGI_V11_PST130_P494742	1146	962.247	163	24.6134
JGI_V11_PST130_P494157	522	338.498	0	0
JGI_V11_PST130_P493416	855	671.247	0	0
JGI_V11_PST130_P493779	1098	914.247	796	126.509
JGI_V11_PST130_P492171	564	380.368	41	15.6621
JGI_V11_PST130_P499380	537	353.467	177	72.7604
JGI_V11_PST130_P489116	732	548.247	2100	556.562
JGI_V11_PST130_P491564	465	281.773	172	88.695
JGI_V11_PST130_P498338	1029	845.247	138	23.7228
JGI_V11_PST130_P489263	1086	902.247	16	2.57671
JGI_V11_PST130_P496924	1833	1649.25	0	0
JGI_V11_PST130_P493009	921	737.247	9	1.77378
JGI_V11_PST130_P488681	1608	1424.25	93	9.48786
JGI_V11_PST130_P494035	705	521.247	0	0
JGI_V11_PST130_P491974	315	137.633	14	14.78
JGI_V11_PST130_P500724	111	18.2599	26	206.893
JGI_V11_PST130_P493099	438	255.071	0	0
JGI_V11_PST130_P488837	1395	1211.25	0	0
JGI_V11_PST130_P489074	1659	1475.25	178	17.5318
JGI_V11_PST130_P487640	510	326.551	1	0.444958
JGI_V11_PST130_P495488	1413	1229.25	64	7.56504
JGI_V11_PST130_P504271	2409	2225.25	23	1.50183
JGI_V11_PST130_P497156	594	410.311	0	0
JGI_V11_PST130_P488981	1140	956.247	47	7.14165
JGI_V11_PST130_P495997	579	395.34	586	215.376
JGI_V11_PST130_P496482	876	692.247	1	0.209899
JGI_V11_PST130_P487595	750	566.247	141	36.1813
JGI_V11_PST130_P504497	612	428.296	4	1.35702
JGI_V11_PST130_P502650	228	68.4821	3	6.36524
JGI_V11_PST130_P495352	282	109.257	0	0
JGI_V11_PST130_P488102	240	76.6679	0	0
JGI_V11_PST130_P488380	702	518.247	39	10.9345
JGI_V11_PST130_P494230	639	455.264	0	0
JGI_V11_PST130_P488802	390	207.973	0	0
JGI_V11_PST130_P504592	369	187.7	0	0
JGI_V11_PST130_P487608	96	21.2804	0	0
JGI_V11_PST130_P489527	1089	905.247	74	11.8778
JGI_V11_PST130_P494582	387	205.051	0	0
JGI_V11_PST130_P503803	480	296.701	3	1.46917
JGI_V11_PST130_P497361	261	92.3198	89	140.077
JGI_V11_PST130_P502166	402	219.684	31	20.5038
JGI_V11_PST130_P492082	519	335.51	0	0
JGI_V11_PST130_P504574	915	731.247	0	0
JGI_V11_PST130_P493281	234	72.5674	7	14.0161
JGI_V11_PST130_P497655	294	119.294	2	2.43602
JGI_V11_PST130_P487545	120	18.5789	0	0
JGI_V11_PST130_P501652	1293	1109.25	87	11.3962
JGI_V11_PST130_P489332	435	252.102	0	0
JGI_V11_PST130_P491124	258	90.0428	97	156.528
JGI_V11_PST130_P502846	1560	1376.25	27	2.85061
JGI_V11_PST130_P500479	1548	1364.25	17	1.81062
JGI_V11_PST130_P488376	1647	1463.25	12	1.19161
JGI_V11_PST130_P488665	327	148.519	0	0
JGI_V11_PST130_P491746	330	151.244	0	0
JGI_V11_PST130_P497606	393	210.928	91	62.6872
JGI_V11_PST130_P492857	555	371.428	66	25.819
JGI_V11_PST130_P498346	1005	821.247	52	9.20026
JGI_V11_PST130_P490808	1146	962.247	9	1.35902
JGI_V11_PST130_P489789	363	182.007	368	293.786
JGI_V11_PST130_P494218	2865	2681.25	0	0
JGI_V11_PST130_P489062	192	46.1379	0	0
JGI_V11_PST130_P491622	1989	1805.25	73	5.87566
JGI_V11_PST130_P497060	756	572.247	0	0
JGI_V11_PST130_P497499	759	575.247	15	3.78885
JGI_V11_PST130_P491848	363	182.007	9	7.18498
JGI_V11_PST130_P488049	282	109.257	0	0
JGI_V11_PST130_P489893	810	626.247	44	10.2089
JGI_V11_PST130_P495584	921	737.247	1	0.197087
JGI_V11_PST130_P492289	327	148.519	1	0.978335
JGI_V11_PST130_P500417	3033	2849.25	143	7.2925
JGI_V11_PST130_P497992	1185	1001.25	79	11.4645
JGI_V11_PST130_P489982	1062	878.247	0	0
JGI_V11_PST130_P490117	324	145.776	1	0.996743
JGI_V11_PST130_P494634	534	350.473	69	28.6065
JGI_V11_PST130_P490940	465	281.773	0	0
JGI_V11_PST130_P493709	213	58.5945	0	0
JGI_V11_PST130_P488340	258	90.0428	0	0
JGI_V11_PST130_P492063	384	202.146	0	0
JGI_V11_PST130_P493780	1137	953.247	545	83.0733
JGI_V11_PST130_P488009	285	111.798	0	0
JGI_V11_PST130_P501822	1344	1160.25	3275	410.139
JGI_V11_PST130_P489958	1188	1004.25	60	8.68123
JGI_V11_PST130_P496964	339	159.467	0	0
JGI_V11_PST130_P501185	741	557.247	97	25.2927
JGI_V11_PST130_P487344	147	25.5625	8	45.4734
JGI_V11_PST130_P500737	2244	2060.25	183	12.9063
JGI_V11_PST130_P490601	612	428.296	0	0
JGI_V11_PST130_P498303	1380	1196.25	11	1.33611
JGI_V11_PST130_P493822	600	416.303	15	5.23542
JGI_V11_PST130_P495544	306	129.672	20	22.4106
JGI_V11_PST130_P487178	2736	2552.25	118	6.71784
JGI_V11_PST130_P493574	1032	848.247	15	2.56945
JGI_V11_PST130_P491397	201	51.3979	0	0
JGI_V11_PST130_P502712	1644	1460.25	57	5.67178
JGI_V11_PST130_P503222	1182	998.247	125	18.1946
JGI_V11_PST130_P504495	960	776.247	201	37.6241
JGI_V11_PST130_P500516	804	620.247	28	6.5594
JGI_V11_PST130_P489006	693	509.247	0	0
JGI_V11_PST130_P487546	351	170.655	0	0
JGI_V11_PST130_P490370	723	539.247	0	0
JGI_V11_PST130_P501036	699	515.247	43	12.1262
JGI_V11_PST130_P499934	267	97.0635	17	25.4486
JGI_V11_PST130_P493090	1035	851.247	356	60.7666
JGI_V11_PST130_P491496	366	184.841	21	16.5079
JGI_V11_PST130_P497727	357	176.315	0	0
JGI_V11_PST130_P496179	2607	2423.25	2086	125.08
JGI_V11_PST130_P498447	1896	1712.25	14	1.18804
JGI_V11_PST130_P487090	2091	1907.25	6	0.457104
JGI_V11_PST130_P491865	1890	1706.25	96	8.17523
JGI_V11_PST130_P500091	1239	1055.25	1	0.137694
JGI_V11_PST130_P496739	228	68.4821	6	12.7305
JGI_V11_PST130_P497134	498	314.58	0	0
JGI_V11_PST130_P499953	309	132.363	110	120.753
JGI_V11_PST130_P498489	510	326.551	0	0
JGI_V11_PST130_P499161	786	602.247	45.4358	10.9621
JGI_V11_PST130_P488825	672	488.247	274	81.542
JGI_V11_PST130_P490810	1638	1454.25	0	0
JGI_V11_PST130_P501830	750	566.247	177	45.419
JGI_V11_PST130_P502755	417	234.346	1	0.620031
JGI_V11_PST130_P499358	882	698.247	274	57.018
JGI_V11_PST130_P490241	1287	1103.25	4	0.526815
JGI_V11_PST130_P503586	987	803.247	240	43.4143
JGI_V11_PST130_P502352	1560	1376.25	29	3.06177
JGI_V11_PST130_P491491	777	593.247	79	19.3492
JGI_V11_PST130_P493841	351	170.655	246	209.453
JGI_V11_PST130_P498505	1314	1130.25	122	15.684
JGI_V11_PST130_P500504	402	219.684	0	0
JGI_V11_PST130_P495728	267	97.0635	0	0
JGI_V11_PST130_P492426	255	87.7261	0	0
JGI_V11_PST130_P494810	336	156.715	13	12.0532
JGI_V11_PST130_P488193	645	461.264	100	31.5008
JGI_V11_PST130_P490100	357	176.315	0	0
JGI_V11_PST130_P491902	240	76.6679	0	0
JGI_V11_PST130_P488297	624	440.288	55	18.1508
JGI_V11_PST130_P493786	927	743.247	0	0
JGI_V11_PST130_P498522	891	707.247	25	5.13617
JGI_V11_PST130_P499519	2163	1979.25	51	3.74404
JGI_V11_PST130_P503468	297	121.899	20	23.8398
JGI_V11_PST130_P503944	201	51.3979	0	0
JGI_V11_PST130_P489504	966	782.247	9	1.67174
JGI_V11_PST130_P497381	399	216.754	0	0
JGI_V11_PST130_P503350	216	60.6105	0	0
JGI_V11_PST130_P493354	210	56.7392	0	0
JGI_V11_PST130_P501042	690	506.247	48	13.7768
JGI_V11_PST130_P495841	213	58.5945	0	0
JGI_V11_PST130_P494583	291	116.761	5	6.2222
JGI_V11_PST130_P500058	921	737.247	57	11.2339
JGI_V11_PST130_P488529	2604	2420.25	48	2.88172
JGI_V11_PST130_P503767	942	758.247	297	56.9136
JGI_V11_PST130_P487114	318	140.32	0	0
JGI_V11_PST130_P491377	492	308.631	0	0
JGI_V11_PST130_P489216	264	94.663	27	41.4433
JGI_V11_PST130_P503519	594	410.311	3	1.06238
JGI_V11_PST130_P496164	858	674.247	0	0
JGI_V11_PST130_P501247	378	196.326	0	0
JGI_V11_PST130_P494459	279	106.828	6	8.16091
JGI_V11_PST130_P501167	465	281.773	4	2.06268
JGI_V11_PST130_P494267	393	210.928	10	6.8887
JGI_V11_PST130_P502837	2301	2117.25	199	13.6569
JGI_V11_PST130_P501462	471	287.727	5	2.52499
JGI_V11_PST130_P498840	1554	1370.25	80	8.48324
JGI_V11_PST130_P503126	201	51.3979	3	8.48099
JGI_V11_PST130_P489480	756	572.247	6	1.52349
JGI_V11_PST130_P487399	1839	1655.25	90	7.90042
JGI_V11_PST130_P503991	2820	2636.25	11	0.606285
JGI_V11_PST130_P493010	726	542.247	161	43.1419
JGI_V11_PST130_P498120	279	106.828	60	81.6091
JGI_V11_PST130_P489507	453	269.896	2	1.07672
JGI_V11_PST130_P489487	981	797.247	83	15.1271
JGI_V11_PST130_P497754	3741	3557.25	59	2.40995
JGI_V11_PST130_P500872	1281	1097.25	39	5.16453
JGI_V11_PST130_P493655	198	49.6453	0	0
JGI_V11_PST130_P495636	300	124.471	3	3.50207
JGI_V11_PST130_P488806	468	284.743	16	8.16466
JGI_V11_PST130_P499834	1377	1193.25	197	23.9887
JGI_V11_PST130_P498105	630	446.28	2	0.651168
JGI_V11_PST130_P494434	216	60.6105	0	0
JGI_V11_PST130_P488124	1485	1301.25	0	0
JGI_V11_PST130_P495202	663	479.256	0	0
JGI_V11_PST130_P496643	1788	1604.25	0	0
JGI_V11_PST130_P494736	1536	1352.25	0	0
JGI_V11_PST130_P492840	351	170.655	3	2.55431
JGI_V11_PST130_P496246	1281	1097.25	61	8.07785
JGI_V11_PST130_P492599	303	127.082	0	0
JGI_V11_PST130_P494006	339	159.467	0	0
JGI_V11_PST130_P495515	795	611.247	2	0.475427
JGI_V11_PST130_P487038	2133	1949.25	150	11.1814
JGI_V11_PST130_P492710	375	193.425	0	0
JGI_V11_PST130_P502308	1782	1598.25	261	23.7283
JGI_V11_PST130_P488908	858	674.247	20	4.31004
JGI_V11_PST130_P498169	243	78.8142	9	16.5924
JGI_V11_PST130_P493173	486	302.658	137	65.7717
JGI_V11_PST130_P497520	1095	911.247	0	0
JGI_V11_PST130_P503391	432	249.12	38	22.1638
JGI_V11_PST130_P489502	1098	914.247	61	9.69475
JGI_V11_PST130_P497484	309	132.363	0	0
JGI_V11_PST130_P502835	1068	884.247	0	0
JGI_V11_PST130_P494510	222	64.4206	0	0
JGI_V11_PST130_P498995	1320	1136.25	16	2.04606
JGI_V11_PST130_P493510	180	39.7984	0	0
JGI_V11_PST130_P503526	819	635.247	0	0
JGI_V11_PST130_P497047	1224	1040.25	5	0.6984
JGI_V11_PST130_P492755	567	383.368	1595	604.527
JGI_V11_PST130_P500218	351	170.655	2	1.70287
JGI_V11_PST130_P498860	4440	4256.25	330	11.2657
JGI_V11_PST130_P491494	1077	893.247	0	0
JGI_V11_PST130_P496414	2559	2375.25	17	1.03995
JGI_V11_PST130_P504610	657	473.256	59	18.1145
JGI_V11_PST130_P491562	252	85.4338	52	88.439
JGI_V11_PST130_P504359	267	97.0635	0	0
JGI_V11_PST130_P494296	150	26.6965	12	65.3127
JGI_V11_PST130_P497933	183	41.4083	85	298.265
JGI_V11_PST130_P488606	690	506.247	22	6.31438
JGI_V11_PST130_P500387	2043	1859.25	1	0.0781508
JGI_V11_PST130_P493492	351	170.655	0	0
JGI_V11_PST130_P501100	249	83.2155	55	96.0348
JGI_V11_PST130_P497762	1533	1349.25	46	4.95378
JGI_V11_PST130_P492796	1050	866.247	137.36	23.0403
JGI_V11_PST130_P491740	732	548.247	17	4.5055
JGI_V11_PST130_P487240	984	800.247	45	8.17069
JGI_V11_PST130_P490375	288	114.261	2	2.54333
JGI_V11_PST130_P499118	855	671.247	113	24.4606
JGI_V11_PST130_P493887	1860	1676.25	2	0.173365
JGI_V11_PST130_P493873	924	740.247	0	0
JGI_V11_PST130_P491447	1476	1292.25	62	6.97135
JGI_V11_PST130_P497375	1077	893.247	0	0
JGI_V11_PST130_P504193	1485	1301.25	75	8.37475
JGI_V11_PST130_P494011	408	225.56	0	0
JGI_V11_PST130_P496802	204	53.2241	15	40.9499
JGI_V11_PST130_P492280	588	404.318	106	38.0937
JGI_V11_PST130_P502029	447	263.944	2	1.101
JGI_V11_PST130_P488651	504	320.569	0	0
JGI_V11_PST130_P495843	2622	2438.25	54	3.218
JGI_V11_PST130_P502005	606	422.296	7	2.40853
JGI_V11_PST130_P498314	939	755.247	112	21.5476
JGI_V11_PST130_P496198	453	269.896	2	1.07672
JGI_V11_PST130_P493176	2301	2117.25	81	5.55884
JGI_V11_PST130_P503647	1623	1439.25	55	5.55262
JGI_V11_PST130_P501150	1686	1502.25	298	28.8234
JGI_V11_PST130_P493613	489	305.647	0	0
JGI_V11_PST130_P494024	228	68.4821	0	0
JGI_V11_PST130_P494381	741	557.247	2	0.521498
JGI_V11_PST130_P494727	657	473.256	17	5.21944
JGI_V11_PST130_P498584	291	116.761	0	0
JGI_V11_PST130_P491939	1827	1643.25	44	3.89063
JGI_V11_PST130_P494400	147	25.5625	1193	6781.22
JGI_V11_PST130_P502446	1077	893.247	5	0.813334
JGI_V11_PST130_P491000	732	548.247	5.00211	1.32571
JGI_V11_PST130_P501630	1869	1685.25	10	0.862198
JGI_V11_PST130_P496575	1377	1193.25	10	1.2177
JGI_V11_PST130_P499204	885	701.247	1	0.207205
JGI_V11_PST130_P489683	351	170.655	64	54.4919
JGI_V11_PST130_P488717	477	293.712	0	0
JGI_V11_PST130_P494123	372	190.539	0	0
JGI_V11_PST130_P486702	399	216.754	0	0
JGI_V11_PST130_P503644	2025	1841.25	4	0.315659
JGI_V11_PST130_P492019	1044	860.247	56	9.45879
JGI_V11_PST130_P490733	2562	2378.25	90	5.49865
JGI_V11_PST130_P498667	774	590.247	130	32.0022
JGI_V11_PST130_P494326	678	494.247	0	0
JGI_V11_PST130_P495053	369	187.7	16	12.3859
JGI_V11_PST130_P501976	735	551.247	74	19.5054
JGI_V11_PST130_P492278	1260	1076.25	54	7.29042
JGI_V11_PST130_P495338	735	551.247	9292	2449.25
JGI_V11_PST130_P496076	267	97.0635	72	107.782
JGI_V11_PST130_P501808	942	758.247	27	5.17397
JGI_V11_PST130_P496520	2766	2582.25	0	0
JGI_V11_PST130_P504209	4263	4079.25	310	11.0421
JGI_V11_PST130_P502456	342	162.241	0	0
JGI_V11_PST130_P488566	915	731.247	126	25.0367
JGI_V11_PST130_P496559	2370	2186.25	96	6.38032
JGI_V11_PST130_P499877	441	258.052	0	0
JGI_V11_PST130_P493770	522	338.498	0	0
JGI_V11_PST130_P502233	2859	2675.25	7	0.380193
JGI_V11_PST130_P491263	456	272.877	10	5.3248
JGI_V11_PST130_P497446	195	47.9234	0	0
JGI_V11_PST130_P491549	276	104.347	0	0
JGI_V11_PST130_P492072	255	87.7261	1	1.65631
JGI_V11_PST130_P487047	387	205.051	0	0
JGI_V11_PST130_P503971	2064	1880.25	62	4.79123
JGI_V11_PST130_P500193	606	422.296	0	0
JGI_V11_PST130_P493932	501	317.575	108	49.4138
JGI_V11_PST130_P503441	1671	1487.25	3	0.293095
JGI_V11_PST130_P493118	156	29.0177	0	0
JGI_V11_PST130_P504447	525	341.498	0	0
JGI_V11_PST130_P494236	594	410.311	52	18.4145
JGI_V11_PST130_P487032	1320	1136.25	8	1.02303
JGI_V11_PST130_P491599	216	60.6105	1	2.3973
JGI_V11_PST130_P497061	438	255.071	0	0
JGI_V11_PST130_P497525	720	536.247	20	5.41921
JGI_V11_PST130_P500565	663	479.256	110	33.35
JGI_V11_PST130_P490898	459	275.828	0	0
JGI_V11_PST130_P494675	249	83.2155	0	0
JGI_V11_PST130_P499944	2682	2498.25	0	0
JGI_V11_PST130_P489159	975	791.247	24	4.40727
JGI_V11_PST130_P497331	621	437.288	0	0
JGI_V11_PST130_P486705	1251	1067.25	2	0.272292
JGI_V11_PST130_P503460	1317	1133.25	153	19.6172
JGI_V11_PST130_P495963	588	404.318	111	39.8906
JGI_V11_PST130_P489567	825	641.247	263	59.5938
JGI_V11_PST130_P501393	924	740.247	47	9.22554
JGI_V11_PST130_P501959	372	190.539	207	157.854
JGI_V11_PST130_P496940	414	231.413	5	3.13945
JGI_V11_PST130_P488496	405	222.604	0	0
JGI_V11_PST130_P491459	534	350.473	0	0
JGI_V11_PST130_P491847	216	60.6105	0	0
JGI_V11_PST130_P497603	246	81.0317	1281	2297.01
JGI_V11_PST130_P496633	207	54.9792	0	0
JGI_V11_PST130_P490641	705	521.247	0	0
JGI_V11_PST130_P500090	465	281.773	21	10.829
JGI_V11_PST130_P497837	2052	1868.25	12	0.933292
JGI_V11_PST130_P500406	612	428.296	0	0
JGI_V11_PST130_P496222	675	491.247	11	3.25359
JGI_V11_PST130_P487481	1113	929.247	0	0
JGI_V11_PST130_P503547	282	109.257	27	35.9074
JGI_V11_PST130_P489083	315	137.633	94	99.2374
JGI_V11_PST130_P487667	237	74.617	7	13.6311
JGI_V11_PST130_P503085	1659	1475.25	10	0.984931
JGI_V11_PST130_P501729	1536	1352.25	11	1.18197
JGI_V11_PST130_P501136	1047	863.247	0	0
