target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P487717	1041	846.636	30	1.7881
JGI_V11_PST130_P495732	354	166.338	0	0
JGI_V11_PST130_P492003	363	174.629	0	0
JGI_V11_PST130_P499653	474	281.467	340	60.9563
JGI_V11_PST130_P496895	201	51.4606	5	4.903
JGI_V11_PST130_P490024	606	412.181	20	2.44855
JGI_V11_PST130_P492831	309	126.686	5	1.99163
JGI_V11_PST130_P504481	996	801.636	80	5.03593
JGI_V11_PST130_P487791	1311	1116.64	2994	135.303
JGI_V11_PST130_P497289	564	370.448	67	9.12671
JGI_V11_PST130_P487358	384	194.376	0	0
JGI_V11_PST130_P502867	876	681.666	336	24.8734
JGI_V11_PST130_P504367	819	624.679	8	0.646249
JGI_V11_PST130_P490925	843	648.666	89	6.92366
JGI_V11_PST130_P495095	1956	1761.64	346	9.91122
JGI_V11_PST130_P498326	2892	2697.64	958	17.9205
JGI_V11_PST130_P502504	201	51.4606	0	0
JGI_V11_PST130_P489963	660	465.988	0	0
JGI_V11_PST130_P491966	447	255.05	48	9.49693
JGI_V11_PST130_P497133	243	76.616	175	115.262
JGI_V11_PST130_P496730	531	337.728	418	62.4564
JGI_V11_PST130_P501574	2112	1917.64	7	0.184204
JGI_V11_PST130_P503188	1053	858.636	29875	1755.76
JGI_V11_PST130_P496440	2721	2526.64	526	10.5053
JGI_V11_PST130_P497652	1740	1545.64	184	6.00728
JGI_V11_PST130_P489857	1746	1551.64	163	5.30108
JGI_V11_PST130_P496753	969	774.644	39	2.54056
JGI_V11_PST130_P502075	2508	2313.64	6	0.130865
JGI_V11_PST130_P498593	534	340.696	135	19.9955
JGI_V11_PST130_P490135	870	675.666	475	35.4755
JGI_V11_PST130_P486800	1671	1476.64	2	0.0683476
JGI_V11_PST130_P497090	561	367.448	26	3.57062
JGI_V11_PST130_P491340	570	376.406	0	0
JGI_V11_PST130_P499181	132	23.5777	142	303.916
JGI_V11_PST130_P494645	1314	1119.64	0	0
JGI_V11_PST130_P499656	228	67.0442	54	40.6443
JGI_V11_PST130_P503662	957	762.644	68	4.4994
JGI_V11_PST130_P487106	1113	918.636	59	3.24097
JGI_V11_PST130_P498121	1170	975.636	404	20.8959
JGI_V11_PST130_P500839	2268	2073.64	141	3.43126
JGI_V11_PST130_P502944	555	361.482	2760	385.292
JGI_V11_PST130_P491042	516	322.903	0	0
JGI_V11_PST130_P489321	759	564.763	95	8.48836
JGI_V11_PST130_P492986	267	93.4958	4	2.15891
JGI_V11_PST130_P491768	1203	1008.64	0	0
JGI_V11_PST130_P497125	219	61.5306	9	7.38105
JGI_V11_PST130_P491166	123	21.7709	0	0
JGI_V11_PST130_P487354	1164	969.636	0	0
JGI_V11_PST130_P498600	537	343.672	0	0
JGI_V11_PST130_P495826	1074	879.636	0	0
JGI_V11_PST130_P487961	276	100.257	65	32.7165
JGI_V11_PST130_P491654	246	78.6692	0	0
JGI_V11_PST130_P502317	7380	7185.64	739.878	5.19591
JGI_V11_PST130_P493068	198	49.934	0	0
JGI_V11_PST130_P489828	1068	873.636	686	39.6242
JGI_V11_PST130_P498258	213	58.0779	0	0
JGI_V11_PST130_P497084	210	56.3534	2	1.79092
JGI_V11_PST130_P500017	1095	900.636	9	0.504267
JGI_V11_PST130_P487427	2991	2796.64	784	14.1464
JGI_V11_PST130_P499298	186	43.9861	0	0
JGI_V11_PST130_P491056	933	738.659	216	14.7563
JGI_V11_PST130_P495203	201	51.4606	0	0
JGI_V11_PST130_P501264	1581	1386.64	1100	40.0311
JGI_V11_PST130_P495187	210	56.3534	0	0
JGI_V11_PST130_P496490	804	609.698	307	25.4092
JGI_V11_PST130_P492527	357	169.096	14	4.17794
JGI_V11_PST130_P500071	2016	1821.64	325	9.00303
JGI_V11_PST130_P498884	2568	2373.64	1106	23.513
JGI_V11_PST130_P494789	2205	2010.64	5	0.125488
JGI_V11_PST130_P497031	204	53.0491	1	0.951238
JGI_V11_PST130_P499015	516	322.903	0	0
JGI_V11_PST130_P492373	2706	2511.64	1631.55	32.7801
JGI_V11_PST130_P488061	231	68.8488	0	0
JGI_V11_PST130_P489447	1851	1656.64	1	0.0304607
JGI_V11_PST130_P495067	705	510.844	40	3.95129
JGI_V11_PST130_P493727	411	220.113	68	15.5894
JGI_V11_PST130_P493366	531	337.728	68	10.1604
JGI_V11_PST130_P497745	1899	1704.64	251	7.43035
JGI_V11_PST130_P498891	1416	1221.64	903	37.3004
JGI_V11_PST130_P501508	1896	1701.64	1103	32.7096
JGI_V11_PST130_P503813	210	56.3534	0	0
JGI_V11_PST130_P503242	987	792.636	1101	70.094
JGI_V11_PST130_P501617	204	53.0491	0	0
JGI_V11_PST130_P501214	1620	1425.64	1089	38.5466
JGI_V11_PST130_P487822	603	409.214	28	3.45282
JGI_V11_PST130_P502084	1572	1377.64	23	0.842482
JGI_V11_PST130_P490430	636	442.076	0	0
JGI_V11_PST130_P495646	405	214.337	0	0
JGI_V11_PST130_P503262	636	442.076	48	5.47912
JGI_V11_PST130_P496111	1515	1320.64	281	10.7372
JGI_V11_PST130_P489470	225	65.156	18	13.9407
JGI_V11_PST130_P494198	273	98.0019	0	0
JGI_V11_PST130_P491665	1149	954.636	595	31.4519
JGI_V11_PST130_P503451	2970	2775.64	0	0
JGI_V11_PST130_P502306	1482	1287.64	1044	40.9142
JGI_V11_PST130_P504335	1566	1371.64	53	1.94986
JGI_V11_PST130_P487190	765	570.758	0	0
JGI_V11_PST130_P489425	1200	1005.64	0	0
JGI_V11_PST130_P497104	1407	1212.64	166	6.90788
JGI_V11_PST130_P497545	192	46.8913	0	0
JGI_V11_PST130_P488302	129	22.836	168	371.241
JGI_V11_PST130_P498613	444	252.123	0	0
JGI_V11_PST130_P493034	534	340.696	305	45.1751
JGI_V11_PST130_P500342	1431	1236.64	1450	59.1689
JGI_V11_PST130_P502794	2391	2196.64	283	6.50123
JGI_V11_PST130_P503283	360	171.882	0	0
JGI_V11_PST130_P492021	792	597.698	40	3.37711
JGI_V11_PST130_P504076	1227	1032.64	45	2.19904
JGI_V11_PST130_P500113	453	260.891	32	6.18953
JGI_V11_PST130_P494096	546	352.562	307	43.941
JGI_V11_PST130_P497550	1464	1269.64	26	1.03338
JGI_V11_PST130_P490252	1221	1026.64	465	22.8562
JGI_V11_PST130_P494637	393	202.875	0	0
JGI_V11_PST130_P488209	1074	879.636	148	8.49035
JGI_V11_PST130_P500781	5709	5514.64	914	8.36366
JGI_V11_PST130_P490235	363	174.629	1	0.288969
JGI_V11_PST130_P492777	774	579.74	592	51.5294
JGI_V11_PST130_P497260	1041	846.636	44	2.62255
JGI_V11_PST130_P488476	1047	852.636	3469	205.309
JGI_V11_PST130_P502688	444	252.123	81	16.2121
JGI_V11_PST130_P489118	615	421.147	108	12.9407
JGI_V11_PST130_P490133	390	200.045	3	0.756762
JGI_V11_PST130_P493858	792	597.698	364	30.7317
JGI_V11_PST130_P495475	432	240.416	18	3.77813
JGI_V11_PST130_P502781	1485	1290.64	83	3.2452
JGI_V11_PST130_P502898	1536	1341.64	1890	71.0876
JGI_V11_PST130_P500868	3708	3513.64	199	2.85801
JGI_V11_PST130_P501672	318	134.39	2	0.750985
JGI_V11_PST130_P490040	1641	1446.64	305	10.6392
JGI_V11_PST130_P494449	354	166.338	0	0
JGI_V11_PST130_P504374	348	160.899	0	0
JGI_V11_PST130_P502552	522	328.843	1039	159.439
JGI_V11_PST130_P489861	1149	954.636	119	6.29037
JGI_V11_PST130_P487460	1041	846.636	0	0
JGI_V11_PST130_P504332	1581	1386.64	3	0.109176
JGI_V11_PST130_P492936	195	48.4581	5242	5458.81
JGI_V11_PST130_P502289	2271	2076.64	307	7.46011
JGI_V11_PST130_P501568	1749	1554.64	1134	36.8088
JGI_V11_PST130_P496081	453	260.891	1	0.193423
JGI_V11_PST130_P499882	606	412.181	0	0
JGI_V11_PST130_P500582	1893	1698.64	1118	33.213
JGI_V11_PST130_P488176	780	585.71	63	5.42781
JGI_V11_PST130_P501023	1077	882.636	525	30.0154
JGI_V11_PST130_P498353	807	612.698	19	1.56485
JGI_V11_PST130_P492167	351	163.618	37	11.4113
JGI_V11_PST130_P499910	537	343.672	102	14.9769
JGI_V11_PST130_P488161	456	263.829	85	16.2578
JGI_V11_PST130_P497181	1080	885.636	25	1.42447
JGI_V11_PST130_P493385	393	202.875	28	6.96462
JGI_V11_PST130_P490738	198	49.934	118	119.248
JGI_V11_PST130_P493267	1890	1695.64	801	23.8378
JGI_V11_PST130_P493220	378	188.69	0	0
JGI_V11_PST130_P501064	513	319.93	333	52.5239
JGI_V11_PST130_P491473	543	349.601	21	3.03119
JGI_V11_PST130_P501174	1026	831.636	93	5.64309
JGI_V11_PST130_P489411	285	107.195	55	25.8913
JGI_V11_PST130_P493132	216	59.771	0	0
JGI_V11_PST130_P501647	525	331.806	1395	212.157
JGI_V11_PST130_P500009	507	313.985	351	56.4112
JGI_V11_PST130_P501213	1590	1395.64	0	0
JGI_V11_PST130_P487935	165	34.7685	0	0
JGI_V11_PST130_P495875	213	58.0779	0	0
JGI_V11_PST130_P501053	1179	984.636	36	1.84499
JGI_V11_PST130_P495513	2547	2352.64	228	4.89043
JGI_V11_PST130_P500976	2145	1950.64	566	14.6422
JGI_V11_PST130_P490628	537	343.672	0	0
JGI_V11_PST130_P492189	753	558.769	0	0
JGI_V11_PST130_P504204	882	687.666	5	0.36691
JGI_V11_PST130_P496945	885	690.666	0	0
JGI_V11_PST130_P499688	204	53.0491	0	0
JGI_V11_PST130_P502554	309	126.686	131	52.1808
JGI_V11_PST130_P492040	231	68.8488	0	0
JGI_V11_PST130_P498567	501	308.067	0	0
JGI_V11_PST130_P501292	2877	2682.64	1259	23.6827
JGI_V11_PST130_P492238	1092	897.636	476	26.7592
JGI_V11_PST130_P500444	558	364.463	744	103.012
JGI_V11_PST130_P503331	777	582.722	289	25.0267
JGI_V11_PST130_P501640	1374	1179.64	589	25.1962
JGI_V11_PST130_P502785	1707	1512.64	437	14.5785
JGI_V11_PST130_P503676	348	160.899	0	0
JGI_V11_PST130_P503026	471	278.518	24	4.34835
JGI_V11_PST130_P496589	822	627.679	5.00996	0.402776
JGI_V11_PST130_P501490	1557	1362.64	145	5.36976
JGI_V11_PST130_P490969	621	427.129	0	0
JGI_V11_PST130_P499360	1407	1212.64	3906	162.543
JGI_V11_PST130_P495259	2835	2640.64	63.8508	1.22018
JGI_V11_PST130_P492583	1065	870.636	58	3.3617
JGI_V11_PST130_P486824	2418	2223.64	259	5.87764
JGI_V11_PST130_P504018	1566	1371.64	661	24.3181
JGI_V11_PST130_P489180	312	129.235	4	1.56188
JGI_V11_PST130_P499573	4479	4284.64	579	6.81917
JGI_V11_PST130_P502811	1818	1623.64	0	0
JGI_V11_PST130_P495147	543	349.601	0	0
JGI_V11_PST130_P499631	1335	1140.64	1440	63.7063
JGI_V11_PST130_P500666	459	266.745	7	1.32425
JGI_V11_PST130_P489810	2064	1869.64	220	5.9379
JGI_V11_PST130_P487312	396	205.733	0	0
JGI_V11_PST130_P488329	624	430.116	8	0.938579
JGI_V11_PST130_P497233	381	191.55	0	0
JGI_V11_PST130_P500529	1470	1275.64	0	0
JGI_V11_PST130_P496731	642	448.072	2	0.225242
JGI_V11_PST130_P497552	1374	1179.64	75	3.20834
JGI_V11_PST130_P494756	1344	1149.64	697	30.5942
JGI_V11_PST130_P496605	249	80.7338	56	35.0025
JGI_V11_PST130_P503932	1179	984.636	4	0.204999
JGI_V11_PST130_P500895	2391	2196.64	9	0.206753
JGI_V11_PST130_P499068	1389	1194.64	0	0
JGI_V11_PST130_P490217	288	109.545	0	0
JGI_V11_PST130_P492299	1329	1134.64	180	8.0054
JGI_V11_PST130_P495239	312	129.235	0	0
JGI_V11_PST130_P502222	624	430.116	81	9.50312
JGI_V11_PST130_P492753	1245	1050.64	0	0
JGI_V11_PST130_P495116	267	93.4958	0	0
JGI_V11_PST130_P501234	876	681.666	570	42.1959
JGI_V11_PST130_P492020	948	753.659	238	15.9356
JGI_V11_PST130_P504010	348	160.899	0	0
JGI_V11_PST130_P494441	306	124.207	2	0.81255
JGI_V11_PST130_P491130	480	287.345	13	2.28301
JGI_V11_PST130_P489422	840	645.666	13	1.01602
JGI_V11_PST130_P500595	861	666.666	0	0
JGI_V11_PST130_P500510	1038	843.636	18	1.07667
JGI_V11_PST130_P495092	1017	822.636	17	1.04282
JGI_V11_PST130_P489068	2010	1815.64	496	13.7854
JGI_V11_PST130_P501373	807	612.698	34	2.80027
JGI_V11_PST130_P502038	282	104.85	2	0.962559
JGI_V11_PST130_P491897	684	489.9	0	0
JGI_V11_PST130_P492359	426	234.598	0	0
JGI_V11_PST130_P489128	510	316.949	0	0
JGI_V11_PST130_P486997	429	237.494	102	21.6728
JGI_V11_PST130_P501232	1848	1653.64	87	2.65489
JGI_V11_PST130_P487540	1101	906.636	253	14.0817
JGI_V11_PST130_P497188	189	45.4294	9	9.99707
JGI_V11_PST130_P503290	726	531.786	4899	464.877
JGI_V11_PST130_P491170	315	131.808	0	0
JGI_V11_PST130_P491759	357	169.096	98.9386	29.5257
JGI_V11_PST130_P496799	162	33.5228	9	13.5478
JGI_V11_PST130_P489529	942	747.659	58	3.91464
JGI_V11_PST130_P492143	198	49.934	0	0
JGI_V11_PST130_P487013	2991	2796.64	0	0
JGI_V11_PST130_P502733	954	759.644	0	0
JGI_V11_PST130_P491428	588	394.304	3	0.383934
JGI_V11_PST130_P487743	1056	861.636	1	0.0585657
JGI_V11_PST130_P503250	363	174.629	22	6.35731
JGI_V11_PST130_P501981	954	759.644	10	0.664289
JGI_V11_PST130_P500522	249	80.7338	9	5.62541
JGI_V11_PST130_P494074	489	296.228	1085	184.829
JGI_V11_PST130_P487167	822	627.679	3	0.241185
JGI_V11_PST130_P503856	1011	816.636	16	0.988686
JGI_V11_PST130_P504080	138	25.2142	62	124.083
JGI_V11_PST130_P497967	2172	1977.64	153	3.90402
JGI_V11_PST130_P496662	324	139.579	17	6.14603
JGI_V11_PST130_P497464	1068	873.636	24	1.38627
JGI_V11_PST130_P491533	342	155.467	2	0.64917
JGI_V11_PST130_P494239	969	774.644	134	8.72911
JGI_V11_PST130_P499863	189	45.4294	15	16.6618
JGI_V11_PST130_P492785	300	119.22	31	13.1214
JGI_V11_PST130_P486791	423	231.713	23	5.00891
JGI_V11_PST130_P494633	783	588.71	0	0
JGI_V11_PST130_P496343	1113	918.636	0	0
JGI_V11_PST130_P491567	699	504.855	0	0
JGI_V11_PST130_P494372	753	558.769	57	5.14765
JGI_V11_PST130_P489296	387	197.204	1	0.255889
JGI_V11_PST130_P489627	492	299.191	7.32998	1.23629
JGI_V11_PST130_P493677	189	45.4294	29	32.2128
JGI_V11_PST130_P498786	543	349.601	2	0.288685
JGI_V11_PST130_P504553	2628	2433.64	725	15.0331
JGI_V11_PST130_P497687	861	666.666	1	0.0756935
JGI_V11_PST130_P503694	852	657.666	415	31.8427
JGI_V11_PST130_P499775	336	150.135	5	1.68057
JGI_V11_PST130_P502467	672	477.95	95	10.0302
JGI_V11_PST130_P495926	1638	1443.64	368	12.8634
JGI_V11_PST130_P492066	4533	4338.64	2794	32.4968
JGI_V11_PST130_P498450	2184	1989.64	30	0.760877
JGI_V11_PST130_P488234	2754	2559.64	257	5.06666
JGI_V11_PST130_P488836	672	477.95	1	0.105581
JGI_V11_PST130_P500904	297	116.766	0	0
JGI_V11_PST130_P498302	1029	834.636	60	3.62762
JGI_V11_PST130_P503898	963	768.644	1002	65.7824
JGI_V11_PST130_P486827	1821	1626.64	1	0.0310225
JGI_V11_PST130_P496858	486	293.27	0	0
JGI_V11_PST130_P498746	279	102.518	0	0
JGI_V11_PST130_P504298	744	549.769	70	6.42517
JGI_V11_PST130_P488660	498	305.105	58	9.59281
JGI_V11_PST130_P488149	1047	852.636	0	0
JGI_V11_PST130_P498516	930	735.659	2	0.137189
JGI_V11_PST130_P502284	279	102.518	78	38.3937
JGI_V11_PST130_P488172	894	699.666	0	0
JGI_V11_PST130_P492099	1299	1104.64	16	0.730917
JGI_V11_PST130_P502543	609	415.164	82	9.96693
JGI_V11_PST130_P497363	207	54.7173	0	0
JGI_V11_PST130_P488270	333	147.471	171	58.5136
JGI_V11_PST130_P496063	3246	3051.64	460	7.60663
JGI_V11_PST130_P504230	219	61.5306	441	361.671
JGI_V11_PST130_P486756	1161	966.636	0	0
JGI_V11_PST130_P487736	1134	939.636	237	12.7279
JGI_V11_PST130_P501330	414	223.013	0	0
JGI_V11_PST130_P501954	1044	849.636	318	18.8869
JGI_V11_PST130_P502052	1062	867.636	8	0.465286
JGI_V11_PST130_P492361	342	155.467	0	0
JGI_V11_PST130_P488675	474	281.467	189	33.8845
JGI_V11_PST130_P491697	384	194.376	0	0
JGI_V11_PST130_P487955	705	510.844	0	0
JGI_V11_PST130_P488878	282	104.85	0	0
JGI_V11_PST130_P500484	306	124.207	0	0
JGI_V11_PST130_P501529	2034	1839.64	31	0.850348
JGI_V11_PST130_P490073	1674	1479.64	4	0.136418
JGI_V11_PST130_P498511	1263	1068.64	80	3.7777
JGI_V11_PST130_P499030	2952	2757.64	382	6.99026
JGI_V11_PST130_P491319	447	255.05	0	0
JGI_V11_PST130_P493245	192	46.8913	4	4.30462
JGI_V11_PST130_P495321	1224	1029.64	6	0.294059
JGI_V11_PST130_P497940	1365	1170.64	0	0
JGI_V11_PST130_P502834	222	63.3245	0	0
JGI_V11_PST130_P494563	639	445.072	0	0
JGI_V11_PST130_P500446	2382	2187.64	183	4.22127
JGI_V11_PST130_P488805	705	510.844	7	0.691475
JGI_V11_PST130_P496615	711	516.839	5	0.488182
JGI_V11_PST130_P488119	1086	891.636	36	2.03743
JGI_V11_PST130_P490196	708	513.844	0	0
JGI_V11_PST130_P490596	588	394.304	0	0
JGI_V11_PST130_P498741	579	385.336	58	7.59548
JGI_V11_PST130_P495072	234	70.7636	0	0
JGI_V11_PST130_P501434	3828	3633.64	271	3.76353
JGI_V11_PST130_P491290	603	409.214	0	0
JGI_V11_PST130_P497074	273	98.0019	0	0
JGI_V11_PST130_P494670	246	78.6692	0	0
JGI_V11_PST130_P499435	1593	1398.64	4228	152.545
JGI_V11_PST130_P493377	1611	1416.64	132	4.702
JGI_V11_PST130_P501679	1323	1128.64	317	14.1733
JGI_V11_PST130_P493626	414	223.013	10	2.26275
JGI_V11_PST130_P494569	1329	1134.64	0	0
JGI_V11_PST130_P495066	432	240.416	6	1.25938
JGI_V11_PST130_P502892	411	220.113	66	15.1309
JGI_V11_PST130_P501674	648	454.03	0	0
JGI_V11_PST130_P496002	582	388.328	5	0.649737
JGI_V11_PST130_P489059	219	61.5306	0	0
JGI_V11_PST130_P492594	318	134.39	0	0
JGI_V11_PST130_P493741	879	684.666	28.1018	2.0712
JGI_V11_PST130_P490618	675	480.945	35	3.67231
JGI_V11_PST130_P499776	939	744.659	6	0.406594
JGI_V11_PST130_P503497	1359	1164.64	213	9.22904
JGI_V11_PST130_P494228	756	561.763	49	4.40159
JGI_V11_PST130_P487830	186	43.9861	0	0
JGI_V11_PST130_P499347	372	183.059	0	0
JGI_V11_PST130_P489992	345	158.195	0	0
JGI_V11_PST130_P496380	3906	3711.64	0	0
JGI_V11_PST130_P503893	1425	1230.64	107	4.38754
JGI_V11_PST130_P496148	186	43.9861	0	0
JGI_V11_PST130_P486716	531	337.728	146	21.8149
JGI_V11_PST130_P504070	1329	1134.64	67	2.97979
JGI_V11_PST130_P500837	1695	1500.64	436	14.6615
JGI_V11_PST130_P503905	417	225.909	0	0
JGI_V11_PST130_P488035	321	136.957	10	3.68454
JGI_V11_PST130_P492947	1152	957.636	1	0.0526947
JGI_V11_PST130_P495789	372	183.059	48	13.2317
JGI_V11_PST130_P487349	933	738.659	0	0
JGI_V11_PST130_P491618	501	308.067	0	0
JGI_V11_PST130_P501916	636	442.076	147	16.7798
JGI_V11_PST130_P497741	921	726.659	117	8.12498
JGI_V11_PST130_P503404	1647	1452.64	0	0
JGI_V11_PST130_P487664	3654	3459.64	285	4.15701
JGI_V11_PST130_P489239	2418	2223.64	278	6.30882
JGI_V11_PST130_P490896	306	124.207	0	0
JGI_V11_PST130_P500960	2205	2010.64	723	18.1456
JGI_V11_PST130_P488985	981	786.636	0	0
JGI_V11_PST130_P492747	390	200.045	23	5.80184
JGI_V11_PST130_P490580	234	70.7636	20	14.2622
JGI_V11_PST130_P500459	1035	840.636	2	0.120057
JGI_V11_PST130_P501844	648	454.03	1	0.111143
JGI_V11_PST130_P490621	621	427.129	84	9.924
JGI_V11_PST130_P490416	462	269.693	0	0
JGI_V11_PST130_P493229	1056	861.636	0	0
JGI_V11_PST130_P494658	600	406.243	0	0
JGI_V11_PST130_P502307	2004	1809.64	4	0.111541
JGI_V11_PST130_P488922	597	403.252	0	0
JGI_V11_PST130_P488794	648	454.03	0.000829991	9.22477e-05
JGI_V11_PST130_P499003	576	382.36	42	5.54299
JGI_V11_PST130_P487988	906	711.659	61	4.32539
JGI_V11_PST130_P490362	309	126.686	10	3.98327
JGI_V11_PST130_P487996	888	693.666	103	7.49296
JGI_V11_PST130_P498240	3705	3510.64	709	10.1912
JGI_V11_PST130_P499503	1032	837.636	1382	83.2568
JGI_V11_PST130_P487701	498	305.105	555	91.7932
JGI_V11_PST130_P502485	3255	3060.64	1079	17.79
JGI_V11_PST130_P493717	285	107.195	0	0
JGI_V11_PST130_P486845	210	56.3534	2	1.79092
JGI_V11_PST130_P496209	267	93.4958	0	0
JGI_V11_PST130_P490035	606	412.181	0	0
JGI_V11_PST130_P493466	2640	2445.64	131	2.703
JGI_V11_PST130_P500936	1872	1677.64	5	0.150397
JGI_V11_PST130_P501018	861	666.666	0	0
JGI_V11_PST130_P492881	939	744.659	55	3.72711
JGI_V11_PST130_P501427	2193	1998.64	443	11.185
JGI_V11_PST130_P493079	1599	1404.64	18	0.64666
JGI_V11_PST130_P499604	618	424.138	0	0
JGI_V11_PST130_P491198	483	290.309	27	4.69321
JGI_V11_PST130_P502194	1509	1314.64	202	7.75377
JGI_V11_PST130_P496523	558	364.463	20	2.76913
JGI_V11_PST130_P488524	813	618.692	61.7164	5.03377
JGI_V11_PST130_P497578	1674	1479.64	12	0.409254
JGI_V11_PST130_P497284	339	152.782	0	0
JGI_V11_PST130_P498165	558	364.463	130	17.9993
JGI_V11_PST130_P489543	306	124.207	71	28.8455
JGI_V11_PST130_P498740	606	412.181	997.143	122.078
JGI_V11_PST130_P496933	1341	1146.64	39	1.71635
JGI_V11_PST130_P500532	519	325.873	290	44.9072
JGI_V11_PST130_P495467	927	732.659	34	2.34177
JGI_V11_PST130_P488229	201	51.4606	0	0
JGI_V11_PST130_P491101	534	340.696	1	0.148115
JGI_V11_PST130_P498783	1398	1203.64	333	13.961
JGI_V11_PST130_P491929	204	53.0491	17	16.171
JGI_V11_PST130_P501153	336	150.135	0	0
JGI_V11_PST130_P489057	828	633.673	201	16.0066
JGI_V11_PST130_P487829	267	93.4958	0	0
JGI_V11_PST130_P499406	1374	1179.64	5.88526	0.251759
JGI_V11_PST130_P492523	489	296.228	0	0
JGI_V11_PST130_P503601	999	804.636	14	0.878002
JGI_V11_PST130_P496648	855	660.666	0	0
JGI_V11_PST130_P496797	297	116.766	0	0
JGI_V11_PST130_P496650	426	234.598	0	0
JGI_V11_PST130_P494349	909	714.659	0	0
JGI_V11_PST130_P493645	327	142.169	0	0
JGI_V11_PST130_P496191	381	191.55	1223	322.19
JGI_V11_PST130_P493928	354	166.338	19	5.76407
JGI_V11_PST130_P487997	2439	2244.64	1765	39.6795
JGI_V11_PST130_P486820	405	214.337	2	0.470868
JGI_V11_PST130_P496131	1203	1008.64	1	0.0500302
JGI_V11_PST130_P487730	588	394.304	0	0
JGI_V11_PST130_P502007	399	208.57	0	0
JGI_V11_PST130_P502666	2094	1899.64	61.0068	1.6206
JGI_V11_PST130_P498898	1059	864.636	254	14.8241
JGI_V11_PST130_P501295	789	594.704	4097	347.642
JGI_V11_PST130_P498678	2223	2028.64	412	10.2485
JGI_V11_PST130_P502975	1830	1635.64	301	9.28639
JGI_V11_PST130_P488459	342	155.467	0	0
JGI_V11_PST130_P503857	348	160.899	1	0.313626
JGI_V11_PST130_P504631	237	72.7051	0	0
JGI_V11_PST130_P491662	258	87.0085	1	0.579969
JGI_V11_PST130_P491997	195	48.4581	0	0
JGI_V11_PST130_P502092	432	240.416	55	11.5443
JGI_V11_PST130_P486935	321	136.957	5	1.84227
JGI_V11_PST130_P501908	3111	2916.64	0	0
JGI_V11_PST130_P503084	1230	1035.64	193	9.4041
JGI_V11_PST130_P499209	1266	1071.64	529	24.9101
JGI_V11_PST130_P489536	441	249.195	8	1.62001
JGI_V11_PST130_P497422	390	200.045	88	22.1984
JGI_V11_PST130_P497938	2505	2310.64	0	0
JGI_V11_PST130_P496399	477	284.394	0	0
JGI_V11_PST130_P486691	1116	921.636	158	8.65097
JGI_V11_PST130_P496995	147	27.9972	0	0
JGI_V11_PST130_P493810	2058	1863.64	291	7.8795
JGI_V11_PST130_P499724	2565	2370.64	116	2.46922
JGI_V11_PST130_P495121	1551	1356.64	79	2.93853
JGI_V11_PST130_P495377	288	109.545	5	2.30326
JGI_V11_PST130_P491356	852	657.666	0	0
JGI_V11_PST130_P487156	597	403.252	2	0.250277
JGI_V11_PST130_P491760	165	34.7685	0	0
JGI_V11_PST130_P499319	5823	5628.64	459	4.11506
JGI_V11_PST130_P495966	993	798.636	50	3.15928
JGI_V11_PST130_P493750	1215	1020.64	0	0
JGI_V11_PST130_P502493	1428	1233.64	239	9.77638
JGI_V11_PST130_P492017	1062	867.636	177	10.2944
JGI_V11_PST130_P503033	2094	1899.64	0	0
JGI_V11_PST130_P490690	927	732.659	117	8.05844
JGI_V11_PST130_P490901	312	129.235	12	4.68563
JGI_V11_PST130_P492474	2757	2562.64	274	5.39549
JGI_V11_PST130_P503996	435	243.331	73	15.1388
JGI_V11_PST130_P497629	447	255.05	103	20.3788
JGI_V11_PST130_P496814	255	84.8918	253	150.391
JGI_V11_PST130_P493137	441	249.195	0	0
JGI_V11_PST130_P490270	528	334.769	414	62.4054
JGI_V11_PST130_P503571	279	102.518	599	294.844
JGI_V11_PST130_P499076	4812	4617.64	0	0
JGI_V11_PST130_P492562	270	95.7383	9	4.74377
JGI_V11_PST130_P498288	1629	1434.64	116	4.08022
JGI_V11_PST130_P500555	1224	1029.64	163	7.98861
JGI_V11_PST130_P496381	237	72.7051	457	317.189
JGI_V11_PST130_P490368	1068	873.636	239	13.8049
JGI_V11_PST130_P497017	306	124.207	0	0
JGI_V11_PST130_P498800	1023	828.636	348	21.1925
JGI_V11_PST130_P494235	654	460.002	0	0
JGI_V11_PST130_P494690	381	191.55	11	2.89786
JGI_V11_PST130_P499889	324	139.579	78	28.1994
JGI_V11_PST130_P487076	180	41.2113	5	6.12238
JGI_V11_PST130_P500397	990	795.636	162	10.2747
JGI_V11_PST130_P489157	441	249.195	2	0.405003
JGI_V11_PST130_P500884	687	492.89	9028	924.29
JGI_V11_PST130_P495863	186	43.9861	14	16.0613
JGI_V11_PST130_P486836	1302	1107.64	177	8.06387
JGI_V11_PST130_P499299	534	340.696	368	54.5064
JGI_V11_PST130_P501879	306	124.207	61	24.7828
JGI_V11_PST130_P488305	570	376.406	617	82.7171
JGI_V11_PST130_P497989	171	37.29	3	4.05972
JGI_V11_PST130_P491543	435	243.331	0	0
JGI_V11_PST130_P504237	1095	900.636	466	26.1098
JGI_V11_PST130_P495950	540	346.633	0	0
JGI_V11_PST130_P497543	243	76.616	0	0
JGI_V11_PST130_P492102	1854	1659.64	0	0
JGI_V11_PST130_P489187	2931	2736.64	1779	32.8039
JGI_V11_PST130_P500187	360	171.882	97	28.4779
