target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P494690	381	215.883	2	2.42358
JGI_V11_PST130_P499889	324	160.181	12	19.5982
JGI_V11_PST130_P487076	180	44.0176	0	0
JGI_V11_PST130_P500397	990	823.835	19	6.03336
JGI_V11_PST130_P489157	441	275.367	0	0
JGI_V11_PST130_P500884	687	520.868	1011	507.772
JGI_V11_PST130_P495863	186	47.6595	3	16.4671
JGI_V11_PST130_P486836	1302	1135.83	12	2.76383
JGI_V11_PST130_P499299	534	368.119	39	27.7155
JGI_V11_PST130_P501879	306	143.21	48	87.6826
JGI_V11_PST130_P488305	570	404.046	112	72.5158
JGI_V11_PST130_P497989	171	39.0156	4	26.8205
JGI_V11_PST130_P491543	435	269.392	0	0
JGI_V11_PST130_P504237	1095	928.835	179	50.4151
JGI_V11_PST130_P495950	540	374.119	0	0
JGI_V11_PST130_P497543	243	87.7573	0	0
JGI_V11_PST130_P492102	1854	1687.83	0	0
JGI_V11_PST130_P489187	2931	2764.83	41	3.87936
JGI_V11_PST130_P500187	360	195.134	7	9.38448
JGI_V11_PST130_P499061	369	203.999	0	0
JGI_V11_PST130_P490491	747	580.835	63	28.3749
JGI_V11_PST130_P494064	630	463.884	4	2.25578
JGI_V11_PST130_P494288	273	112.991	0	0
JGI_V11_PST130_P490677	1422	1255.83	0	0
JGI_V11_PST130_P495076	591	425.008	2	1.23106
JGI_V11_PST130_P490048	738	571.835	0	0
JGI_V11_PST130_P487907	1086	919.835	3	0.853213
JGI_V11_PST130_P498280	294	132.053	15	29.7158
JGI_V11_PST130_P503516	1098	931.835	1	0.280742
JGI_V11_PST130_P504370	1206	1039.83	4	1.00633
JGI_V11_PST130_P496844	222	71.8199	0	0
JGI_V11_PST130_P502032	492	326.193	0	0
JGI_V11_PST130_P490844	228	76.2966	0	0
JGI_V11_PST130_P495398	357	192.164	0	0
JGI_V11_PST130_P499168	624	457.898	549	313.653
JGI_V11_PST130_P495729	201	57.1356	0	0
JGI_V11_PST130_P502196	459	293.297	72	64.22
JGI_V11_PST130_P503900	933	766.835	214	73.0059
JGI_V11_PST130_P502129	414	248.536	17	17.8939
JGI_V11_PST130_P500677	843	676.835	0	0
JGI_V11_PST130_P495073	294	132.053	0	0
JGI_V11_PST130_P492718	474	308.241	3	2.5461
JGI_V11_PST130_P494097	318	154.45	0	0
JGI_V11_PST130_P486704	441	275.367	0	0
JGI_V11_PST130_P492706	204	59.2357	0	0
JGI_V11_PST130_P497280	204	59.2357	0	0
JGI_V11_PST130_P488608	300	137.614	63.5921	120.889
JGI_V11_PST130_P495813	690	523.852	0	0
JGI_V11_PST130_P487084	1629	1462.83	6	1.07301
JGI_V11_PST130_P490552	1257	1090.83	4	0.959283
JGI_V11_PST130_P501525	921	754.835	19	6.58488
JGI_V11_PST130_P499565	606	439.981	244	145.078
JGI_V11_PST130_P491090	801	634.835	0	0
JGI_V11_PST130_P500393	1053	886.835	0	0
JGI_V11_PST130_P487929	1350	1183.83	12	2.65177
JGI_V11_PST130_P494112	210	63.3473	0	0
JGI_V11_PST130_P488152	813	646.835	12	4.85326
JGI_V11_PST130_P493564	246	90.1727	0	0
JGI_V11_PST130_P487505	495	329.193	0	0
JGI_V11_PST130_P486938	3042	2875.83	0	0
JGI_V11_PST130_P503259	804	637.835	3	1.23044
JGI_V11_PST130_P489949	1749	1582.83	29	4.79301
JGI_V11_PST130_P503780	276	115.663	0	0
JGI_V11_PST130_P489550	336	171.667	0	0
JGI_V11_PST130_P498146	1005	838.835	45	14.034
JGI_V11_PST130_P486776	645	478.884	15	8.19421
JGI_V11_PST130_P487980	255	97.6234	0	0
JGI_V11_PST130_P490892	252	95.0785	0	0
JGI_V11_PST130_P497336	1035	868.835	0	0
JGI_V11_PST130_P489814	630	463.884	12	6.76734
JGI_V11_PST130_P491676	396	230.691	0	0
JGI_V11_PST130_P501401	663	496.884	9	4.73842
JGI_V11_PST130_P488060	1902	1735.83	2	0.301417
JGI_V11_PST130_P499401	2493	2326.83	10	1.12429
JGI_V11_PST130_P499899	5583	5416.83	69	3.33234
JGI_V11_PST130_P500968	1095	928.835	5	1.40824
JGI_V11_PST130_P488089	723	556.852	110	51.6772
JGI_V11_PST130_P497667	393	227.712	0	0
JGI_V11_PST130_P504005	1134	967.835	0	0
JGI_V11_PST130_P488385	1581	1414.83	34	6.28665
JGI_V11_PST130_P495804	366	201.043	0	0
JGI_V11_PST130_P498088	4362	4195.83	10	0.623487
JGI_V11_PST130_P495578	195	53.3049	0	0
JGI_V11_PST130_P495622	720	553.852	31	14.6424
JGI_V11_PST130_P500676	651	484.884	0	0
JGI_V11_PST130_P494980	279	118.402	0	0
JGI_V11_PST130_P497355	252	95.0785	0	0
JGI_V11_PST130_P491216	717	550.852	7	3.32437
JGI_V11_PST130_P496959	204	59.2357	3	13.249
JGI_V11_PST130_P500005	1266	1099.83	24	5.7086
JGI_V11_PST130_P495614	924	757.835	0	0
JGI_V11_PST130_P493546	1059	892.835	0	0
JGI_V11_PST130_P500541	2199	2032.83	18	2.31641
JGI_V11_PST130_P496214	1131	964.835	0	0
JGI_V11_PST130_P498563	1131	964.835	179.538	48.6799
JGI_V11_PST130_P490814	822	655.835	59	23.5344
JGI_V11_PST130_P490190	318	154.45	0	0
JGI_V11_PST130_P487383	1350	1183.83	36	7.95531
JGI_V11_PST130_P488468	252	95.0785	1	2.75146
JGI_V11_PST130_P501806	489	323.193	38	30.7587
JGI_V11_PST130_P499743	1305	1138.83	9	2.06741
JGI_V11_PST130_P496048	2322	2155.83	8	0.970779
JGI_V11_PST130_P502916	1119	952.835	0	0
JGI_V11_PST130_P487556	1722	1555.83	0	0
JGI_V11_PST130_P487936	1041	874.835	4	1.19613
JGI_V11_PST130_P487326	1344	1177.83	7	1.55475
JGI_V11_PST130_P495223	906	739.835	1	0.353599
JGI_V11_PST130_P497486	564	398.071	3	1.97154
JGI_V11_PST130_P499005	345	180.411	4	5.80021
JGI_V11_PST130_P496492	495	329.193	3	2.38406
JGI_V11_PST130_P489705	1932	1765.83	0	0
JGI_V11_PST130_P491382	408	242.567	5	5.39243
JGI_V11_PST130_P502803	1398	1231.83	116	24.6349
JGI_V11_PST130_P500586	1314	1147.83	12	2.73494
JGI_V11_PST130_P503659	795	628.835	56	23.2969
JGI_V11_PST130_P499788	1437	1270.83	0	0
JGI_V11_PST130_P489566	564	398.071	4	2.62872
JGI_V11_PST130_P500523	1593	1426.83	45	8.25058
JGI_V11_PST130_P496527	222	71.8199	7	25.4976
JGI_V11_PST130_P500715	1608	1441.83	6	1.08863
JGI_V11_PST130_P494873	1413	1246.83	0	0
JGI_V11_PST130_P487417	312	148.837	74	130.067
JGI_V11_PST130_P493376	744	577.835	41	18.5621
JGI_V11_PST130_P502039	4578	4411.83	89	5.27736
JGI_V11_PST130_P488407	1410	1243.83	1	0.210321
JGI_V11_PST130_P502135	474	308.241	0	0
JGI_V11_PST130_P503575	750	583.835	16	7.16929
JGI_V11_PST130_P500148	1323	1156.83	40	9.04554
JGI_V11_PST130_P500049	1830	1663.83	42	6.60366
JGI_V11_PST130_P489804	1734	1567.83	0	0
JGI_V11_PST130_P496237	456	290.324	0	0
JGI_V11_PST130_P499746	2694	2527.83	2	0.206979
JGI_V11_PST130_P492488	945	778.835	42	14.1075
JGI_V11_PST130_P496124	2118	1951.83	5	0.670151
JGI_V11_PST130_P499126	1239	1072.83	10	2.43845
JGI_V11_PST130_P492144	267	107.814	5	12.1322
JGI_V11_PST130_P491882	1791	1624.83	0	0
JGI_V11_PST130_P491318	483	317.203	0	0
JGI_V11_PST130_P491390	510	344.141	0	0
JGI_V11_PST130_P498949	822	655.835	326	130.038
JGI_V11_PST130_P498207	2361	2194.83	0	0
JGI_V11_PST130_P496032	345	180.411	0	0
JGI_V11_PST130_P487873	1386	1219.83	0	0
JGI_V11_PST130_P490893	258	100.159	0	0
JGI_V11_PST130_P499569	1152	985.835	0	0
JGI_V11_PST130_P492329	927	760.835	1	0.343839
JGI_V11_PST130_P504279	1533	1366.83	23	4.40208
JGI_V11_PST130_P492225	186	47.6595	0	0
JGI_V11_PST130_P499713	1344	1177.83	56	12.438
JGI_V11_PST130_P494807	345	180.411	0	0
JGI_V11_PST130_P489559	984	817.835	9	2.87887
JGI_V11_PST130_P496706	285	123.846	0	0
JGI_V11_PST130_P493362	687	520.868	0	0
JGI_V11_PST130_P495372	318	154.45	38	64.3639
JGI_V11_PST130_P499082	1221	1054.83	26	6.44814
JGI_V11_PST130_P494999	645	478.884	0	0
JGI_V11_PST130_P495979	2982	2815.83	2	0.18581
JGI_V11_PST130_P493379	2535	2368.83	34	3.75483
JGI_V11_PST130_P503313	1416	1249.83	18	3.76761
JGI_V11_PST130_P494782	567	401.071	396	258.297
JGI_V11_PST130_P499431	516	350.141	0	0
JGI_V11_PST130_P491895	207	61.3112	0	0
JGI_V11_PST130_P487579	1752	1585.83	4	0.659854
JGI_V11_PST130_P493447	498	332.193	0	0
JGI_V11_PST130_P496067	1719	1552.83	19	3.20092
JGI_V11_PST130_P498901	1203	1036.83	114	28.7635
JGI_V11_PST130_P497572	183	45.8609	1	5.70431
JGI_V11_PST130_P495688	1344	1177.83	15	3.3316
JGI_V11_PST130_P501313	1179	1012.83	54	13.9476
JGI_V11_PST130_P499213	1623	1456.83	34	6.1054
JGI_V11_PST130_P503997	582	416.021	0	0
JGI_V11_PST130_P487749	951	784.835	0	0
JGI_V11_PST130_P494558	873	706.835	22	8.14237
JGI_V11_PST130_P491162	297	134.823	0	0
JGI_V11_PST130_P496770	426	260.466	0	0
JGI_V11_PST130_P492284	486	320.203	0	0
JGI_V11_PST130_P495087	1815	1648.83	0	0
JGI_V11_PST130_P491570	1707	1540.83	21	3.56541
JGI_V11_PST130_P493579	156	31.3511	2350	19609.3
JGI_V11_PST130_P499970	792	625.835	0	0
JGI_V11_PST130_P487283	474	308.241	0	0
JGI_V11_PST130_P488619	252	95.0785	0	0
JGI_V11_PST130_P503562	1005	838.835	35	10.9153
JGI_V11_PST130_P491066	195	53.3049	0	0
JGI_V11_PST130_P492453	822	655.835	47	18.7478
JGI_V11_PST130_P496289	525	359.13	91	66.2881
JGI_V11_PST130_P494493	219	69.6581	2	7.51111
JGI_V11_PST130_P488973	225	74.0641	0	0
JGI_V11_PST130_P494417	366	201.043	0	0
JGI_V11_PST130_P501648	2736	2569.83	8	0.814387
JGI_V11_PST130_P490714	468	302.26	0	0
JGI_V11_PST130_P495816	753	586.835	0	0
JGI_V11_PST130_P494384	519	353.13	124	91.8614
JGI_V11_PST130_P502860	810	643.835	0	0
JGI_V11_PST130_P486698	3924	3757.83	99	6.89197
JGI_V11_PST130_P488615	633	466.884	0	0
JGI_V11_PST130_P493111	660	493.884	13	6.88596
JGI_V11_PST130_P489650	570	404.046	18	11.6543
JGI_V11_PST130_P492070	291	129.3	0	0
JGI_V11_PST130_P489586	822	655.835	0	0
JGI_V11_PST130_P493472	999	832.835	103	32.3537
JGI_V11_PST130_P487650	1431	1264.83	15	3.10244
JGI_V11_PST130_P491981	2688	2521.83	4	0.414944
JGI_V11_PST130_P494429	444	278.342	16	15.0379
JGI_V11_PST130_P495140	1536	1369.83	56	10.6946
JGI_V11_PST130_P489171	1869	1702.83	9	1.38266
JGI_V11_PST130_P498209	183	45.8609	0	0
JGI_V11_PST130_P496833	603	436.995	14	8.38103
JGI_V11_PST130_P496115	903	736.835	70	24.8527
JGI_V11_PST130_P494742	1146	979.835	44	11.7475
JGI_V11_PST130_P494157	522	356.13	0	0
JGI_V11_PST130_P493416	855	688.835	0	0
JGI_V11_PST130_P493779	1098	931.835	205	57.552
JGI_V11_PST130_P492171	564	398.071	9	5.91463
JGI_V11_PST130_P499380	537	371.119	133	93.7529
JGI_V11_PST130_P489116	732	565.835	316	146.098
JGI_V11_PST130_P491564	465	299.279	279	243.879
JGI_V11_PST130_P498338	1029	862.835	158	47.9044
JGI_V11_PST130_P489263	1086	919.835	1	0.284404
JGI_V11_PST130_P496924	1833	1666.83	0	0
JGI_V11_PST130_P493009	921	754.835	0	0
JGI_V11_PST130_P488681	1608	1441.83	15	2.72158
JGI_V11_PST130_P494035	705	538.852	0	0
JGI_V11_PST130_P491974	315	151.631	9	15.5275
JGI_V11_PST130_P500724	111	17.1758	0	0
JGI_V11_PST130_P493099	438	272.376	0	0
JGI_V11_PST130_P488837	1395	1228.83	0	0
JGI_V11_PST130_P489074	1659	1492.83	66	11.5659
JGI_V11_PST130_P487640	510	344.141	2	1.52034
JGI_V11_PST130_P495488	1413	1246.83	14	2.93741
JGI_V11_PST130_P504271	2409	2242.83	2	0.233281
JGI_V11_PST130_P497156	594	428.008	3.69327e-08	2.25738e-08
JGI_V11_PST130_P488981	1140	973.835	36	9.67081
JGI_V11_PST130_P495997	579	413.034	561	355.323
JGI_V11_PST130_P496482	876	709.835	0	0
JGI_V11_PST130_P487595	750	583.835	33	14.7867
JGI_V11_PST130_P504497	612	445.968	1	0.5866
JGI_V11_PST130_P502650	228	76.2966	4	13.7152
JGI_V11_PST130_P495352	282	121.118	0	0
JGI_V11_PST130_P488102	240	85.4409	0	0
JGI_V11_PST130_P488380	702	535.852	3	1.46461
JGI_V11_PST130_P494230	639	472.884	0	0
JGI_V11_PST130_P488802	390	224.754	0	0
JGI_V11_PST130_P504592	369	203.999	0	0
JGI_V11_PST130_P487608	96	18.6201	0	0
JGI_V11_PST130_P489527	1089	922.835	23	6.52003
JGI_V11_PST130_P494582	387	221.795	0	0
JGI_V11_PST130_P503803	480	314.222	0	0
JGI_V11_PST130_P497361	261	102.691	32	81.5201
JGI_V11_PST130_P502166	402	236.633	14	15.4774
JGI_V11_PST130_P492082	519	353.13	0	0
JGI_V11_PST130_P504574	915	748.835	0	0
JGI_V11_PST130_P493281	234	80.8457	40	129.434
JGI_V11_PST130_P497655	294	132.053	0	0
JGI_V11_PST130_P487545	120	18.5132	0	0
JGI_V11_PST130_P501652	1293	1126.83	23	5.33966
JGI_V11_PST130_P489332	435	269.392	0	0
JGI_V11_PST130_P491124	258	100.159	11	28.7308
JGI_V11_PST130_P502846	1560	1393.83	35	6.56905
JGI_V11_PST130_P500479	1548	1381.83	3	0.567951
JGI_V11_PST130_P488376	1647	1480.83	3	0.529981
JGI_V11_PST130_P488665	327	163.05	0	0
JGI_V11_PST130_P491746	330	165.933	0	0
JGI_V11_PST130_P497606	393	227.712	41	47.1025
JGI_V11_PST130_P492857	555	389.095	38	25.549
JGI_V11_PST130_P498346	1005	838.835	9	2.8068
JGI_V11_PST130_P490808	1146	979.835	1	0.266989
JGI_V11_PST130_P489789	363	198.074	172	227.168
JGI_V11_PST130_P494218	2865	2698.83	0	0
JGI_V11_PST130_P489062	192	51.3297	0	0
JGI_V11_PST130_P491622	1989	1822.83	9	1.29164
JGI_V11_PST130_P497060	756	589.835	0	0
JGI_V11_PST130_P497499	759	592.835	7	3.08895
JGI_V11_PST130_P491848	363	198.074	0	0
JGI_V11_PST130_P488049	282	121.118	0	0
JGI_V11_PST130_P489893	810	643.835	20	8.12646
JGI_V11_PST130_P495584	921	754.835	0	0
JGI_V11_PST130_P492289	327	163.05	0	0
JGI_V11_PST130_P500417	3033	2866.83	33	3.01132
JGI_V11_PST130_P497992	1185	1018.83	28	7.18952
JGI_V11_PST130_P489982	1062	895.835	0	0
JGI_V11_PST130_P490117	324	160.181	0	0
JGI_V11_PST130_P494634	534	368.119	23	16.345
JGI_V11_PST130_P490940	465	299.279	0	0
JGI_V11_PST130_P493709	213	65.4323	0	0
JGI_V11_PST130_P488340	258	100.159	0	0
JGI_V11_PST130_P492063	384	218.842	0	0
JGI_V11_PST130_P493780	1137	970.835	107	28.8326
JGI_V11_PST130_P488009	285	123.846	0	0
JGI_V11_PST130_P501822	1344	1177.83	506	112.386
JGI_V11_PST130_P489958	1188	1021.83	18	4.60827
JGI_V11_PST130_P496964	339	174.597	0	0
JGI_V11_PST130_P501185	741	574.835	37	16.8385
JGI_V11_PST130_P487344	147	27.2058	0	0
JGI_V11_PST130_P500737	2244	2077.83	47	5.91742
JGI_V11_PST130_P490601	612	445.968	0	0
JGI_V11_PST130_P498303	1380	1213.83	0	0
JGI_V11_PST130_P493822	600	433.995	2	1.20557
JGI_V11_PST130_P495544	306	143.21	22	40.1879
JGI_V11_PST130_P487178	2736	2569.83	49	4.98812
JGI_V11_PST130_P493574	1032	865.835	2	0.604284
JGI_V11_PST130_P491397	201	57.1356	0	0
JGI_V11_PST130_P502712	1644	1477.83	13	2.30125
JGI_V11_PST130_P503222	1182	1015.83	75	19.3145
JGI_V11_PST130_P504495	960	793.835	104	34.2728
JGI_V11_PST130_P500516	804	637.835	23	9.43334
JGI_V11_PST130_P489006	693	526.852	0	0
JGI_V11_PST130_P487546	351	186.241	0	0
JGI_V11_PST130_P490370	723	556.852	0	0
JGI_V11_PST130_P501036	699	532.852	5	2.45476
JGI_V11_PST130_P499934	267	107.814	1	2.42644
JGI_V11_PST130_P493090	1035	868.835	88	26.4967
JGI_V11_PST130_P491496	366	201.043	7	9.10868
JGI_V11_PST130_P497727	357	192.164	0	0
JGI_V11_PST130_P496179	2607	2440.83	326	34.9402
JGI_V11_PST130_P498447	1896	1729.83	1	0.151231
JGI_V11_PST130_P487090	2091	1924.83	0	0
JGI_V11_PST130_P491865	1890	1723.83	10	1.51758
JGI_V11_PST130_P500091	1239	1072.83	1	0.243845
JGI_V11_PST130_P496739	228	76.2966	0	0
JGI_V11_PST130_P497134	498	332.193	0	0
JGI_V11_PST130_P499953	309	146.011	4	7.1667
JGI_V11_PST130_P498489	510	344.141	0	0
JGI_V11_PST130_P499161	786	619.835	15	6.33084
JGI_V11_PST130_P488825	672	505.884	40	20.685
JGI_V11_PST130_P490810	1638	1471.83	0	0
JGI_V11_PST130_P501830	750	583.835	108	48.3927
JGI_V11_PST130_P502755	417	251.529	1	1.04006
JGI_V11_PST130_P499358	882	715.835	156	57.0109
JGI_V11_PST130_P490241	1287	1120.83	0.991072	0.231318
JGI_V11_PST130_P503586	987	820.835	38	12.1108
JGI_V11_PST130_P502352	1560	1393.83	9	1.68918
JGI_V11_PST130_P491491	777	610.835	44	18.8441
JGI_V11_PST130_P493841	351	186.241	248	348.356
JGI_V11_PST130_P498505	1314	1147.83	14	3.19076
JGI_V11_PST130_P500504	402	236.633	0	0
JGI_V11_PST130_P495728	267	107.814	0	0
JGI_V11_PST130_P492426	255	97.6234	0	0
JGI_V11_PST130_P494810	336	171.667	8	12.1913
JGI_V11_PST130_P488193	645	478.884	14	7.64793
JGI_V11_PST130_P490100	357	192.164	0	0
JGI_V11_PST130_P491902	240	85.4409	0	0
JGI_V11_PST130_P488297	624	457.898	13	7.42712
JGI_V11_PST130_P493786	927	760.835	0	0
JGI_V11_PST130_P498522	891	724.835	20	7.21833
JGI_V11_PST130_P499519	2163	1996.83	14	1.83414
JGI_V11_PST130_P503468	297	134.823	1	1.94036
JGI_V11_PST130_P503944	201	57.1356	0	0
JGI_V11_PST130_P489504	966	799.835	6	1.96244
JGI_V11_PST130_P497381	399	233.669	0	0
JGI_V11_PST130_P503350	216	67.5548	1	3.87248
JGI_V11_PST130_P493354	210	63.3473	0	0
JGI_V11_PST130_P501042	690	523.852	9	4.49448
JGI_V11_PST130_P495841	213	65.4323	0	0
JGI_V11_PST130_P494583	291	129.3	0	0
JGI_V11_PST130_P500058	921	754.835	5	1.73286
JGI_V11_PST130_P488529	2604	2437.83	3	0.321931
JGI_V11_PST130_P503767	942	775.835	78	26.3009
JGI_V11_PST130_P487114	318	154.45	0	0
JGI_V11_PST130_P491377	492	326.193	0	0
JGI_V11_PST130_P489216	264	105.23	2	4.97207
JGI_V11_PST130_P503519	594	428.008	0	0
JGI_V11_PST130_P496164	858	691.835	0	0
JGI_V11_PST130_P501247	378	212.903	3	3.68626
JGI_V11_PST130_P494459	279	118.402	0	0
JGI_V11_PST130_P501167	465	299.279	0	0
JGI_V11_PST130_P494267	393	227.712	4	4.59536
JGI_V11_PST130_P502837	2301	2134.83	49	6.00451
JGI_V11_PST130_P501462	471	305.26	5	4.28495
JGI_V11_PST130_P498840	1554	1387.83	14	2.63898
JGI_V11_PST130_P503126	201	57.1356	1	4.57867
JGI_V11_PST130_P489480	756	589.835	0	0
JGI_V11_PST130_P487399	1839	1672.83	7	1.09469
JGI_V11_PST130_P503991	2820	2653.83	1	0.0985762
JGI_V11_PST130_P493010	726	559.852	87	40.6529
JGI_V11_PST130_P498120	279	118.402	6	13.2567
JGI_V11_PST130_P489507	453	287.333	0	0
JGI_V11_PST130_P489487	981	814.835	22	7.06316
JGI_V11_PST130_P497754	3741	3574.83	11	0.804975
JGI_V11_PST130_P500872	1281	1114.83	6	1.40795
JGI_V11_PST130_P493655	198	55.1837	0	0
JGI_V11_PST130_P495636	300	137.614	2	3.80201
JGI_V11_PST130_P488806	468	302.26	0	0
JGI_V11_PST130_P499834	1377	1210.83	37	7.99397
JGI_V11_PST130_P498105	630	463.884	2	1.12789
JGI_V11_PST130_P494434	216	67.5548	0	0
JGI_V11_PST130_P488124	1485	1318.83	0	0
JGI_V11_PST130_P495202	663	496.884	0	0
JGI_V11_PST130_P496643	1788	1621.83	0	0
JGI_V11_PST130_P494736	1536	1369.83	0	0
JGI_V11_PST130_P492840	351	186.241	0	0
JGI_V11_PST130_P496246	1281	1114.83	2	0.469316
JGI_V11_PST130_P492599	303	140.396	0	0
JGI_V11_PST130_P494006	339	174.597	0	0
JGI_V11_PST130_P495515	795	628.835	1	0.416015
JGI_V11_PST130_P487038	2133	1966.83	22	2.92618
JGI_V11_PST130_P492710	375	209.942	0	0
JGI_V11_PST130_P502308	1782	1615.83	115	18.6186
JGI_V11_PST130_P488908	858	691.835	6	2.26879
JGI_V11_PST130_P498169	243	87.7573	0	0
JGI_V11_PST130_P493173	486	320.203	11	8.98697
JGI_V11_PST130_P497520	1095	928.835	17	4.78802
JGI_V11_PST130_P503391	432	266.409	7	6.87377
JGI_V11_PST130_P489502	1098	931.835	56	15.7215
JGI_V11_PST130_P497484	309	146.011	0	0
JGI_V11_PST130_P502835	1068	901.835	0	0
JGI_V11_PST130_P494510	222	71.8199	0	0
JGI_V11_PST130_P498995	1320	1153.83	1	0.226726
JGI_V11_PST130_P493510	180	44.0176	0	0
JGI_V11_PST130_P503526	819	652.835	0	0
JGI_V11_PST130_P497047	1224	1057.83	0	0
JGI_V11_PST130_P492755	567	401.071	391	255.036
JGI_V11_PST130_P500218	351	186.241	0	0
JGI_V11_PST130_P498860	4440	4273.83	130.131	7.96544
JGI_V11_PST130_P491494	1077	910.835	0	0
JGI_V11_PST130_P496414	2559	2392.83	2	0.218657
JGI_V11_PST130_P504610	657	490.884	8	4.26341
JGI_V11_PST130_P491562	252	95.0785	10	27.5146
JGI_V11_PST130_P504359	267	107.814	0	0
JGI_V11_PST130_P494296	150	28.5329	1	9.16854
JGI_V11_PST130_P497933	183	45.8609	122	695.925
JGI_V11_PST130_P488606	690	523.852	4	1.99755
JGI_V11_PST130_P500387	2043	1876.83	0	0
JGI_V11_PST130_P493492	351	186.241	0	0
JGI_V11_PST130_P501100	249	92.6727	27	76.218
JGI_V11_PST130_P497762	1533	1366.83	15	2.87092
JGI_V11_PST130_P492796	1050	883.835	110.812	32.799
JGI_V11_PST130_P491740	732	565.835	0	0
JGI_V11_PST130_P487240	984	817.835	10	3.19875
JGI_V11_PST130_P490375	288	126.542	0	0
JGI_V11_PST130_P499118	855	688.835	35	13.2923
JGI_V11_PST130_P493887	1860	1693.83	1	0.154445
JGI_V11_PST130_P493873	924	757.835	2	0.690401
JGI_V11_PST130_P491447	1476	1309.83	12	2.39668
JGI_V11_PST130_P497375	1077	910.835	0	0
JGI_V11_PST130_P504193	1485	1318.83	33	6.5459
JGI_V11_PST130_P494011	408	242.567	0	0
JGI_V11_PST130_P496802	204	59.2357	13	57.4124
JGI_V11_PST130_P492280	588	422.008	96	59.5109
JGI_V11_PST130_P502029	447	281.342	1	0.929847
JGI_V11_PST130_P488651	504	338.162	0	0
JGI_V11_PST130_P495843	2622	2455.83	1	0.106524
JGI_V11_PST130_P502005	606	439.981	4	2.37833
JGI_V11_PST130_P498314	939	772.835	31	10.4935
JGI_V11_PST130_P496198	453	287.333	5	4.5523
JGI_V11_PST130_P493176	2301	2134.83	32	3.92131
JGI_V11_PST130_P503647	1623	1456.83	16	2.87313
JGI_V11_PST130_P501150	1686	1519.83	60	10.3276
JGI_V11_PST130_P493613	489	323.193	0	0
JGI_V11_PST130_P494024	228	76.2966	0	0
JGI_V11_PST130_P494381	741	574.835	0	0
JGI_V11_PST130_P494727	657	490.884	3	1.59878
JGI_V11_PST130_P498584	291	129.3	0	0
JGI_V11_PST130_P491939	1827	1660.83	9	1.41763
JGI_V11_PST130_P494400	147	27.2058	491	4721.35
JGI_V11_PST130_P502446	1077	910.835	1	0.287214
JGI_V11_PST130_P491000	732	565.835	1	0.462334
JGI_V11_PST130_P501630	1869	1702.83	0	0
JGI_V11_PST130_P496575	1377	1210.83	4	0.864213
JGI_V11_PST130_P499204	885	718.835	0	0
JGI_V11_PST130_P489683	351	186.241	22	30.9025
JGI_V11_PST130_P488717	477	311.232	0	0
JGI_V11_PST130_P494123	372	206.967	0	0
JGI_V11_PST130_P486702	399	233.669	0	0
JGI_V11_PST130_P503644	2025	1858.83	1	0.140736
JGI_V11_PST130_P492019	1044	877.835	7	2.08608
JGI_V11_PST130_P490733	2562	2395.83	137	14.9592
JGI_V11_PST130_P498667	774	607.835	58	24.9625
JGI_V11_PST130_P494326	678	511.868	0	0
JGI_V11_PST130_P495053	369	203.999	8	10.2591
JGI_V11_PST130_P501976	735	568.835	15	6.89844
JGI_V11_PST130_P492278	1260	1093.83	13	3.10912
JGI_V11_PST130_P495338	735	568.835	45156	20767.1
JGI_V11_PST130_P496076	267	107.814	96	232.938
JGI_V11_PST130_P501808	942	775.835	10	3.37191
JGI_V11_PST130_P496520	2766	2599.83	0	0
JGI_V11_PST130_P504209	4263	4096.83	82	5.23614
JGI_V11_PST130_P502456	342	177.516	0	0
JGI_V11_PST130_P488566	915	748.835	59	20.6116
JGI_V11_PST130_P496559	2370	2203.83	27	3.20502
JGI_V11_PST130_P499877	441	275.367	0	0
JGI_V11_PST130_P493770	522	356.13	0	0
JGI_V11_PST130_P502233	2859	2692.83	2	0.194297
JGI_V11_PST130_P491263	456	290.324	0	0
JGI_V11_PST130_P497446	195	53.3049	0	0
JGI_V11_PST130_P491549	276	115.663	0	0
JGI_V11_PST130_P492072	255	97.6234	0	0
JGI_V11_PST130_P487047	387	221.795	0	0
JGI_V11_PST130_P503971	2064	1897.83	9	1.24059
JGI_V11_PST130_P500193	606	439.981	0	0
JGI_V11_PST130_P493932	501	335.172	123	96.0025
JGI_V11_PST130_P503441	1671	1504.83	0	0
JGI_V11_PST130_P493118	156	31.3511	0	0
JGI_V11_PST130_P504447	525	359.13	0	0
JGI_V11_PST130_P494236	594	428.008	13	7.94579
JGI_V11_PST130_P487032	1320	1153.83	1	0.226726
JGI_V11_PST130_P491599	216	67.5548	0	0
JGI_V11_PST130_P497061	438	272.376	0	0
JGI_V11_PST130_P497525	720	553.852	8	3.7787
JGI_V11_PST130_P500565	663	496.884	40	21.0596
JGI_V11_PST130_P490898	459	293.297	0	0
JGI_V11_PST130_P494675	249	92.6727	0	0
JGI_V11_PST130_P499944	2682	2515.83	0	0
JGI_V11_PST130_P489159	975	808.835	9	2.91091
JGI_V11_PST130_P497331	621	454.898	0	0
JGI_V11_PST130_P486705	1251	1084.83	0	0
JGI_V11_PST130_P503460	1317	1150.83	60	13.639
JGI_V11_PST130_P495963	588	422.008	24	14.8777
JGI_V11_PST130_P489567	825	658.835	43	17.0741
