target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P489720	648	471.466	0	0
JGI_V11_PST130_P494631	1200	1023.44	0	0
JGI_V11_PST130_P489665	597	420.498	0	0
JGI_V11_PST130_P504231	1605	1428.44	7	0.403487
JGI_V11_PST130_P490672	675	498.461	78	12.8842
JGI_V11_PST130_P496036	447	270.81	0	0
JGI_V11_PST130_P493934	585	408.512	3	0.604658
JGI_V11_PST130_P487159	903	726.439	0	0
JGI_V11_PST130_P495179	255	88.613	0	0
JGI_V11_PST130_P496248	327	152.74	0	0
JGI_V11_PST130_P493583	339	164.259	467	234.089
JGI_V11_PST130_P503049	1767	1590.44	440	22.7787
JGI_V11_PST130_P496743	330	155.637	0	0
JGI_V11_PST130_P489255	228	68.3609	0	0
JGI_V11_PST130_P497223	279	108.695	0	0
JGI_V11_PST130_P498221	438	261.842	3	0.943357
JGI_V11_PST130_P491750	534	357.575	8	1.84212
JGI_V11_PST130_P498082	1032	855.439	712	68.5306
JGI_V11_PST130_P487160	1206	1029.44	0	0
JGI_V11_PST130_P501391	411	235.01	0	0
JGI_V11_PST130_P488642	672	495.461	0	0
JGI_V11_PST130_P502211	471	294.723	385	107.557
JGI_V11_PST130_P493813	393	217.199	21	7.96076
JGI_V11_PST130_P502099	663	486.461	0	0
JGI_V11_PST130_P501299	588	411.507	2075	415.178
JGI_V11_PST130_P498181	2079	1902.44	0	0
JGI_V11_PST130_P493494	852	675.447	564	68.7514
JGI_V11_PST130_P491803	330	155.637	0	0
JGI_V11_PST130_P498965	1245	1068.44	40	3.08251
JGI_V11_PST130_P503603	1197	1020.44	429	34.615
JGI_V11_PST130_P494067	546	369.549	0	0
JGI_V11_PST130_P500089	786	609.447	99	13.375
JGI_V11_PST130_P504121	219	62.0566	1	1.3268
JGI_V11_PST130_P489596	999	822.439	0	0
JGI_V11_PST130_P486785	1383	1206.44	0	0
JGI_V11_PST130_P494422	318	144.15	0	0
JGI_V11_PST130_P497161	201	50.6027	0	0
JGI_V11_PST130_P491241	1551	1374.44	177	10.6033
JGI_V11_PST130_P500896	1920	1743.44	2	0.0944533
JGI_V11_PST130_P498249	1551	1374.44	126	7.54812
JGI_V11_PST130_P498750	540	363.553	0	0
JGI_V11_PST130_P488782	1236	1059.44	128	9.94781
JGI_V11_PST130_P489220	690	513.461	287	46.0223
JGI_V11_PST130_P489668	780	603.447	27	3.68399
JGI_V11_PST130_P493353	366	190.553	0	0
JGI_V11_PST130_P497585	843	666.447	474	58.5607
JGI_V11_PST130_P500340	1404	1227.44	63	4.22605
JGI_V11_PST130_P489530	174	36.1901	0	0
JGI_V11_PST130_P495384	270	100.98	0	0
JGI_V11_PST130_P501496	1071	894.439	14	1.28876
JGI_V11_PST130_P486960	339	164.259	0	0
JGI_V11_PST130_P490222	1623	1446.44	341	19.411
JGI_V11_PST130_P489451	1326	1149.44	209	14.9711
JGI_V11_PST130_P488909	1272	1095.44	210	15.7843
JGI_V11_PST130_P499105	318	144.15	1	0.571186
JGI_V11_PST130_P494823	1776	1599.44	148	7.61882
JGI_V11_PST130_P497013	1389	1212.44	0	0
JGI_V11_PST130_P501886	807	630.447	76	9.92564
JGI_V11_PST130_P494107	183	40.6215	0	0
JGI_V11_PST130_P504622	1050	873.439	134	12.6318
JGI_V11_PST130_P494140	1203	1026.44	154	12.3532
JGI_V11_PST130_P489535	924	747.439	10	1.10158
JGI_V11_PST130_P493344	2595	2418.44	125	4.25568
JGI_V11_PST130_P489934	294	121.929	31	20.9337
JGI_V11_PST130_P504165	489	312.658	0	0
JGI_V11_PST130_P493722	2190	2013.44	68	2.78076
JGI_V11_PST130_P495433	282	111.318	18	13.3138
JGI_V11_PST130_P496745	723	546.454	0	0
JGI_V11_PST130_P499124	291	119.249	0	0
JGI_V11_PST130_P487622	2625	2448.44	771	25.9274
JGI_V11_PST130_P495917	4431	4254.44	106	2.05143
JGI_V11_PST130_P489099	1221	1044.44	26	2.04967
JGI_V11_PST130_P500060	1332	1155.44	0	0
JGI_V11_PST130_P502660	1440	1263.44	53	3.45394
JGI_V11_PST130_P495594	1146	969.439	932	79.157
JGI_V11_PST130_P494007	798	621.447	104	13.7792
JGI_V11_PST130_P490964	450	273.797	0	0
JGI_V11_PST130_P491044	531	354.587	1	0.232204
JGI_V11_PST130_P489168	5100	4923.44	97	1.62217
JGI_V11_PST130_P491696	378	202.383	0	0
JGI_V11_PST130_P497007	267	98.4444	14	11.7093
JGI_V11_PST130_P491388	288	116.634	51	36.0031
JGI_V11_PST130_P500082	255	88.613	9	8.36255
JGI_V11_PST130_P497189	627	450.472	0	0
JGI_V11_PST130_P493478	1803	1626.44	406	20.5533
JGI_V11_PST130_P491333	339	164.259	0	0
JGI_V11_PST130_P489372	426	249.927	2	0.658887
JGI_V11_PST130_P486977	267	98.4444	1	0.836379
JGI_V11_PST130_P490763	270	100.98	0	0
JGI_V11_PST130_P493874	870	693.439	0	0
JGI_V11_PST130_P496788	564	387.527	134	28.4706
JGI_V11_PST130_P499534	825	648.447	21597	2742.28
JGI_V11_PST130_P499739	711	534.454	306	47.1416
JGI_V11_PST130_P495766	1485	1308.44	180	11.3269
JGI_V11_PST130_P493288	1494	1317.44	167	10.4371
JGI_V11_PST130_P492513	204	52.4407	0	0
JGI_V11_PST130_P491513	1119	942.439	0	0
JGI_V11_PST130_P501202	813	636.447	2	0.258739
JGI_V11_PST130_P502631	408	232.027	0	0
JGI_V11_PST130_P487523	417	240.979	0	0
JGI_V11_PST130_P491995	318	144.15	1	0.571186
JGI_V11_PST130_P498734	2175	1998.44	428	17.6338
JGI_V11_PST130_P496400	1449	1272.44	140	9.05909
JGI_V11_PST130_P494733	219	62.0566	0	0
JGI_V11_PST130_P499764	852	675.447	1	0.1219
JGI_V11_PST130_P487832	624	447.472	0	0
JGI_V11_PST130_P502820	897	720.439	2	0.228574
JGI_V11_PST130_P497033	606	429.498	24	4.60092
JGI_V11_PST130_P491048	297	124.65	0	0
JGI_V11_PST130_P492104	546	369.549	0	0
JGI_V11_PST130_P492425	429	252.906	0	0
JGI_V11_PST130_P490528	564	387.527	0	0
JGI_V11_PST130_P502161	987	810.439	105	10.6675
JGI_V11_PST130_P503155	1881	1704.44	52	2.51198
JGI_V11_PST130_P500554	1638	1461.44	59	3.32403
JGI_V11_PST130_P490473	720	543.454	0	0
JGI_V11_PST130_P501785	492	315.651	0	0
JGI_V11_PST130_P500001	933	756.439	553	60.1928
JGI_V11_PST130_P490440	249	83.9261	42	41.2046
JGI_V11_PST130_P495701	681	504.461	0	0
JGI_V11_PST130_P491018	1122	945.439	0	0
JGI_V11_PST130_P488053	750	573.454	4	0.574321
JGI_V11_PST130_P488056	165	32.0792	0	0
JGI_V11_PST130_P499259	447	270.81	8	2.43231
JGI_V11_PST130_P493239	210	56.1102	0	0
JGI_V11_PST130_P488118	1311	1134.44	100	7.25793
JGI_V11_PST130_P498011	510	333.624	0	0
JGI_V11_PST130_P491088	1404	1227.44	60	4.02481
JGI_V11_PST130_P492931	225	66.193	4	4.97555
JGI_V11_PST130_P495859	1650	1473.44	27	1.50878
JGI_V11_PST130_P486781	543	366.549	265	59.5261
JGI_V11_PST130_P498707	888	711.439	26	3.00905
JGI_V11_PST130_P495265	234	72.6225	10	11.3376
JGI_V11_PST130_P503498	2967	2790.44	22423.7	661.649
JGI_V11_PST130_P488283	627	450.472	301	55.0165
JGI_V11_PST130_P491497	630	453.472	57	10.3495
JGI_V11_PST130_P487469	330	155.637	0	0
JGI_V11_PST130_P498908	3561	3384.44	250	6.08201
JGI_V11_PST130_P503461	327	152.74	0	0
JGI_V11_PST130_P494909	210	56.1102	0	0
JGI_V11_PST130_P494002	255	88.613	0.0875738	0.0813712
JGI_V11_PST130_P490374	282	111.318	3	2.21897
JGI_V11_PST130_P496941	435	258.863	0	0
JGI_V11_PST130_P491481	231	70.4626	2	2.33704
JGI_V11_PST130_P492838	237	74.8096	0	0
JGI_V11_PST130_P501950	558	381.536	403	86.9689
JGI_V11_PST130_P492700	1524	1347.44	139	8.49375
JGI_V11_PST130_P488554	765	588.454	0	0
JGI_V11_PST130_P501050	558	381.536	0	0
JGI_V11_PST130_P502912	2097	1920.44	0	0
JGI_V11_PST130_P493652	3978	3801.44	128	2.7724
JGI_V11_PST130_P491809	1044	867.439	0	0
JGI_V11_PST130_P499602	5721	5544.44	147	2.183
JGI_V11_PST130_P493314	1539	1362.44	120	7.252
JGI_V11_PST130_P501793	891	714.439	3	0.34574
JGI_V11_PST130_P493828	501	324.643	168	42.6085
JGI_V11_PST130_P488699	333	158.5	0	0
JGI_V11_PST130_P495085	507	330.628	1	0.249032
JGI_V11_PST130_P504404	2442	2265.44	146.353	5.31916
JGI_V11_PST130_P498996	7152	6975.44	942	11.1192
JGI_V11_PST130_P496718	1248	1071.44	303	23.2846
JGI_V11_PST130_P496934	246	81.6446	0	0
JGI_V11_PST130_P499480	1197	1020.44	14	1.12963
JGI_V11_PST130_P498213	1638	1461.44	88	4.95788
JGI_V11_PST130_P495510	1524	1347.44	75	4.58296
JGI_V11_PST130_P498629	513	336.612	6	1.46763
JGI_V11_PST130_P498460	786	609.447	2	0.270201
JGI_V11_PST130_P495451	1281	1104.44	20	1.49101
JGI_V11_PST130_P499034	534	357.575	1718	395.594
JGI_V11_PST130_P489672	300	127.411	0	0
JGI_V11_PST130_P502269	2040	1863.44	135	5.96503
JGI_V11_PST130_P492130	240	77.0329	10	10.6885
JGI_V11_PST130_P500789	348	172.986	0	0
JGI_V11_PST130_P489733	189	43.728	14	26.361
JGI_V11_PST130_P500623	507	330.628	0	0
JGI_V11_PST130_P492242	1578	1401.44	513	30.1396
JGI_V11_PST130_P498709	294	121.929	1068	721.201
JGI_V11_PST130_P495414	1044	867.439	6	0.569516
JGI_V11_PST130_P488024	198	48.8781	2	3.36907
JGI_V11_PST130_P488394	2994	2817.44	292	8.5334
JGI_V11_PST130_P496867	129	20.724	0	0
JGI_V11_PST130_P491705	288	116.634	15	10.5892
JGI_V11_PST130_P492687	714	537.454	0	0
JGI_V11_PST130_P496576	258	90.9996	0	0
JGI_V11_PST130_P501973	492	315.651	22	5.73865
JGI_V11_PST130_P503094	2262	2085.44	1	0.0394817
JGI_V11_PST130_P495687	213	58.1086	7	9.91863
JGI_V11_PST130_P487442	345	170.064	0	0
JGI_V11_PST130_P491658	459	282.764	55	16.0152
JGI_V11_PST130_P503797	4977	4800.44	168.518	2.89041
JGI_V11_PST130_P496054	189	43.728	0	0
JGI_V11_PST130_P504082	567	390.527	2	0.421671
JGI_V11_PST130_P499125	846	669.447	99	12.1762
JGI_V11_PST130_P503912	1185	1008.44	0	0
JGI_V11_PST130_P504221	2739	2562.44	272	8.73995
JGI_V11_PST130_P496342	1269	1092.44	31	2.33646
JGI_V11_PST130_P500689	711	534.454	0	0
JGI_V11_PST130_P491154	501	324.643	80	20.2898
JGI_V11_PST130_P494100	921	744.439	0	0
JGI_V11_PST130_P497098	1020	843.439	0	0
JGI_V11_PST130_P499553	894	717.439	30	3.44294
JGI_V11_PST130_P504601	1089	912.439	91	8.21166
JGI_V11_PST130_P488178	2742	2565.44	0	0
JGI_V11_PST130_P499084	606	429.498	391	74.9566
JGI_V11_PST130_P496238	123	19.9651	1	4.12403
JGI_V11_PST130_P504575	2088	1911.44	0	0
JGI_V11_PST130_P503507	630	453.472	0	0
JGI_V11_PST130_P503205	2529	2352.44	34	1.19002
JGI_V11_PST130_P497490	807	630.447	186	24.2917
JGI_V11_PST130_P501782	1659	1482.44	106	5.88739
JGI_V11_PST130_P502395	387	211.258	0	0
JGI_V11_PST130_P499921	573	396.527	2	0.41529
JGI_V11_PST130_P497159	144	24.401	0	0
JGI_V11_PST130_P500894	4578	4401.44	185	3.46075
JGI_V11_PST130_P502581	1989	1812.44	79	3.58887
JGI_V11_PST130_P487512	1902	1725.44	0	0
JGI_V11_PST130_P502434	1305	1128.44	270	19.7006
JGI_V11_PST130_P497258	2592	2415.44	3	0.102263
JGI_V11_PST130_P492201	615	438.482	0	0
JGI_V11_PST130_P491269	999	822.439	0	0
JGI_V11_PST130_P498953	6384	6207.44	364	4.82817
JGI_V11_PST130_P494941	432	255.9	0	0
JGI_V11_PST130_P501864	2733	2556.44	189	6.08724
JGI_V11_PST130_P497839	978	801.439	1795	184.411
JGI_V11_PST130_P499668	360	184.678	147	65.5384
JGI_V11_PST130_P501141	1872	1695.44	219	10.6354
JGI_V11_PST130_P500200	510	333.624	1	0.246795
JGI_V11_PST130_P492372	510	333.624	77	19.0032
JGI_V11_PST130_P495171	1638	1461.44	83	4.67618
JGI_V11_PST130_P497621	1644	1467.44	46	2.58102
JGI_V11_PST130_P502330	1317	1140.44	6	0.433184
JGI_V11_PST130_P487286	5532	5355.44	305	4.6892
JGI_V11_PST130_P503001	579	402.517	1	0.204555
JGI_V11_PST130_P494358	720	543.454	1	0.151506
JGI_V11_PST130_P503487	1635	1458.44	5	0.282277
JGI_V11_PST130_P496184	621	444.482	0	0
JGI_V11_PST130_P491339	342	167.158	0	0
JGI_V11_PST130_P498761	2598	2421.44	3	0.10201
JGI_V11_PST130_P493960	354	178.812	0	0
JGI_V11_PST130_P499494	591	414.502	16	3.17824
JGI_V11_PST130_P500841	3855	3678.44	124	2.77557
JGI_V11_PST130_P503464	2142	1965.44	16	0.670277
JGI_V11_PST130_P496401	411	235.01	69	24.1744
JGI_V11_PST130_P489723	654	477.461	88	15.1754
JGI_V11_PST130_P497299	705	528.454	0	0
JGI_V11_PST130_P493591	1575	1398.44	24	1.41306
JGI_V11_PST130_P494767	369	193.51	0	0
JGI_V11_PST130_P496813	1662	1485.44	244	13.5247
JGI_V11_PST130_P494066	414	237.996	0	0
JGI_V11_PST130_P489015	315	141.346	0	0
JGI_V11_PST130_P502520	183	40.6215	21	42.5654
JGI_V11_PST130_P487886	897	720.439	98	11.2001
JGI_V11_PST130_P489036	1326	1149.44	35	2.50712
JGI_V11_PST130_P491598	354	178.812	1	0.460465
JGI_V11_PST130_P493598	918	741.439	118	13.1039
JGI_V11_PST130_P486906	285	113.954	0	0
JGI_V11_PST130_P499361	801	624.447	0	0
JGI_V11_PST130_P498622	486	309.673	13	3.45648
JGI_V11_PST130_P500570	276	106.123	17	13.1896
JGI_V11_PST130_P493053	759	582.454	0	0
JGI_V11_PST130_P490461	129	20.724	0	0
JGI_V11_PST130_P487592	387	211.258	0	0
JGI_V11_PST130_P493853	1899	1722.44	1	0.0478024
JGI_V11_PST130_P487294	720	543.454	0	0
JGI_V11_PST130_P494215	888	711.439	0	0
JGI_V11_PST130_P498933	675	498.461	3	0.495546
JGI_V11_PST130_P502502	318	144.15	0	0
JGI_V11_PST130_P491681	252	86.2445	0	0
JGI_V11_PST130_P488739	699	522.454	19	2.99433
JGI_V11_PST130_P499587	441	264.839	30	9.32682
JGI_V11_PST130_P492823	363	187.607	65	28.5271
JGI_V11_PST130_P489692	1236	1059.44	210	16.3206
JGI_V11_PST130_P488926	888	711.439	40	4.62931
JGI_V11_PST130_P503235	1068	891.439	884	81.6496
JGI_V11_PST130_P497008	582	405.517	19	3.85779
JGI_V11_PST130_P503569	546	369.549	19	4.23326
JGI_V11_PST130_P493540	2142	1965.44	0	0
JGI_V11_PST130_P499160	1167	990.439	382	31.7563
JGI_V11_PST130_P494260	390	214.22	23	8.84019
JGI_V11_PST130_P496489	1185	1008.44	91.709	7.48783
JGI_V11_PST130_P496351	1203	1026.44	541	43.3968
JGI_V11_PST130_P490193	1200	1023.44	0	0
JGI_V11_PST130_P502318	1224	1047.44	10	0.786077
JGI_V11_PST130_P494338	264	95.9146	2	1.71688
JGI_V11_PST130_P503522	177	37.5625	0	0
JGI_V11_PST130_P489177	201	50.6027	42	68.3391
JGI_V11_PST130_P487102	324	149.86	48	26.3724
JGI_V11_PST130_P497409	411	235.01	36	12.6127
JGI_V11_PST130_P488860	657	480.461	0	0
JGI_V11_PST130_P498045	1011	834.439	58	5.72304
JGI_V11_PST130_P489726	318	144.15	6	3.42712
JGI_V11_PST130_P495320	1434	1257.44	142	9.29812
JGI_V11_PST130_P496536	504	327.632	0	0
JGI_V11_PST130_P500622	267	98.4444	0	0
JGI_V11_PST130_P497724	381	205.339	0	0
JGI_V11_PST130_P498545	375	199.424	255	105.283
JGI_V11_PST130_P486682	267	98.4444	0	0
JGI_V11_PST130_P504061	408	232.027	57	20.2269
JGI_V11_PST130_P487186	663	486.461	0	0
JGI_V11_PST130_P497910	1188	1011.44	93	7.57072
JGI_V11_PST130_P498103	192	45.439	0	0
JGI_V11_PST130_P495093	2106	1929.44	0	0
JGI_V11_PST130_P503266	1185	1008.44	228	18.6157
JGI_V11_PST130_P492571	636	459.466	0	0
JGI_V11_PST130_P494595	267	98.4444	0	0
JGI_V11_PST130_P492177	342	167.158	0	0
JGI_V11_PST130_P498819	2832	2655.44	68	2.10846
JGI_V11_PST130_P498163	180	39.0298	0	0
JGI_V11_PST130_P496700	318	144.15	33	18.8491
JGI_V11_PST130_P501988	1323	1146.44	132	9.48018
JGI_V11_PST130_P488700	663	486.461	19	3.21588
JGI_V11_PST130_P495711	216	60.0791	0	0
JGI_V11_PST130_P495478	198	48.8781	0	0
JGI_V11_PST130_P489301	1029	852.439	116	11.2044
JGI_V11_PST130_P495741	3252	3075.44	130	3.48041
JGI_V11_PST130_P502576	834	657.447	193	24.1707
JGI_V11_PST130_P498782	1032	855.439	350	33.6878
JGI_V11_PST130_P495507	1134	957.439	187	16.0814
JGI_V11_PST130_P491811	192	45.439	2	3.62405
JGI_V11_PST130_P492465	291	119.249	1	0.690459
JGI_V11_PST130_P492808	222	64.0968	4	5.13828
JGI_V11_PST130_P491479	645	468.466	32	5.62426
JGI_V11_PST130_P499026	1488	1311.44	1	0.0627835
JGI_V11_PST130_P495492	1053	876.439	1783	167.503
JGI_V11_PST130_P500662	777	600.447	0	0
JGI_V11_PST130_P494957	501	324.643	0	0
JGI_V11_PST130_P502804	441	264.839	423	131.508
JGI_V11_PST130_P500257	1782	1605.44	968	49.645
JGI_V11_PST130_P500888	270	100.98	0	0
JGI_V11_PST130_P500403	1227	1050.44	91	7.13287
JGI_V11_PST130_P502381	618	441.482	0	0
JGI_V11_PST130_P488721	1644	1467.44	6	0.336655
JGI_V11_PST130_P501564	153	27.3023	0	0
JGI_V11_PST130_P489911	846	669.447	63	7.7485
JGI_V11_PST130_P492010	804	627.447	0	0
JGI_V11_PST130_P490447	1869	1692.44	1	0.0486498
JGI_V11_PST130_P495170	1014	837.439	28	2.75295
JGI_V11_PST130_P494556	258	90.9996	0	0
JGI_V11_PST130_P486700	786	609.447	21	2.83711
JGI_V11_PST130_P491053	951	774.439	1556	165.431
JGI_V11_PST130_P498846	387	211.258	1069	416.638
JGI_V11_PST130_P496108	567	390.527	0	0
JGI_V11_PST130_P494743	384	208.293	0	0
JGI_V11_PST130_P503532	708	531.454	0	0
JGI_V11_PST130_P489322	321	147.002	0	0
JGI_V11_PST130_P495091	597	420.498	0	0
JGI_V11_PST130_P493414	603	426.498	12	2.31664
JGI_V11_PST130_P495829	3021	2844.44	215	6.22351
JGI_V11_PST130_P501154	639	462.466	621	110.562
JGI_V11_PST130_P486927	531	354.587	14	3.25086
JGI_V11_PST130_P499398	315	141.346	0	0
JGI_V11_PST130_P491957	480	303.688	0	0
JGI_V11_PST130_P492220	846	669.447	58	7.13354
JGI_V11_PST130_P499420	630	453.472	16	2.90512
JGI_V11_PST130_P502095	453	276.781	6	1.78488
JGI_V11_PST130_P494717	198	48.8781	0	0
JGI_V11_PST130_P504120	1434	1257.44	488	31.9541
JGI_V11_PST130_P491793	852	675.447	1100	134.09
JGI_V11_PST130_P502859	672	495.461	23	3.82219
JGI_V11_PST130_P490709	1569	1392.44	165	9.75667
JGI_V11_PST130_P494741	1074	897.439	0	0
JGI_V11_PST130_P490760	1809	1632.44	188	9.48232
JGI_V11_PST130_P486764	1047	870.439	279	26.3912
JGI_V11_PST130_P503925	864	687.439	106	12.696
JGI_V11_PST130_P492885	162	30.8019	0	0
JGI_V11_PST130_P492664	468	291.727	0	0
JGI_V11_PST130_P495500	159	29.5269	0	0
JGI_V11_PST130_P496801	2913	2736.44	310	9.32759
JGI_V11_PST130_P494032	1599	1422.44	177	10.2455
JGI_V11_PST130_P493506	606	429.498	0	0
JGI_V11_PST130_P501506	318	144.15	1	0.571186
JGI_V11_PST130_P498150	570	393.527	0	0
JGI_V11_PST130_P504038	618	441.482	0	0
JGI_V11_PST130_P494085	387	211.258	0	0
JGI_V11_PST130_P493145	1356	1179.44	7	0.488671
JGI_V11_PST130_P493833	594	417.498	18	3.54987
JGI_V11_PST130_P498687	1449	1272.44	36	2.32948
JGI_V11_PST130_P494744	462	285.754	0	0
JGI_V11_PST130_P495939	288	116.634	14	9.88321
JGI_V11_PST130_P492347	843	666.447	0	0
JGI_V11_PST130_P487361	957	780.439	3	0.316502
JGI_V11_PST130_P493211	873	696.439	21	2.48273
JGI_V11_PST130_P494813	222	64.0968	0	0
JGI_V11_PST130_P491195	198	48.8781	0	0
JGI_V11_PST130_P489574	342	167.158	0	0
JGI_V11_PST130_P490612	807	630.447	42	5.48522
JGI_V11_PST130_P500063	1437	1260.44	814	53.1736
JGI_V11_PST130_P490515	954	777.439	0	0
JGI_V11_PST130_P487520	402	226.076	12	4.37039
JGI_V11_PST130_P489577	165	32.0792	38	97.5335
JGI_V11_PST130_P489352	579	402.517	7	1.43188
JGI_V11_PST130_P491133	1893	1716.44	61	2.92614
JGI_V11_PST130_P503103	984	807.439	0	0
JGI_V11_PST130_P494183	291	119.249	0	0
JGI_V11_PST130_P501400	1581	1404.44	511	29.9579
JGI_V11_PST130_P492507	1380	1203.44	261	17.8571
JGI_V11_PST130_P490604	678	501.461	23	3.77646
JGI_V11_PST130_P489207	1023	846.439	15	1.45911
JGI_V11_PST130_P501760	837	660.447	8	0.997345
JGI_V11_PST130_P496188	270	100.98	3	2.44613
JGI_V11_PST130_P494223	912	735.439	317	35.49
JGI_V11_PST130_P488197	576	399.527	0	0
JGI_V11_PST130_P504134	1737	1560.44	455	24.0081
JGI_V11_PST130_P499787	909	732.439	70	7.86901
JGI_V11_PST130_P496913	327	152.74	0	0
JGI_V11_PST130_P491841	321	147.002	106	59.3713
JGI_V11_PST130_P493921	1935	1758.44	17	0.796004
JGI_V11_PST130_P503437	267	98.4444	0	0
JGI_V11_PST130_P496156	396	220.15	74	27.6762
JGI_V11_PST130_P497177	255	88.613	0	0
JGI_V11_PST130_P496544	351	175.895	0	0
JGI_V11_PST130_P502671	312	138.499	0	0
JGI_V11_PST130_P497015	366	190.553	0	0
JGI_V11_PST130_P494036	657	480.461	13	2.22782
JGI_V11_PST130_P490980	1218	1041.44	4	0.316242
JGI_V11_PST130_P488874	360	184.678	0	0
JGI_V11_PST130_P503292	1521	1344.44	0	0
JGI_V11_PST130_P499483	936	759.439	786	85.2164
JGI_V11_PST130_P497214	222	64.0968	0	0
JGI_V11_PST130_P488344	648	471.466	94	16.4161
JGI_V11_PST130_P502454	1308	1131.44	135	9.82418
JGI_V11_PST130_P497758	1269	1092.44	131	9.87342
JGI_V11_PST130_P487004	255	88.613	0	0
JGI_V11_PST130_P497703	219	62.0566	1	1.3268
JGI_V11_PST130_P488103	951	774.439	362	38.4871
JGI_V11_PST130_P490154	870	693.439	0	0
JGI_V11_PST130_P502761	444	267.829	50	15.3711
JGI_V11_PST130_P498087	2883	2706.44	56	1.70366
JGI_V11_PST130_P502704	453	276.781	3	0.89244
JGI_V11_PST130_P486955	417	240.979	1	0.341676
JGI_V11_PST130_P490023	225	66.193	0	0
JGI_V11_PST130_P492739	426	249.927	0	0
JGI_V11_PST130_P502291	2193	2016.44	806	32.9112
JGI_V11_PST130_P500849	1464	1287.44	8	0.511631
JGI_V11_PST130_P497205	1470	1293.44	7	0.445601
JGI_V11_PST130_P503777	2493	2316.44	0	0
JGI_V11_PST130_P493867	4188	4011.44	65	1.33416
JGI_V11_PST130_P504229	1158	981.439	192	16.1076
JGI_V11_PST130_P493825	2655	2478.44	44	1.46173
JGI_V11_PST130_P499520	336	161.36	10	5.10266
JGI_V11_PST130_P497911	1869	1692.44	1	0.0486498
JGI_V11_PST130_P498246	843	666.447	0	0
JGI_V11_PST130_P492559	486	309.673	0	0
JGI_V11_PST130_P502753	1467	1290.44	145	9.25176
JGI_V11_PST130_P495617	1512	1335.44	639	39.3977
JGI_V11_PST130_P503076	255	88.613	0	0
JGI_V11_PST130_P500577	1803	1626.44	51	2.58182
JGI_V11_PST130_P494367	324	149.86	0	0
JGI_V11_PST130_P497920	243	79.287	0	0
JGI_V11_PST130_P493525	1560	1383.44	0	0
JGI_V11_PST130_P504182	1470	1293.44	0	0
JGI_V11_PST130_P491105	432	255.9	10	3.21754
JGI_V11_PST130_P499486	1086	909.439	342	30.9632
JGI_V11_PST130_P498844	684	507.461	58	9.41065
JGI_V11_PST130_P496031	2850	2673.44	237	7.29914
JGI_V11_PST130_P487125	1101	924.439	142	12.6475
JGI_V11_PST130_P503080	864	687.439	41	4.9107
JGI_V11_PST130_P497359	1191	1014.44	84	6.81784
JGI_V11_PST130_P494534	105	21.0022	6	23.5223
JGI_V11_PST130_P488257	270	100.98	0	0
JGI_V11_PST130_P497097	1332	1155.44	269	19.169
JGI_V11_PST130_P494332	372	196.464	10	4.19094
JGI_V11_PST130_P497580	1374	1197.44	48	3.30051
JGI_V11_PST130_P487986	1200	1023.44	510	41.03
JGI_V11_PST130_P489181	990	813.439	56	5.66835
JGI_V11_PST130_P493306	621	444.482	127	23.5257
JGI_V11_PST130_P491818	630	453.472	0	0
JGI_V11_PST130_P488650	903	726.439	0	0
JGI_V11_PST130_P492538	1227	1050.44	153	11.9926
JGI_V11_PST130_P498499	978	801.439	0	0
JGI_V11_PST130_P486912	3141	2964.44	150	4.16622
JGI_V11_PST130_P502568	1431	1254.44	111	7.28563
JGI_V11_PST130_P503747	2712	2535.44	251	8.15106
JGI_V11_PST130_P503393	1020	843.439	53	5.17387
JGI_V11_PST130_P503309	1350	1173.44	675	47.3628
JGI_V11_PST130_P495857	648	471.466	220	38.4208
JGI_V11_PST130_P487717	1041	864.439	3	0.285746
JGI_V11_PST130_P495732	354	178.812	0	0
JGI_V11_PST130_P492003	363	187.607	0	0
JGI_V11_PST130_P499653	474	297.713	189	52.2707
JGI_V11_PST130_P496895	201	50.6027	0	0
JGI_V11_PST130_P490024	606	429.498	11	2.10875
JGI_V11_PST130_P492831	309	135.709	9	5.46046
JGI_V11_PST130_P504481	996	819.439	45	4.52157
JGI_V11_PST130_P487791	1311	1134.44	1418	102.917
JGI_V11_PST130_P497289	564	387.527	77	16.36
JGI_V11_PST130_P487358	384	208.293	0	0
JGI_V11_PST130_P502867	876	699.439	168	19.7767
JGI_V11_PST130_P504367	819	642.447	1	0.128161
JGI_V11_PST130_P490925	843	666.447	58	7.16566
JGI_V11_PST130_P495095	1956	1779.44	129	5.96898
JGI_V11_PST130_P498326	2892	2715.44	343	10.4003
JGI_V11_PST130_P502504	201	50.6027	0	0
JGI_V11_PST130_P489963	660	483.461	0	0
JGI_V11_PST130_P491966	447	270.81	24	7.29693
JGI_V11_PST130_P497133	243	79.287	108	112.154
JGI_V11_PST130_P496730	531	354.587	256	59.4443
JGI_V11_PST130_P501574	2112	1935.44	4	0.170167
JGI_V11_PST130_P503188	1053	876.439	15454	1451.82
JGI_V11_PST130_P496440	2721	2544.44	256	8.28403
JGI_V11_PST130_P497652	1740	1563.44	92	4.84508
JGI_V11_PST130_P489857	1746	1569.44	69	3.61991
JGI_V11_PST130_P496753	969	792.439	27	2.80538
JGI_V11_PST130_P502075	2508	2331.44	4	0.141263
JGI_V11_PST130_P498593	534	357.575	56	12.8948
