target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P491326	399	215.908	0	0
JGI_V11_PST130_P499211	1035	848.909	21	2.23045
JGI_V11_PST130_P487916	348	167.304	21	11.3174
JGI_V11_PST130_P496602	528	342.795	0	0
JGI_V11_PST130_P500337	222	63.4515	0	0
JGI_V11_PST130_P493069	1500	1313.91	237	16.2636
JGI_V11_PST130_P502323	1266	1079.91	62	5.17653
JGI_V11_PST130_P491145	1020	833.909	11	1.18935
JGI_V11_PST130_P488896	2472	2285.91	255	10.0581
JGI_V11_PST130_P491889	2199	2012.91	0	0
JGI_V11_PST130_P499666	1401	1214.91	717	53.212
JGI_V11_PST130_P498712	1689	1502.91	2	0.119986
JGI_V11_PST130_P502970	1848	1661.91	106	5.75087
JGI_V11_PST130_P491182	681	495.089	0	0
JGI_V11_PST130_P500481	3315	3128.91	221	6.36845
JGI_V11_PST130_P493232	579	393.425	56	12.834
JGI_V11_PST130_P496670	432	248.103	31.3615	11.3972
JGI_V11_PST130_P487185	1944	1757.91	145	7.43714
JGI_V11_PST130_P488206	378	195.681	1	0.460771
JGI_V11_PST130_P490822	1167	980.909	187	17.1889
JGI_V11_PST130_P497005	1743	1556.91	82	4.74881
JGI_V11_PST130_P489821	1713	1526.91	236	13.9358
JGI_V11_PST130_P489206	210	55.8296	2	3.22998
JGI_V11_PST130_P503079	1095	908.909	35	3.47202
JGI_V11_PST130_P501004	1161	974.909	154	14.2427
JGI_V11_PST130_P498733	2916	2729.91	224	7.39834
JGI_V11_PST130_P501112	327	147.911	1	0.609586
JGI_V11_PST130_P487462	1209	1022.91	2597.81	228.983
JGI_V11_PST130_P504297	918	731.919	0	0
JGI_V11_PST130_P500114	1443	1256.91	266	19.0815
JGI_V11_PST130_P499904	327	147.911	41	24.993
JGI_V11_PST130_P489581	1017	830.909	0	0
JGI_V11_PST130_P487537	1209	1022.91	85	7.49232
JGI_V11_PST130_P492701	459	274.624	0	0
JGI_V11_PST130_P493002	303	126.461	0	0
JGI_V11_PST130_P498876	288	113.444	0	0
JGI_V11_PST130_P497931	408	224.64	45	18.0618
JGI_V11_PST130_P495811	555	369.574	0	0
JGI_V11_PST130_P502749	1347	1160.91	87	6.75703
JGI_V11_PST130_P504392	1947	1760.91	103	5.27394
JGI_V11_PST130_P503568	612	426.303	2	0.423006
JGI_V11_PST130_P495393	159	29.8271	46	139.053
JGI_V11_PST130_P487049	2976	2789.91	338	10.9235
JGI_V11_PST130_P501285	363	181.443	59	29.3188
JGI_V11_PST130_P494553	555	369.574	302	73.6783
JGI_V11_PST130_P500229	621	435.239	14	2.90025
JGI_V11_PST130_P490011	216	59.587	0	0
JGI_V11_PST130_P503430	1242	1055.91	193	16.4803
JGI_V11_PST130_P487674	3315	3128.91	0	0
JGI_V11_PST130_P493777	1173	986.909	30	2.74081
JGI_V11_PST130_P499474	2259	2072.91	117	5.08909
JGI_V11_PST130_P494229	210	55.8296	62	100.129
JGI_V11_PST130_P496376	237	73.7423	25	30.5674
JGI_V11_PST130_P492723	747	561.026	0	0
JGI_V11_PST130_P502638	1335	1148.91	71	5.57195
JGI_V11_PST130_P499473	369	187.133	4611	2221.67
JGI_V11_PST130_P493156	2595	2408.91	457	17.1053
JGI_V11_PST130_P492550	870	683.937	138	18.1927
JGI_V11_PST130_P493754	1482	1295.91	68	4.73117
JGI_V11_PST130_P494043	603	417.36	1	0.216035
JGI_V11_PST130_P498409	864	677.937	165.459	22.0058
JGI_V11_PST130_P501469	396	213.025	24	10.1582
JGI_V11_PST130_P493904	483	298.242	0	0
JGI_V11_PST130_P490800	219	61.5068	0	0
JGI_V11_PST130_P488509	1014	827.909	244	26.5731
JGI_V11_PST130_P499925	564	378.519	450	107.191
JGI_V11_PST130_P490084	558	372.559	0	0
JGI_V11_PST130_P495552	357	175.803	26	13.3347
JGI_V11_PST130_P502889	735	549.033	0	0
JGI_V11_PST130_P487846	918	731.919	0	0
JGI_V11_PST130_P500843	606	420.326	1147	246.044
JGI_V11_PST130_P490459	330	150.701	0	0
JGI_V11_PST130_P494173	309	131.742	0	0
JGI_V11_PST130_P502738	954	767.909	32	3.75729
JGI_V11_PST130_P492942	546	360.638	15	3.7502
JGI_V11_PST130_P499098	459	274.624	4	1.31328
JGI_V11_PST130_P497748	369	187.133	14	6.74549
JGI_V11_PST130_P502618	1173	986.909	313	28.5958
JGI_V11_PST130_P488150	483	298.242	0	0
JGI_V11_PST130_P488664	1872	1685.91	522	27.9171
JGI_V11_PST130_P487256	2445	2258.91	1896	75.6788
JGI_V11_PST130_P497646	627	441.227	0	0
JGI_V11_PST130_P501328	1578	1391.91	647	41.911
JGI_V11_PST130_P489842	957	770.909	0	0
JGI_V11_PST130_P500309	1401	1214.91	173	12.8392
JGI_V11_PST130_P500067	4305	4118.91	634	13.8785
JGI_V11_PST130_P496271	1008	821.909	14517	1592.53
JGI_V11_PST130_P493310	1167	980.909	5	0.459596
JGI_V11_PST130_P502302	417	233.41	3	1.15888
JGI_V11_PST130_P492836	318	139.757	0	0
JGI_V11_PST130_P492293	222	63.4515	0	0
JGI_V11_PST130_P486715	273	101.054	3	2.67671
JGI_V11_PST130_P497386	201	50.4294	0	0
JGI_V11_PST130_P495539	705	519.062	0	0
JGI_V11_PST130_P499448	1371	1184.91	154	11.7185
JGI_V11_PST130_P504354	495	310.111	319	92.7489
JGI_V11_PST130_P487722	234	71.655	0	0
JGI_V11_PST130_P498171	384	201.422	0	0
JGI_V11_PST130_P490501	207	54.0249	0	0
JGI_V11_PST130_P495793	834	647.937	58	8.07104
JGI_V11_PST130_P504218	237	73.7423	0	0
JGI_V11_PST130_P502664	249	82.4517	5	5.4677
JGI_V11_PST130_P490310	273	101.054	7	6.24566
JGI_V11_PST130_P490186	303	126.461	2	1.42596
JGI_V11_PST130_P496146	375	192.827	49	22.912
JGI_V11_PST130_P489466	1290	1103.91	6	0.490064
JGI_V11_PST130_P501673	390	207.219	1	0.435116
JGI_V11_PST130_P500289	2076	1889.91	256	12.2133
JGI_V11_PST130_P502130	3369	3182.91	300	8.49829
JGI_V11_PST130_P498069	468	283.454	3	0.954274
JGI_V11_PST130_P492214	630	444.215	47	9.53979
JGI_V11_PST130_P489359	666	480.129	1	0.187792
JGI_V11_PST130_P498180	276	103.527	73	63.5774
JGI_V11_PST130_P492819	339	158.972	0	0
JGI_V11_PST130_P503773	546	360.638	17	4.25022
JGI_V11_PST130_P501603	1368	1181.91	65	4.95866
JGI_V11_PST130_P496382	378	195.681	31	14.2839
JGI_V11_PST130_P493573	399	215.908	111	46.3541
JGI_V11_PST130_P490907	591	405.387	1068.58	237.669
JGI_V11_PST130_P503896	570	384.503	90	21.1046
JGI_V11_PST130_P500633	675	489.103	2	0.368693
JGI_V11_PST130_P498159	513	327.935	33	9.07322
JGI_V11_PST130_P497781	1140	953.909	23	2.17398
JGI_V11_PST130_P496681	1578	1391.91	214	13.8624
JGI_V11_PST130_P497195	612	426.303	175	37.013
JGI_V11_PST130_P491335	711	525.055	9.48646	1.62905
JGI_V11_PST130_P495183	198	48.736	0	0
JGI_V11_PST130_P489897	267	96.2419	5	4.68425
JGI_V11_PST130_P501905	360	178.62	0	0
JGI_V11_PST130_P488054	1401	1214.91	51	3.78496
JGI_V11_PST130_P502696	1305	1118.91	21	1.69223
JGI_V11_PST130_P499375	1059	872.909	0	0
JGI_V11_PST130_P491830	303	126.461	0	0
JGI_V11_PST130_P489034	2073	1886.91	371	17.7279
JGI_V11_PST130_P490665	1728	1541.91	0	0
JGI_V11_PST130_P492849	279	105.979	0	0
JGI_V11_PST130_P497768	564	378.519	174	41.4473
JGI_V11_PST130_P493549	1800	1613.91	109	6.08951
JGI_V11_PST130_P488531	339	158.972	0	0
JGI_V11_PST130_P491537	990	803.909	388	43.5171
JGI_V11_PST130_P487180	219	61.5068	0	0
JGI_V11_PST130_P488217	183	40.6113	0	0
JGI_V11_PST130_P496829	288	113.444	0	0
JGI_V11_PST130_P504339	675	489.103	14	2.58085
JGI_V11_PST130_P501092	1272	1085.91	326	27.0682
JGI_V11_PST130_P489993	1272	1085.91	0	0
JGI_V11_PST130_P491301	591	405.387	3	0.667246
JGI_V11_PST130_P497683	2007	1820.91	80	3.96129
JGI_V11_PST130_P497341	267	96.2419	0	0
JGI_V11_PST130_P500967	339	158.972	42	23.8212
JGI_V11_PST130_P493690	243	77.9966	0	0
JGI_V11_PST130_P497136	1023	836.909	0	0
JGI_V11_PST130_P500365	441	256.943	0	0
JGI_V11_PST130_P490431	207	54.0249	15	25.0341
JGI_V11_PST130_P487690	216	59.587	4	6.05261
JGI_V11_PST130_P494039	423	239.272	43.0778	16.2329
JGI_V11_PST130_P498361	750	564.026	237	37.8865
JGI_V11_PST130_P489720	648	462.173	0	0
JGI_V11_PST130_P494631	1200	1013.91	0	0
JGI_V11_PST130_P489665	597	411.36	1	0.219186
JGI_V11_PST130_P504231	1605	1418.91	27	1.71571
JGI_V11_PST130_P490672	675	489.103	63	11.6138
JGI_V11_PST130_P496036	447	262.823	0	0
JGI_V11_PST130_P493934	585	399.398	1	0.225751
JGI_V11_PST130_P487159	903	716.919	0	0
JGI_V11_PST130_P495179	255	86.9074	0	0
JGI_V11_PST130_P496248	327	147.911	0	0
JGI_V11_PST130_P493583	339	158.972	757	429.349
JGI_V11_PST130_P503049	1767	1580.91	897	51.1588
JGI_V11_PST130_P496743	330	150.701	0	0
JGI_V11_PST130_P489255	228	67.4973	0	0
JGI_V11_PST130_P497223	279	105.979	0	0
JGI_V11_PST130_P498221	438	254.005	52	18.4585
JGI_V11_PST130_P491750	534	348.734	21	5.4295
JGI_V11_PST130_P498082	1032	845.909	465	49.5637
JGI_V11_PST130_P487160	1206	1019.91	3	0.265213
JGI_V11_PST130_P501391	411	227.56	3	1.18867
JGI_V11_PST130_P488642	672	486.116	0	0
JGI_V11_PST130_P502211	471	286.408	383	120.572
JGI_V11_PST130_P493813	393	210.097	28	12.0164
JGI_V11_PST130_P502099	663	477.129	1	0.188973
JGI_V11_PST130_P501299	588	402.392	1529	342.604
JGI_V11_PST130_P498181	2079	1892.91	0	0
JGI_V11_PST130_P493494	852	665.937	838	113.461
JGI_V11_PST130_P491803	330	150.701	0	0
JGI_V11_PST130_P498965	1245	1058.91	65	5.53464
JGI_V11_PST130_P503603	1197	1010.91	540	48.1633
JGI_V11_PST130_P494067	546	360.638	0	0
JGI_V11_PST130_P500089	786	599.979	127	19.0854
JGI_V11_PST130_P504121	219	61.5068	3	4.39777
JGI_V11_PST130_P489596	999	812.909	0	0
JGI_V11_PST130_P486785	1383	1196.91	22	1.65728
JGI_V11_PST130_P494422	318	139.757	0	0
JGI_V11_PST130_P497161	201	50.4294	0	0
JGI_V11_PST130_P491241	1551	1364.91	290	19.1571
JGI_V11_PST130_P500896	1920	1733.91	6	0.312004
JGI_V11_PST130_P498249	1551	1364.91	236	15.5899
JGI_V11_PST130_P498750	540	354.691	0	0
JGI_V11_PST130_P488782	1236	1049.91	222	19.065
JGI_V11_PST130_P489220	690	504.083	328.97	58.8422
JGI_V11_PST130_P489668	780	593.979	31	4.70571
JGI_V11_PST130_P493353	366	184.298	0	0
JGI_V11_PST130_P497585	843	656.937	513	70.4089
JGI_V11_PST130_P500340	1404	1217.91	82	6.07063
JGI_V11_PST130_P489530	174	36.282	1	2.4851
JGI_V11_PST130_P495384	270	98.6729	0	0
JGI_V11_PST130_P501496	1071	884.909	30	3.05673
JGI_V11_PST130_P486960	339	158.972	0	0
JGI_V11_PST130_P490222	1623	1436.91	501	31.4371
JGI_V11_PST130_P489451	1326	1139.91	267	21.1191
JGI_V11_PST130_P488909	1272	1085.91	136	11.2922
JGI_V11_PST130_P499105	318	139.757	1	0.645152
JGI_V11_PST130_P494823	1776	1589.91	141	7.99616
JGI_V11_PST130_P497013	1389	1202.91	0	0
JGI_V11_PST130_P501886	807	620.963	201	29.1853
JGI_V11_PST130_P494107	183	40.6113	0	0
JGI_V11_PST130_P504622	1050	863.909	252	26.3007
JGI_V11_PST130_P494140	1203	1016.91	235	20.8363
JGI_V11_PST130_P489535	924	737.909	34	4.15442
JGI_V11_PST130_P493344	2595	2408.91	407	15.2338
JGI_V11_PST130_P489934	294	118.569	18	13.6879
JGI_V11_PST130_P504165	489	304.202	1	0.296396
JGI_V11_PST130_P493722	2190	2003.91	127	5.71426
JGI_V11_PST130_P495433	282	108.411	16	13.307
JGI_V11_PST130_P496745	723	537.048	1	0.167889
JGI_V11_PST130_P499124	291	115.993	0	0
JGI_V11_PST130_P487622	2625	2438.91	707	26.1372
JGI_V11_PST130_P495917	4431	4244.91	192	4.07819
JGI_V11_PST130_P489099	1221	1034.91	39	3.39779
JGI_V11_PST130_P500060	1332	1145.91	0	0
JGI_V11_PST130_P502660	1440	1253.91	119	8.55688
JGI_V11_PST130_P495594	1146	959.909	882	82.8463
JGI_V11_PST130_P494007	798	611.963	125	18.417
JGI_V11_PST130_P490964	450	265.773	0	0
JGI_V11_PST130_P491044	531	345.757	3	0.78232
JGI_V11_PST130_P489168	5100	4913.91	206	3.77985
JGI_V11_PST130_P491696	378	195.681	0	0
JGI_V11_PST130_P497007	267	96.2419	30	28.1055
JGI_V11_PST130_P491388	288	113.444	32	25.4334
JGI_V11_PST130_P500082	255	86.9074	59	61.2111
JGI_V11_PST130_P497189	627	441.227	0	0
JGI_V11_PST130_P493478	1803	1616.91	705	39.3132
JGI_V11_PST130_P491333	339	158.972	0	0
JGI_V11_PST130_P489372	426	242.21	3	1.11677
JGI_V11_PST130_P486977	267	96.2419	0	0
JGI_V11_PST130_P490763	270	98.6729	0	0
JGI_V11_PST130_P493874	870	683.937	0	0
JGI_V11_PST130_P496788	564	378.519	169	40.2563
JGI_V11_PST130_P499534	825	638.937	9796	1382.37
JGI_V11_PST130_P499739	711	525.055	360	61.8205
JGI_V11_PST130_P495766	1485	1298.91	242	16.7985
JGI_V11_PST130_P493288	1494	1307.91	328	22.6116
JGI_V11_PST130_P492513	204	52.238	0	0
JGI_V11_PST130_P491513	1119	932.909	0	0
JGI_V11_PST130_P501202	813	626.955	9	1.29432
JGI_V11_PST130_P502631	408	224.64	1	0.401373
JGI_V11_PST130_P487523	417	233.41	0	0
JGI_V11_PST130_P491995	318	139.757	3	1.93545
JGI_V11_PST130_P498734	2175	1988.91	562	25.4774
JGI_V11_PST130_P496400	1449	1262.91	220	15.7067
JGI_V11_PST130_P494733	219	61.5068	0	0
JGI_V11_PST130_P499764	852	665.937	6	0.812367
JGI_V11_PST130_P487832	624	438.233	6	1.23447
JGI_V11_PST130_P502820	897	710.919	17	2.15607
JGI_V11_PST130_P497033	606	420.326	33	7.07885
JGI_V11_PST130_P491048	297	121.192	0	0
JGI_V11_PST130_P492104	546	360.638	0	0
JGI_V11_PST130_P492425	429	245.164	0	0
JGI_V11_PST130_P490528	564	378.519	0	0
JGI_V11_PST130_P502161	987	800.909	89	10.0194
JGI_V11_PST130_P503155	1881	1694.91	88	4.68135
JGI_V11_PST130_P500554	1638	1451.91	139	8.63197
JGI_V11_PST130_P490473	720	534.048	0	0
JGI_V11_PST130_P501785	492	307.152	0	0
JGI_V11_PST130_P500001	933	746.909	935	112.87
JGI_V11_PST130_P490440	249	82.4517	60	65.6124
JGI_V11_PST130_P495701	681	495.089	0	0
JGI_V11_PST130_P491018	1122	935.909	0	0
JGI_V11_PST130_P488053	750	564.026	5	0.799292
JGI_V11_PST130_P488056	165	32.2638	0	0
JGI_V11_PST130_P499259	447	262.823	21	7.20427
JGI_V11_PST130_P493239	210	55.8296	0	0
JGI_V11_PST130_P488118	1311	1124.91	209	16.7519
JGI_V11_PST130_P498011	510	324.957	0	0
JGI_V11_PST130_P491088	1404	1217.91	53	3.9237
JGI_V11_PST130_P492931	225	65.4945	5	6.88334
JGI_V11_PST130_P495859	1650	1463.91	124	7.63734
JGI_V11_PST130_P486781	543	357.667	366	92.2649
JGI_V11_PST130_P498707	888	701.928	36	4.62428
JGI_V11_PST130_P495265	234	71.655	5	6.29155
JGI_V11_PST130_P503498	2967	2780.91	6891	223.424
JGI_V11_PST130_P488283	627	441.227	306	62.5308
JGI_V11_PST130_P491497	630	444.215	99	20.0945
JGI_V11_PST130_P487469	330	150.701	0	0
JGI_V11_PST130_P498908	3561	3374.91	401	10.7131
JGI_V11_PST130_P503461	327	147.911	0	0
JGI_V11_PST130_P494909	210	55.8296	0	0
JGI_V11_PST130_P494002	255	86.9074	0	0
JGI_V11_PST130_P490374	282	108.411	1	0.83169
JGI_V11_PST130_P496941	435	251.059	0	0
JGI_V11_PST130_P491481	231	69.5576	4	5.18501
JGI_V11_PST130_P492838	237	73.7423	2	2.44539
JGI_V11_PST130_P501950	558	372.559	735	177.88
JGI_V11_PST130_P492700	1524	1337.91	218	14.6914
JGI_V11_PST130_P488554	765	578.987	0	0
JGI_V11_PST130_P501050	558	372.559	0	0
JGI_V11_PST130_P502912	2097	1910.91	3	0.141552
JGI_V11_PST130_P493652	3978	3791.91	208	4.94584
JGI_V11_PST130_P491809	1044	857.909	0	0
JGI_V11_PST130_P499602	5721	5534.91	197	3.20915
JGI_V11_PST130_P493314	1539	1352.91	140	9.33027
JGI_V11_PST130_P501793	891	704.928	6	0.767434
JGI_V11_PST130_P493828	501	316.034	157	44.7919
JGI_V11_PST130_P488699	333	153.457	0	0
JGI_V11_PST130_P495085	507	321.983	2	0.560057
JGI_V11_PST130_P504404	2442	2255.91	336.512	13.4497
JGI_V11_PST130_P498996	7152	6965.91	1453	18.8071
JGI_V11_PST130_P496718	1248	1061.91	253	21.4817
JGI_V11_PST130_P496934	246	80.2199	0	0
JGI_V11_PST130_P499480	1197	1010.91	32	2.85412
JGI_V11_PST130_P498213	1638	1451.91	216	13.4137
JGI_V11_PST130_P495510	1524	1337.91	186	12.5349
JGI_V11_PST130_P498629	513	327.935	48	13.1974
JGI_V11_PST130_P498460	786	599.979	1	0.150279
JGI_V11_PST130_P495451	1281	1094.91	28	2.30576
JGI_V11_PST130_P499034	534	348.734	873	225.712
JGI_V11_PST130_P489672	300	123.844	0	0
JGI_V11_PST130_P502269	2040	1853.91	188	9.14332
JGI_V11_PST130_P492130	240	75.8554	11	13.075
JGI_V11_PST130_P500789	348	167.304	0	0
JGI_V11_PST130_P489733	189	43.7327	32	65.9749
JGI_V11_PST130_P500623	507	321.983	0	0
JGI_V11_PST130_P492242	1578	1391.91	789	51.1094
JGI_V11_PST130_P498709	294	118.569	441	335.354
JGI_V11_PST130_P495414	1044	857.909	14	1.47137
JGI_V11_PST130_P488024	198	48.736	0	0
JGI_V11_PST130_P488394	2994	2807.91	388	12.459
JGI_V11_PST130_P496867	129	20.4285	0	0
JGI_V11_PST130_P491705	288	113.444	36	28.6126
JGI_V11_PST130_P492687	714	528.055	0	0
JGI_V11_PST130_P496576	258	89.2268	0	0
JGI_V11_PST130_P501973	492	307.152	41	12.0355
JGI_V11_PST130_P503094	2262	2075.91	1	0.0434336
JGI_V11_PST130_P495687	213	57.6788	9	14.0689
JGI_V11_PST130_P487442	345	164.517	0	0
JGI_V11_PST130_P491658	459	274.624	87	28.5638
JGI_V11_PST130_P503797	4977	4790.91	280.812	5.28484
JGI_V11_PST130_P496054	189	43.7327	0	0
JGI_V11_PST130_P504082	567	381.513	10	2.36333
JGI_V11_PST130_P499125	846	659.937	137	18.7177
JGI_V11_PST130_P503912	1185	998.909	0	0
JGI_V11_PST130_P504221	2739	2552.91	351.187	12.4033
JGI_V11_PST130_P496342	1269	1082.91	39	3.24719
JGI_V11_PST130_P500689	711	525.055	2	0.343447
JGI_V11_PST130_P491154	501	316.034	49	13.9796
JGI_V11_PST130_P494100	921	734.909	0	0
JGI_V11_PST130_P497098	1020	833.909	0	0
JGI_V11_PST130_P499553	894	707.919	86	10.9534
JGI_V11_PST130_P504601	1089	902.909	98	9.78626
JGI_V11_PST130_P488178	2742	2555.91	1	0.0352768
JGI_V11_PST130_P499084	606	420.326	659	141.362
JGI_V11_PST130_P496238	123	19.4129	6	27.8674
JGI_V11_PST130_P504575	2088	1901.91	0	0
JGI_V11_PST130_P503507	630	444.215	0	0
JGI_V11_PST130_P503205	2529	2342.91	169	6.50378
JGI_V11_PST130_P497490	807	620.963	644	93.5093
JGI_V11_PST130_P501782	1659	1472.91	131	8.01918
JGI_V11_PST130_P502395	387	204.331	1	0.441266
JGI_V11_PST130_P499921	573	387.472	5	1.16349
JGI_V11_PST130_P497159	144	24.452	0	0
JGI_V11_PST130_P500894	4578	4391.91	222	4.55758
JGI_V11_PST130_P502581	1989	1802.91	93	4.65097
JGI_V11_PST130_P487512	1902	1715.91	0	0
JGI_V11_PST130_P502434	1305	1118.91	396	31.9106
JGI_V11_PST130_P497258	2592	2405.91	6	0.224857
JGI_V11_PST130_P492201	615	429.285	0	0
JGI_V11_PST130_P491269	999	812.909	0	0
JGI_V11_PST130_P498953	6384	6197.91	438	6.37182
JGI_V11_PST130_P494941	432	248.103	0	0
JGI_V11_PST130_P501864	2733	2546.91	361	12.7799
JGI_V11_PST130_P497839	978	791.909	2288	260.505
JGI_V11_PST130_P499668	360	178.62	147	74.2029
JGI_V11_PST130_P501141	1872	1685.91	153	8.18261
JGI_V11_PST130_P500200	510	324.957	1	0.277466
JGI_V11_PST130_P492372	510	324.957	52	14.4282
JGI_V11_PST130_P495171	1638	1451.91	216	13.4137
JGI_V11_PST130_P497621	1644	1457.91	124	7.66877
JGI_V11_PST130_P502330	1317	1130.91	6	0.478364
JGI_V11_PST130_P487286	5532	5345.91	465	7.84271
JGI_V11_PST130_P503001	579	393.425	4	0.916712
JGI_V11_PST130_P494358	720	534.048	60	10.1299
JGI_V11_PST130_P503487	1635	1448.91	17	1.05789
JGI_V11_PST130_P496184	621	435.239	0	0
JGI_V11_PST130_P491339	342	161.755	0	0
JGI_V11_PST130_P498761	2598	2411.91	4	0.149532
JGI_V11_PST130_P493960	354	172.98	0	0
JGI_V11_PST130_P499494	591	405.387	19	4.22589
JGI_V11_PST130_P500841	3855	3668.91	220	5.40655
JGI_V11_PST130_P503464	2142	1955.91	31	1.42905
JGI_V11_PST130_P496401	411	227.56	98	38.8298
JGI_V11_PST130_P489723	654	468.141	154	29.6605
JGI_V11_PST130_P497299	705	519.062	0	0
JGI_V11_PST130_P493591	1575	1388.91	20	1.29835
JGI_V11_PST130_P494767	369	187.133	0	0
JGI_V11_PST130_P496813	1662	1475.91	268	16.3723
JGI_V11_PST130_P494066	414	230.504	0	0
JGI_V11_PST130_P489015	315	137.086	0	0
JGI_V11_PST130_P502520	183	40.6113	49	108.789
JGI_V11_PST130_P487886	897	710.919	664	84.2137
JGI_V11_PST130_P489036	1326	1139.91	120	9.49174
JGI_V11_PST130_P491598	354	172.98	0	0
JGI_V11_PST130_P493598	918	731.919	137	16.8769
JGI_V11_PST130_P486906	285	110.93	0	0
JGI_V11_PST130_P499361	801	614.963	0	0
JGI_V11_PST130_P498622	486	301.218	21	6.28598
JGI_V11_PST130_P500570	276	103.527	17	14.8057
JGI_V11_PST130_P493053	759	573.01	0	0
JGI_V11_PST130_P490461	129	20.4285	0	0
JGI_V11_PST130_P487592	387	204.331	2	0.882533
JGI_V11_PST130_P493853	1899	1712.91	4	0.210552
JGI_V11_PST130_P487294	720	534.048	0	0
JGI_V11_PST130_P494215	888	701.928	0	0
JGI_V11_PST130_P498933	675	489.103	6	1.10608
JGI_V11_PST130_P502502	318	139.757	0	0
JGI_V11_PST130_P491681	252	84.6509	0	0
JGI_V11_PST130_P488739	699	513.062	45	7.90819
JGI_V11_PST130_P499587	441	256.943	104	36.4949
JGI_V11_PST130_P492823	363	181.443	250	124.232
JGI_V11_PST130_P489692	1236	1049.91	224	19.2367
JGI_V11_PST130_P488926	888	701.928	72	9.24856
JGI_V11_PST130_P503235	1068	881.909	625	63.8985
JGI_V11_PST130_P497008	582	396.414	36	8.18819
JGI_V11_PST130_P503569	546	360.638	31	7.75041
JGI_V11_PST130_P493540	2142	1955.91	0	0
JGI_V11_PST130_P499160	1167	980.909	525	48.2575
JGI_V11_PST130_P494260	390	207.219	16	6.96186
JGI_V11_PST130_P496489	1185	998.909	93.243	8.41637
JGI_V11_PST130_P496351	1203	1016.91	945	83.7885
JGI_V11_PST130_P490193	1200	1013.91	0	0
JGI_V11_PST130_P502318	1224	1037.91	14	1.2162
JGI_V11_PST130_P494338	264	93.8627	4	3.84239
JGI_V11_PST130_P503522	177	37.6888	6	14.354
JGI_V11_PST130_P489177	201	50.4294	53	94.7604
JGI_V11_PST130_P487102	324	145.169	59	36.6447
JGI_V11_PST130_P497409	411	227.56	32	12.6791
JGI_V11_PST130_P488860	657	471.135	0	0
JGI_V11_PST130_P498045	1011	824.909	248	27.1069
JGI_V11_PST130_P489726	318	139.757	1	0.645152
JGI_V11_PST130_P495320	1434	1247.91	208	15.0285
JGI_V11_PST130_P496536	504	319.013	1	0.282635
JGI_V11_PST130_P500622	267	96.2419	0	0
JGI_V11_PST130_P497724	381	198.536	0	0
JGI_V11_PST130_P498545	375	192.827	248	115.963
JGI_V11_PST130_P486682	267	96.2419	0	0
JGI_V11_PST130_P504061	408	224.64	74	29.7016
JGI_V11_PST130_P487186	663	477.129	0	0
JGI_V11_PST130_P497910	1188	1001.91	91	8.18932
JGI_V11_PST130_P498103	192	45.3801	0	0
JGI_V11_PST130_P495093	2106	1919.91	1	0.0469628
JGI_V11_PST130_P503266	1185	998.909	248	22.3852
JGI_V11_PST130_P492571	636	450.191	0	0
JGI_V11_PST130_P494595	267	96.2419	0	0
JGI_V11_PST130_P492177	342	161.755	2	1.11483
JGI_V11_PST130_P498819	2832	2645.91	87	2.96469
JGI_V11_PST130_P498163	180	39.1171	0	0
JGI_V11_PST130_P496700	318	139.757	27	17.4191
JGI_V11_PST130_P501988	1323	1136.91	133	10.5478
JGI_V11_PST130_P488700	663	477.129	49	9.25966
JGI_V11_PST130_P495711	216	59.587	0	0
JGI_V11_PST130_P495478	198	48.736	0	0
JGI_V11_PST130_P489301	1029	842.909	123	13.1571
JGI_V11_PST130_P495741	3252	3065.91	252	7.41098
JGI_V11_PST130_P502576	834	647.937	284.268	39.5576
JGI_V11_PST130_P498782	1032	845.909	593	63.2071
JGI_V11_PST130_P495507	1134	947.909	189	17.9775
JGI_V11_PST130_P491811	192	45.3801	4	7.94747
JGI_V11_PST130_P492465	291	115.993	1	0.777327
JGI_V11_PST130_P492808	222	63.4515	4	5.68398
JGI_V11_PST130_P491479	645	459.179	37	7.26531
JGI_V11_PST130_P499026	1488	1301.91	1	0.0692554
JGI_V11_PST130_P495492	1053	866.909	990	102.967
JGI_V11_PST130_P500662	777	590.979	0	0
JGI_V11_PST130_P494957	501	316.034	0	0
JGI_V11_PST130_P502804	441	256.943	545	191.247
JGI_V11_PST130_P500257	1782	1595.91	1032	58.305
JGI_V11_PST130_P500888	270	98.6729	0	0
JGI_V11_PST130_P500403	1227	1040.91	141	12.2135
JGI_V11_PST130_P502381	618	432.245	0	0
JGI_V11_PST130_P488721	1644	1457.91	28	1.73166
JGI_V11_PST130_P501564	153	27.4822	0	0
JGI_V11_PST130_P489911	846	659.937	98	13.3893
JGI_V11_PST130_P492010	804	617.963	0	0
JGI_V11_PST130_P490447	1869	1682.91	2	0.107153
JGI_V11_PST130_P495170	1014	827.909	60	6.53436
JGI_V11_PST130_P494556	258	89.2268	0	0
JGI_V11_PST130_P486700	786	599.979	38	5.7106
JGI_V11_PST130_P491053	951	764.909	1852	218.306
JGI_V11_PST130_P498846	387	204.331	517	228.135
JGI_V11_PST130_P496108	567	381.513	3	0.708999
JGI_V11_PST130_P494743	384	201.422	0	0
JGI_V11_PST130_P503532	708	522.055	0	0
JGI_V11_PST130_P489322	321	142.448	0	0
