target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P496754	360	174.2	0	0
JGI_V11_PST130_P500609	774	585.804	0	0
JGI_V11_PST130_P503724	312	130.245	7	10.7842
JGI_V11_PST130_P492959	1011	822.804	419	102.181
JGI_V11_PST130_P487779	465	277.197	0	0
JGI_V11_PST130_P496617	666	477.804	0	0
JGI_V11_PST130_P490060	870	681.804	12	3.53161
JGI_V11_PST130_P500505	678	489.804	0	0
JGI_V11_PST130_P503611	336	151.825	0	0
JGI_V11_PST130_P494601	435	247.433	0	0
JGI_V11_PST130_P493588	696	507.804	310	122.494
JGI_V11_PST130_P492693	906	717.804	0	0
JGI_V11_PST130_P488021	183	40.9831	0	0
JGI_V11_PST130_P500029	294	114.659	0	0
JGI_V11_PST130_P498066	267	93.1673	0	0
JGI_V11_PST130_P500613	993	804.804	38	9.47423
JGI_V11_PST130_P495007	558	369.855	122	66.1879
JGI_V11_PST130_P490846	180	39.4144	0	0
JGI_V11_PST130_P500047	276	100.139	2	4.00754
JGI_V11_PST130_P487939	1221	1032.8	52.782	10.2546
JGI_V11_PST130_P495164	441	253.35	0	0
JGI_V11_PST130_P498048	831	642.804	9	2.80941
JGI_V11_PST130_P491072	2466	2277.8	39	3.43557
JGI_V11_PST130_P499413	1515	1326.8	121	18.2991
JGI_V11_PST130_P502833	1026	837.804	0	0
JGI_V11_PST130_P502772	687	498.804	0	0
JGI_V11_PST130_P487059	3009	2820.8	0	0
JGI_V11_PST130_P486892	252	82.1711	0	0
JGI_V11_PST130_P499651	414	226.719	0	0
JGI_V11_PST130_P502267	2193	2004.8	149	14.913
JGI_V11_PST130_P488772	1494	1305.8	152	23.3569
JGI_V11_PST130_P496112	1305	1116.8	6	1.07801
JGI_V11_PST130_P497640	546	357.867	9	5.04628
JGI_V11_PST130_P499087	1536	1347.8	34	5.06177
JGI_V11_PST130_P487901	1272	1083.8	5	0.925699
JGI_V11_PST130_P490446	924	735.804	11	2.99972
JGI_V11_PST130_P495302	1704	1515.8	35	4.63314
JGI_V11_PST130_P491324	237	72.1858	0	0
JGI_V11_PST130_P502010	876	687.804	14	4.08426
JGI_V11_PST130_P488319	612	423.818	0	0
JGI_V11_PST130_P501664	1176	987.804	2	0.406265
JGI_V11_PST130_P490038	225	64.2422	0	0
JGI_V11_PST130_P496276	258	86.4579	0	0
JGI_V11_PST130_P497665	1179	990.804	16	3.24028
JGI_V11_PST130_P501953	1932	1743.8	40	4.6027
JGI_V11_PST130_P493411	477	289.085	78	54.1402
JGI_V11_PST130_P499547	1476	1287.8	21	3.27205
JGI_V11_PST130_P495428	204	51.9035	0	0
JGI_V11_PST130_P495960	408	220.851	1	0.908555
JGI_V11_PST130_P503955	1308	1119.8	0	0
JGI_V11_PST130_P493823	660	471.804	14	5.95411
JGI_V11_PST130_P492370	693	504.804	0	0
JGI_V11_PST130_P501984	2277	2088.8	25	2.40156
JGI_V11_PST130_P501853	888	699.804	46	13.1896
JGI_V11_PST130_P504454	492	304.007	8	5.28028
JGI_V11_PST130_P492615	1104	915.804	103	22.5676
JGI_V11_PST130_P498660	591	402.818	4.56319	2.27306
JGI_V11_PST130_P499132	246	78.0558	0	0
JGI_V11_PST130_P491120	228	66.1813	0	0
JGI_V11_PST130_P494317	1389	1200.8	93	15.5404
JGI_V11_PST130_P498970	375	188.628	5	5.3188
JGI_V11_PST130_P497898	540	351.867	7	3.99181
JGI_V11_PST130_P490753	579	390.818	1447	742.923
JGI_V11_PST130_P495054	687	498.804	1	0.402273
JGI_V11_PST130_P498416	567	378.831	65	34.4285
JGI_V11_PST130_P495353	666	477.804	60	25.1972
JGI_V11_PST130_P492282	1803	1614.8	17	2.11242
JGI_V11_PST130_P488538	1194	1005.8	144	28.7276
JGI_V11_PST130_P498524	597	408.818	0	0
JGI_V11_PST130_P499263	1182	993.804	40	8.07625
JGI_V11_PST130_P491639	321	138.094	0	0
JGI_V11_PST130_P495082	261	88.6515	0	0
JGI_V11_PST130_P488961	1599	1410.8	29	4.1246
JGI_V11_PST130_P497609	3582	3393.8	45	2.66058
JGI_V11_PST130_P504325	384	197.374	0	0
JGI_V11_PST130_P497006	348	162.871	0	0
JGI_V11_PST130_P495911	3150	2961.8	32	2.16792
JGI_V11_PST130_P499793	771	582.804	100	34.4293
JGI_V11_PST130_P494154	204	51.9035	0	0
JGI_V11_PST130_P504142	795	606.804	0	0
JGI_V11_PST130_P497255	1884	1695.8	105	12.4241
JGI_V11_PST130_P487731	378	191.534	0	0
JGI_V11_PST130_P495698	4191	4002.8	107	5.36377
JGI_V11_PST130_P498530	633	444.804	0	0
JGI_V11_PST130_P490705	2631	2442.8	0	0
JGI_V11_PST130_P502561	894	705.804	0	0
JGI_V11_PST130_P493435	3930	3741.8	44	2.35951
JGI_V11_PST130_P496723	441	253.35	0	0
JGI_V11_PST130_P489270	954	765.804	31	8.12259
JGI_V11_PST130_P490735	1626	1437.8	26	3.62847
JGI_V11_PST130_P494275	387	200.288	0	0
JGI_V11_PST130_P503044	207	53.4815	0	0
JGI_V11_PST130_P489134	597	408.818	0	0
JGI_V11_PST130_P491386	246	78.0558	0	0
JGI_V11_PST130_P489639	1176	987.804	61	12.3911
JGI_V11_PST130_P489613	1161	972.804	206	42.4906
JGI_V11_PST130_P498149	342	157.308	5	6.37777
JGI_V11_PST130_P504133	1617	1428.8	18	2.52784
JGI_V11_PST130_P499733	1290	1101.8	35	6.37403
JGI_V11_PST130_P504435	639	450.804	28	12.463
JGI_V11_PST130_P499867	1185	996.804	52	10.4675
JGI_V11_PST130_P499546	3420	3231.8	12	0.745052
JGI_V11_PST130_P489420	675	486.804	593	244.428
JGI_V11_PST130_P503038	699	510.804	228	89.5635
JGI_V11_PST130_P494960	798	609.804	11	3.61954
JGI_V11_PST130_P500384	681	492.804	0	0
JGI_V11_PST130_P488216	1149	960.804	0	0
JGI_V11_PST130_P502482	1065	876.804	6	1.37309
JGI_V11_PST130_P493001	3405	3216.8	70	4.3664
JGI_V11_PST130_P495753	222	62.2394	1	3.22392
JGI_V11_PST130_P493487	3444	3255.8	0	0
JGI_V11_PST130_P504248	315	132.861	0	0
JGI_V11_PST130_P487324	573	384.831	0	0
JGI_V11_PST130_P496509	426	238.512	101.621	85.4913
JGI_V11_PST130_P488327	504	315.956	6	3.81044
JGI_V11_PST130_P493875	1122	933.804	50	10.744
JGI_V11_PST130_P493389	609	420.818	0	0
JGI_V11_PST130_P503565	1686	1497.8	2	0.267933
JGI_V11_PST130_P487356	516	327.956	3	1.83551
JGI_V11_PST130_P498226	1488	1299.8	1067	164.716
JGI_V11_PST130_P486733	255	84.2956	0	0
JGI_V11_PST130_P495849	525	336.924	1	0.595551
JGI_V11_PST130_P491638	342	157.308	0	0
JGI_V11_PST130_P488742	1554	1365.8	26	3.81975
JGI_V11_PST130_P499062	1536	1347.8	0	0
JGI_V11_PST130_P499343	1608	1419.8	12	1.69591
JGI_V11_PST130_P504002	2367	2178.8	3	0.276283
JGI_V11_PST130_P494238	2400	2211.8	37	3.35665
JGI_V11_PST130_P503704	1050	861.804	1	0.232832
JGI_V11_PST130_P498672	1182	993.804	24	4.84575
JGI_V11_PST130_P500036	390	203.235	67	66.1495
JGI_V11_PST130_P498382	153	28.4526	16	112.836
JGI_V11_PST130_P490420	489	301.017	0	0
JGI_V11_PST130_P495104	498	309.977	0	0
JGI_V11_PST130_P488434	1968	1779.8	73	8.23002
JGI_V11_PST130_P502474	1020	831.804	0	0
JGI_V11_PST130_P496574	330	146.295	0	0
JGI_V11_PST130_P499128	5670	5481.8	16	0.585662
JGI_V11_PST130_P499785	1965	1776.8	135	15.2456
JGI_V11_PST130_P499363	894	705.804	2	0.568586
JGI_V11_PST130_P504201	636	447.804	52	23.3005
JGI_V11_PST130_P504547	315	132.861	46	69.4723
JGI_V11_PST130_P502279	141	24.4271	65	533.939
JGI_V11_PST130_P486951	504	315.956	235	149.242
JGI_V11_PST130_P489050	939	750.804	133	35.5448
JGI_V11_PST130_P499996	297	117.177	276.979	474.302
JGI_V11_PST130_P493450	1863	1674.8	10	1.19808
JGI_V11_PST130_P500879	453	265.223	0	0
JGI_V11_PST130_P491455	618	429.818	11	5.13521
JGI_V11_PST130_P487278	1182	993.804	0	0
JGI_V11_PST130_P503109	975	786.804	2651	676.073
JGI_V11_PST130_P491630	588	399.818	34	17.0634
JGI_V11_PST130_P496470	1038	849.804	0	0
JGI_V11_PST130_P503118	528	339.901	2	1.18067
JGI_V11_PST130_P495808	312	130.245	0	0
JGI_V11_PST130_P487712	3066	2877.8	18	1.25505
JGI_V11_PST130_P499197	1503	1314.8	5	0.763061
JGI_V11_PST130_P504101	423	235.559	11	9.37007
JGI_V11_PST130_P490682	768	579.804	60.9144	21.0809
JGI_V11_PST130_P500875	564	375.831	62	33.1016
JGI_V11_PST130_P499862	2325	2136.8	65	6.10378
JGI_V11_PST130_P488885	849	660.804	0	0
JGI_V11_PST130_P489839	2604	2415.8	41	3.40543
JGI_V11_PST130_P491891	117	18.5121	0	0
JGI_V11_PST130_P497939	384	197.374	0	0
JGI_V11_PST130_P492624	930	741.804	0	0
JGI_V11_PST130_P501596	1389	1200.8	1828	305.46
JGI_V11_PST130_P495029	420	232.598	0	0
JGI_V11_PST130_P493556	192	45.3815	0	0
JGI_V11_PST130_P503306	1554	1365.8	83	12.1938
JGI_V11_PST130_P497436	1557	1368.8	2	0.293183
JGI_V11_PST130_P504462	1683	1494.8	0	0
JGI_V11_PST130_P486724	1140	951.804	39	8.22181
JGI_V11_PST130_P493179	357	171.355	0	0
JGI_V11_PST130_P497763	129	20.8464	0	0
JGI_V11_PST130_P495941	957	768.804	43	11.2229
JGI_V11_PST130_P493733	312	130.245	0	0
JGI_V11_PST130_P489969	903	714.804	15	4.21071
JGI_V11_PST130_P496205	786	597.804	0	0
JGI_V11_PST130_P495304	765	576.804	4	1.3915
JGI_V11_PST130_P502624	603	414.818	2	0.967437
JGI_V11_PST130_P498109	2595	2406.8	10	0.8337
JGI_V11_PST130_P499946	3552	3363.8	48	2.86326
JGI_V11_PST130_P498322	2127	1938.8	47	4.86423
JGI_V11_PST130_P499727	1059	870.804	0	0
JGI_V11_PST130_P497035	354	168.541	0	0
JGI_V11_PST130_P500018	1392	1203.8	25	4.16711
JGI_V11_PST130_P490127	2184	1995.8	0	0
JGI_V11_PST130_P490065	1737	1548.8	321	41.5871
JGI_V11_PST130_P502940	885	696.804	392	112.882
JGI_V11_PST130_P491772	1206	1017.8	7	1.38002
JGI_V11_PST130_P499802	399	212.016	22	20.8211
JGI_V11_PST130_P493304	405	217.938	28	25.7796
JGI_V11_PST130_P501840	189	43.8839	0	0
JGI_V11_PST130_P496791	330	146.295	1	1.37158
JGI_V11_PST130_P500857	1578	1389.8	30	4.3313
JGI_V11_PST130_P490206	822	633.804	57	18.0456
JGI_V11_PST130_P491064	426	238.512	0	0
JGI_V11_PST130_P495643	735	546.804	0	0
JGI_V11_PST130_P500601	2574	2385.8	47	3.95288
JGI_V11_PST130_P497845	3840	3651.8	36	1.97809
JGI_V11_PST130_P498526	1710	1521.8	0	0
JGI_V11_PST130_P487456	645	456.804	739	324.612
JGI_V11_PST130_P504624	384	197.374	0	0
JGI_V11_PST130_P503766	3369	3180.8	98	6.18215
JGI_V11_PST130_P495136	930	741.804	62	16.7708
JGI_V11_PST130_P492844	408	220.851	0	0
JGI_V11_PST130_P502187	1611	1422.8	25	3.5257
JGI_V11_PST130_P493446	2781	2592.8	0	0
JGI_V11_PST130_P490927	447	259.24	0	0
JGI_V11_PST130_P499575	2115	1926.8	1	0.104139
JGI_V11_PST130_P492595	954	765.804	0	0
JGI_V11_PST130_P498569	546	357.867	7	3.92488
JGI_V11_PST130_P497168	696	507.804	155	61.2472
JGI_V11_PST130_P494075	762	573.804	6	2.09816
JGI_V11_PST130_P492713	288	109.776	1	1.82787
JGI_V11_PST130_P490297	474	286.132	0	0
JGI_V11_PST130_P501467	1743	1554.8	10	1.29055
JGI_V11_PST130_P494475	321	138.094	0	0
JGI_V11_PST130_P496585	207	53.4815	86.9787	326.332
JGI_V11_PST130_P489248	1407	1218.8	28	4.60972
JGI_V11_PST130_P496752	393	206.147	2	1.94672
JGI_V11_PST130_P497610	1260	1071.8	3	0.561638
JGI_V11_PST130_P486646	1500	1311.8	29	4.43588
JGI_V11_PST130_P492964	2496	2307.8	29	2.52144
JGI_V11_PST130_P489253	231	68.2107	101	297.111
JGI_V11_PST130_P503711	501	312.967	0	0
JGI_V11_PST130_P487338	411	223.778	6	5.38003
JGI_V11_PST130_P503151	555	366.855	5	2.7348
JGI_V11_PST130_P490019	180	39.4144	0	0
JGI_V11_PST130_P498653	558	369.855	2	1.08505
JGI_V11_PST130_P497024	285	107.321	0	0
JGI_V11_PST130_P492261	276	100.139	0	0
JGI_V11_PST130_P493575	234	70.2102	0	0
JGI_V11_PST130_P489442	357	171.355	1	1.17099
JGI_V11_PST130_P502656	459	271.197	11	8.13876
JGI_V11_PST130_P496526	333	149.037	135	181.756
JGI_V11_PST130_P499050	1482	1293.8	106	16.4395
JGI_V11_PST130_P502073	3639	3450.8	50	2.90737
JGI_V11_PST130_P491073	720	531.804	0	0
JGI_V11_PST130_P495689	315	132.861	0	0
JGI_V11_PST130_P503836	1971	1782.8	27	3.03886
JGI_V11_PST130_P503220	390	203.235	2	1.97461
JGI_V11_PST130_P496675	1101	912.804	0	0
JGI_V11_PST130_P493031	591	402.818	101	50.311
JGI_V11_PST130_P504389	1032	843.804	0	0
JGI_V11_PST130_P502573	1797	1608.8	42	5.23837
JGI_V11_PST130_P496053	312	130.245	0	0
JGI_V11_PST130_P503241	945	756.804	0	0
JGI_V11_PST130_P503412	321	138.094	0	0
JGI_V11_PST130_P498784	828	639.804	73	22.8943
JGI_V11_PST130_P500461	1785	1596.8	39	4.90076
JGI_V11_PST130_P496028	468	280.179	327	234.187
JGI_V11_PST130_P487761	213	56.9593	0	0
JGI_V11_PST130_P499250	933	744.804	0	0
JGI_V11_PST130_P499968	225	64.2422	5	15.6171
JGI_V11_PST130_P502918	1278	1089.8	0	0
JGI_V11_PST130_P491765	750	561.804	3	1.07149
JGI_V11_PST130_P497298	387	200.288	1	1.00183
JGI_V11_PST130_P504640	522	333.935	0	0
JGI_V11_PST130_P487162	363	177.106	0	0
JGI_V11_PST130_P495751	372	185.715	0	0
JGI_V11_PST130_P497858	1317	1128.8	39	6.93261
JGI_V11_PST130_P491173	96	21.6516	0	0
JGI_V11_PST130_P486686	327	143.539	0	0
JGI_V11_PST130_P502874	1614	1425.8	60	8.44388
JGI_V11_PST130_P491412	288	109.776	0	0
JGI_V11_PST130_P491915	984	795.804	0	0
JGI_V11_PST130_P487500	1041	852.804	13	3.05875
JGI_V11_PST130_P497311	318	135.478	0	0
JGI_V11_PST130_P499158	879	690.804	0	0
JGI_V11_PST130_P503166	1179	990.804	5	1.01259
JGI_V11_PST130_P498626	219	60.3453	1	3.32511
JGI_V11_PST130_P503267	714	525.804	0	0
JGI_V11_PST130_P488706	870	681.804	0	0
JGI_V11_PST130_P487298	243	76.0008	172	454.109
JGI_V11_PST130_P498189	204	51.9035	1	3.86593
JGI_V11_PST130_P491398	564	375.831	0	0
JGI_V11_PST130_P498768	225	64.2422	36	112.443
JGI_V11_PST130_P497983	366	180.006	0	0
JGI_V11_PST130_P497937	693	504.804	0	0
JGI_V11_PST130_P493595	309	127.597	0	0
JGI_V11_PST130_P491578	741	552.804	2	0.725955
JGI_V11_PST130_P502334	288	109.776	0	0
JGI_V11_PST130_P492551	546	357.867	0	0
JGI_V11_PST130_P487029	495	306.987	86	56.212
JGI_V11_PST130_P502839	1695	1506.8	0	0
JGI_V11_PST130_P496192	1236	1047.8	96	18.3841
JGI_V11_PST130_P498067	585	396.818	2	1.01132
JGI_V11_PST130_P502724	1257	1068.8	110	20.6512
JGI_V11_PST130_P496119	411	223.778	732.5	656.812
JGI_V11_PST130_P491069	657	468.804	11	4.70817
JGI_V11_PST130_P498273	627	438.818	0	0
JGI_V11_PST130_P488581	996	807.804	675	167.667
JGI_V11_PST130_P494571	1368	1179.8	1	0.170075
JGI_V11_PST130_P502722	3213	3024.8	19	1.2604
JGI_V11_PST130_P489231	609	420.818	12	5.72186
JGI_V11_PST130_P495523	1272	1083.8	23	4.25821
JGI_V11_PST130_P490043	897	708.804	29	8.20961
JGI_V11_PST130_P504143	699	510.804	0	0
JGI_V11_PST130_P504158	2010	1821.8	206	22.689
JGI_V11_PST130_P493766	282	104.827	1	1.91415
JGI_V11_PST130_P502031	222	62.2394	0	0
JGI_V11_PST130_P496260	1113	924.804	0	0
JGI_V11_PST130_P494923	219	60.3453	0	0
JGI_V11_PST130_P488320	441	253.35	33	26.1362
JGI_V11_PST130_P501344	816	627.804	9	2.87653
JGI_V11_PST130_P503589	1428	1239.8	85	13.7568
JGI_V11_PST130_P495395	378	191.534	7	7.33335
JGI_V11_PST130_P501528	1488	1299.8	122	18.8336
JGI_V11_PST130_P498485	573	384.831	0	0
JGI_V11_PST130_P500059	459	271.197	4	2.95955
JGI_V11_PST130_P503987	822	633.804	51	16.146
JGI_V11_PST130_P491102	207	53.4815	0	0
JGI_V11_PST130_P502669	288	109.776	0	0
JGI_V11_PST130_P500742	279	102.475	1	1.95808
JGI_V11_PST130_P491963	1020	831.804	506	122.062
JGI_V11_PST130_P500987	1797	1608.8	27	3.36753
JGI_V11_PST130_P493343	447	259.24	15	11.6102
JGI_V11_PST130_P503281	1080	891.804	265	59.6248
JGI_V11_PST130_P489459	282	104.827	0	0
JGI_V11_PST130_P501219	1380	1191.8	28	4.71415
JGI_V11_PST130_P495108	660	471.804	0	0
JGI_V11_PST130_P496090	669	480.804	9	3.756
JGI_V11_PST130_P487876	2787	2598.8	11	0.849316
JGI_V11_PST130_P497682	1272	1083.8	39	7.22045
JGI_V11_PST130_P495955	10389	10200.8	89	1.75068
JGI_V11_PST130_P493351	1401	1212.8	7	1.15813
JGI_V11_PST130_P494103	255	84.2956	0	0
JGI_V11_PST130_P504329	549	360.867	27	15.013
JGI_V11_PST130_P494311	414	226.719	0	0
JGI_V11_PST130_P497407	231	68.2107	0	0
JGI_V11_PST130_P500434	660	471.804	1	0.425294
JGI_V11_PST130_P498518	2784	2595.8	43	3.32389
JGI_V11_PST130_P498612	1215	1026.8	46	8.98919
JGI_V11_PST130_P501572	1629	1440.8	27	3.76019
JGI_V11_PST130_P502684	1485	1296.8	0	0
JGI_V11_PST130_P503639	180	39.4144	2	10.1818
JGI_V11_PST130_P488045	234	70.2102	0	0
JGI_V11_PST130_P490900	252	82.1711	1	2.44192
JGI_V11_PST130_P501943	2157	1968.8	388	39.5439
JGI_V11_PST130_P488016	1614	1425.8	31	4.36267
JGI_V11_PST130_P493084	1017	828.804	82	19.8524
JGI_V11_PST130_P488911	270	95.431	0	0
JGI_V11_PST130_P501220	3708	3519.8	494.578	28.1947
JGI_V11_PST130_P491805	312	130.245	0	0
JGI_V11_PST130_P487892	357	171.355	0	0
JGI_V11_PST130_P492485	504	315.956	2	1.27015
JGI_V11_PST130_P502989	564	375.831	246	131.339
JGI_V11_PST130_P495977	588	399.818	12	6.02239
JGI_V11_PST130_P493798	1011	822.804	0	0
JGI_V11_PST130_P497734	1344	1155.8	0	0
JGI_V11_PST130_P495292	1638	1449.8	15	2.07602
JGI_V11_PST130_P486626	1218	1029.8	620	120.806
JGI_V11_PST130_P490422	426	238.512	2	1.68256
JGI_V11_PST130_P499684	1476	1287.8	0	0
JGI_V11_PST130_P494729	375	188.628	0	0
JGI_V11_PST130_P497693	570	381.831	371	194.963
JGI_V11_PST130_P502881	1329	1140.8	68	11.9605
JGI_V11_PST130_P495574	204	51.9035	180	695.867
JGI_V11_PST130_P503500	1374	1185.8	23	3.89193
JGI_V11_PST130_P503720	396	209.099	2	1.91923
JGI_V11_PST130_P504208	612	423.818	0	0
JGI_V11_PST130_P497970	1359	1170.8	224	38.3897
JGI_V11_PST130_P491835	576	387.818	0	0
JGI_V11_PST130_P494557	189	43.8839	0	0
JGI_V11_PST130_P486633	1101	912.804	31	6.81451
JGI_V11_PST130_P496256	519	330.945	2	1.21262
JGI_V11_PST130_P490815	384	197.374	2	2.03325
JGI_V11_PST130_P487724	423	235.559	58	49.4058
JGI_V11_PST130_P487405	606	417.818	0	0
JGI_V11_PST130_P501530	303	122.375	0	0
JGI_V11_PST130_P495257	411	223.778	1	0.896672
JGI_V11_PST130_P493775	1716	1527.8	9	1.18202
JGI_V11_PST130_P492597	276	100.139	0	0
JGI_V11_PST130_P500680	1182	993.804	32	6.461
JGI_V11_PST130_P501770	1059	870.804	75	17.2819
JGI_V11_PST130_P502555	1191	1002.8	0	0
JGI_V11_PST130_P491204	243	76.0008	0	0
JGI_V11_PST130_P499410	648	459.804	0	0
JGI_V11_PST130_P486753	1626	1437.8	303	42.2857
JGI_V11_PST130_P491457	369	182.867	0	0
JGI_V11_PST130_P501086	312	130.245	0	0
JGI_V11_PST130_P497971	1848	1659.8	2	0.241782
JGI_V11_PST130_P494262	498	309.977	0	0
JGI_V11_PST130_P496413	528	339.901	0	0
JGI_V11_PST130_P498771	294	114.659	6	10.5001
JGI_V11_PST130_P491899	315	132.861	0	0
JGI_V11_PST130_P488271	3195	3006.8	66	4.40442
JGI_V11_PST130_P499342	1278	1089.8	19	3.49829
JGI_V11_PST130_P502070	702	513.804	83	32.4139
JGI_V11_PST130_P504546	861	672.804	2	0.596475
JGI_V11_PST130_P495266	702	513.804	1012	395.215
JGI_V11_PST130_P499222	561	372.831	0	0
JGI_V11_PST130_P489230	903	714.804	49	13.755
JGI_V11_PST130_P502429	945	756.804	168	44.5427
JGI_V11_PST130_P504395	498	309.977	0	0
JGI_V11_PST130_P494335	276	100.139	0	0
JGI_V11_PST130_P491675	1425	1236.8	80	12.9789
JGI_V11_PST130_P489716	1098	909.804	22	4.85205
JGI_V11_PST130_P501326	1206	1017.8	128	25.2346
JGI_V11_PST130_P488048	765	576.804	11	3.82662
JGI_V11_PST130_P490576	921	732.804	5	1.36909
JGI_V11_PST130_P493297	315	132.861	0	0
JGI_V11_PST130_P501789	3894	3705.8	37	2.00341
JGI_V11_PST130_P496334	207	53.4815	4	15.0074
JGI_V11_PST130_P498128	3765	3576.8	42	2.35616
JGI_V11_PST130_P488236	1533	1344.8	0	0
JGI_V11_PST130_P496356	333	149.037	1	1.34634
JGI_V11_PST130_P490220	1635	1446.8	279	38.6941
JGI_V11_PST130_P497780	393	206.147	13	12.6537
JGI_V11_PST130_P500158	891	702.804	137.287	39.1962
JGI_V11_PST130_P496169	3201	3012.8	32	2.13123
JGI_V11_PST130_P492027	492	304.007	0	0
JGI_V11_PST130_P502885	2679	2490.8	0	0
JGI_V11_PST130_P502617	207	53.4815	23	86.2927
JGI_V11_PST130_P494644	393	206.147	0	0
JGI_V11_PST130_P491125	213	56.9593	0	0
JGI_V11_PST130_P489825	852	663.804	30	9.06843
JGI_V11_PST130_P496358	2274	2085.8	6	0.577202
JGI_V11_PST130_P504438	2631	2442.8	20	1.64283
JGI_V11_PST130_P496792	453	265.223	0	0
JGI_V11_PST130_P499614	411	223.778	0	0
JGI_V11_PST130_P498333	360	174.2	14	16.1262
JGI_V11_PST130_P497027	654	465.804	62	26.7079
JGI_V11_PST130_P491909	186	42.4233	3	14.1895
JGI_V11_PST130_P502202	411	223.778	60	53.8003
JGI_V11_PST130_P493321	828	639.804	395	123.88
JGI_V11_PST130_P501616	1062	873.804	1	0.229634
JGI_V11_PST130_P491329	417	229.658	4	3.49485
JGI_V11_PST130_P486754	720	531.804	69	26.0344
JGI_V11_PST130_P495021	1407	1218.8	0	0
JGI_V11_PST130_P492637	1044	855.804	66	15.4746
JGI_V11_PST130_P499998	384	197.374	15	15.2494
JGI_V11_PST130_P502322	1998	1809.8	0	0
JGI_V11_PST130_P502380	528	339.901	1	0.590334
JGI_V11_PST130_P488846	315	132.861	0	0
JGI_V11_PST130_P488988	3798	3609.8	23	1.27848
JGI_V11_PST130_P499581	924	735.804	57	15.544
JGI_V11_PST130_P504205	828	639.804	24	7.52688
JGI_V11_PST130_P488138	354	168.541	0	0
JGI_V11_PST130_P486751	2115	1926.8	62	6.45661
JGI_V11_PST130_P503317	678	489.804	3	1.22899
JGI_V11_PST130_P491326	399	212.016	0	0
JGI_V11_PST130_P499211	1035	846.804	8	1.89565
JGI_V11_PST130_P487916	348	162.871	19	23.4077
JGI_V11_PST130_P496602	528	339.901	0	0
JGI_V11_PST130_P500337	222	62.2394	0	0
JGI_V11_PST130_P493069	1500	1311.8	28	4.28292
JGI_V11_PST130_P502323	1266	1077.8	24	4.46809
JGI_V11_PST130_P491145	1020	831.804	2	0.482458
JGI_V11_PST130_P488896	2472	2283.8	64	5.62304
JGI_V11_PST130_P491889	2199	2010.8	0	0
JGI_V11_PST130_P499666	1401	1212.8	419	69.3224
JGI_V11_PST130_P498712	1689	1500.8	0	0
JGI_V11_PST130_P502970	1848	1659.8	13	1.57158
JGI_V11_PST130_P491182	681	492.804	0	0
JGI_V11_PST130_P500481	3315	3126.8	43	2.75942
JGI_V11_PST130_P493232	579	390.818	16	8.21477
JGI_V11_PST130_P496670	432	244.441	5	4.10437
JGI_V11_PST130_P487185	1944	1755.8	59	6.74258
JGI_V11_PST130_P488206	378	191.534	0	0
JGI_V11_PST130_P490822	1167	978.804	56	11.48
JGI_V11_PST130_P497005	1743	1554.8	10	1.29055
JGI_V11_PST130_P489821	1713	1524.8	35	4.60579
JGI_V11_PST130_P489206	210	55.2131	0	0
JGI_V11_PST130_P503079	1095	906.804	16	3.54044
JGI_V11_PST130_P501004	1161	972.804	131	27.0207
JGI_V11_PST130_P498733	2916	2727.8	57	4.19288
JGI_V11_PST130_P501112	327	143.539	0	0
JGI_V11_PST130_P487462	1209	1020.8	1239	243.545
JGI_V11_PST130_P504297	918	729.804	0	0
JGI_V11_PST130_P500114	1443	1254.8	41	6.55629
JGI_V11_PST130_P499904	327	143.539	33	46.1311
JGI_V11_PST130_P489581	1017	828.804	0	0
JGI_V11_PST130_P487537	1209	1020.8	10	1.96566
JGI_V11_PST130_P492701	459	271.197	0	0
JGI_V11_PST130_P493002	303	122.375	0	0
JGI_V11_PST130_P498876	288	109.776	0	0
JGI_V11_PST130_P497931	408	220.851	9	8.17699
JGI_V11_PST130_P495811	555	366.855	0	0
JGI_V11_PST130_P502749	1347	1158.8	22	3.80946
JGI_V11_PST130_P504392	1947	1758.8	43	4.9057
JGI_V11_PST130_P503568	612	423.818	0	0
JGI_V11_PST130_P495393	159	30.4938	18	118.443
JGI_V11_PST130_P487049	2976	2787.8	36	2.59114
JGI_V11_PST130_P501285	363	177.106	26	29.4571
JGI_V11_PST130_P494553	555	366.855	114	62.3534
JGI_V11_PST130_P500229	621	432.818	2	0.927203
JGI_V11_PST130_P490011	216	58.6049	0	0
JGI_V11_PST130_P503430	1242	1053.8	33	6.28354
JGI_V11_PST130_P487674	3315	3126.8	0	0
JGI_V11_PST130_P493777	1173	984.804	12	2.44502
JGI_V11_PST130_P499474	2259	2070.8	21	2.03484
JGI_V11_PST130_P494229	210	55.2131	14	50.8787
JGI_V11_PST130_P496376	237	72.1858	12	33.3564
JGI_V11_PST130_P492723	747	558.804	0	0
JGI_V11_PST130_P502638	1335	1146.8	121	21.1713
JGI_V11_PST130_P499473	369	182.867	849	931.583
JGI_V11_PST130_P493156	2595	2406.8	53	4.41861
JGI_V11_PST130_P492550	870	681.804	41	12.0663
JGI_V11_PST130_P493754	1482	1293.8	6	0.930536
JGI_V11_PST130_P494043	603	414.818	0	0
JGI_V11_PST130_P498409	864	675.804	15	4.4537
JGI_V11_PST130_P501469	396	209.099	7	6.71732
JGI_V11_PST130_P493904	483	295.046	0	0
