target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P499708	1053	882.648	22	4.29074
JGI_V11_PST130_P501532	1536	1365.65	17	2.14293
JGI_V11_PST130_P490094	300	132.851	0	0
JGI_V11_PST130_P501656	2049	1878.65	23	2.10756
JGI_V11_PST130_P504406	1362	1191.65	15	2.16691
JGI_V11_PST130_P502476	1824	1653.65	0	0
JGI_V11_PST130_P500853	480	309.89	5	2.77753
JGI_V11_PST130_P498506	1623	1452.65	10	1.18505
JGI_V11_PST130_P500371	762	591.672	143	41.6057
JGI_V11_PST130_P495531	585	414.758	0	0
JGI_V11_PST130_P502773	210	58.9228	0	0
JGI_V11_PST130_P498940	2574	2403.65	10	0.716187
JGI_V11_PST130_P501123	1026	855.648	0	0
JGI_V11_PST130_P497052	438	268.025	0	0
JGI_V11_PST130_P504455	1482	1311.65	0	0
JGI_V11_PST130_P496882	696	525.672	210	68.7705
JGI_V11_PST130_P501341	1143	972.648	1	0.176987
JGI_V11_PST130_P486783	1779	1608.65	14	1.49818
JGI_V11_PST130_P501037	2247	2076.65	40	3.31585
JGI_V11_PST130_P488262	240	80.7894	2	4.26161
JGI_V11_PST130_P500233	405	235.16	0	0
JGI_V11_PST130_P497801	1329	1158.65	205	30.4579
JGI_V11_PST130_P496180	924	753.672	0	0
JGI_V11_PST130_P494584	222	67.2907	0	0
JGI_V11_PST130_P489615	1224	1053.65	50	8.16906
JGI_V11_PST130_P492854	438	268.025	8.7149	5.59737
JGI_V11_PST130_P488199	693	522.672	0	0
JGI_V11_PST130_P500424	1377	1206.65	32	4.56527
JGI_V11_PST130_P501488	309	141.311	54	65.7833
JGI_V11_PST130_P499383	2301	2130.65	0	0
JGI_V11_PST130_P503745	516	345.849	0	0
JGI_V11_PST130_P493228	555	384.77	0	0
JGI_V11_PST130_P490357	405	235.16	0	0
JGI_V11_PST130_P487098	543	372.793	7	3.23242
JGI_V11_PST130_P497728	2706	2535.65	23	1.56148
JGI_V11_PST130_P495522	258	95.4643	0	0
JGI_V11_PST130_P494204	477	306.919	0	0
JGI_V11_PST130_P492086	885	714.672	0	0
JGI_V11_PST130_P493158	96	18.7904	0	0
JGI_V11_PST130_P500199	435	265.042	0	0
JGI_V11_PST130_P488587	612	441.717	0	0
JGI_V11_PST130_P504320	1602	1431.65	3	0.36073
JGI_V11_PST130_P487859	1665	1494.65	13	1.49728
JGI_V11_PST130_P494363	3129	2958.65	73	4.24744
JGI_V11_PST130_P487306	468	297.919	1	0.577828
JGI_V11_PST130_P497708	582	411.758	16	6.68923
JGI_V11_PST130_P494301	213	60.9468	0	0
JGI_V11_PST130_P504016	315	147.064	6	7.02332
JGI_V11_PST130_P503621	3021	2850.65	14	0.845438
JGI_V11_PST130_P493663	549	378.782	4	1.81789
JGI_V11_PST130_P501535	2103	1932.65	15	1.33609
JGI_V11_PST130_P489196	1956	1785.65	60	5.78433
JGI_V11_PST130_P487207	1404	1233.65	0	0
JGI_V11_PST130_P498276	705	534.672	11	3.54163
JGI_V11_PST130_P500867	1131	960.648	35	6.27193
JGI_V11_PST130_P491944	306	138.489	0	0
JGI_V11_PST130_P487086	387	217.258	0	0
JGI_V11_PST130_P494949	1107	936.648	53	9.74085
JGI_V11_PST130_P486798	324	155.671	93	102.843
JGI_V11_PST130_P495918	468	297.919	34	19.6462
JGI_V11_PST130_P498021	1044	873.648	41	8.07876
JGI_V11_PST130_P494297	792	621.672	10	2.76908
JGI_V11_PST130_P497942	639	468.717	2	0.734542
JGI_V11_PST130_P501762	462	291.929	245	144.473
JGI_V11_PST130_P491608	2373	2202.65	37	2.89171
JGI_V11_PST130_P495535	714	543.672	0	0
JGI_V11_PST130_P497243	2538	2367.65	0	0
JGI_V11_PST130_P488441	183	42.0238	2	8.19279
JGI_V11_PST130_P495635	1335	1164.65	0	0
JGI_V11_PST130_P499675	975	804.648	42	8.98547
JGI_V11_PST130_P500292	963	792.648	1	0.217179
JGI_V11_PST130_P490835	384	214.306	0	0
JGI_V11_PST130_P489907	435	265.042	10	6.49506
JGI_V11_PST130_P498230	279	113.771	76	114.995
JGI_V11_PST130_P487130	537	366.793	26	12.2025
JGI_V11_PST130_P493430	438	268.025	0	0
JGI_V11_PST130_P498975	429	259.058	19	12.6256
JGI_V11_PST130_P498715	537	366.793	0	0
JGI_V11_PST130_P490378	4050	3879.65	19	0.843061
JGI_V11_PST130_P490008	942	771.648	0	0
JGI_V11_PST130_P496137	969	798.648	1	0.215547
JGI_V11_PST130_P494293	969	798.648	5	1.07774
JGI_V11_PST130_P489225	198	50.968	5	16.8877
JGI_V11_PST130_P499855	195	49.1626	11	38.5172
JGI_V11_PST130_P490377	942	771.648	47	10.4852
JGI_V11_PST130_P504381	1929	1758.65	2	0.195771
JGI_V11_PST130_P494405	870	699.672	1	0.246039
JGI_V11_PST130_P504627	540	369.793	4	1.86208
JGI_V11_PST130_P495922	792	621.672	0	0
JGI_V11_PST130_P496972	183	42.0238	0	0
JGI_V11_PST130_P502046	225	69.5496	0	0
JGI_V11_PST130_P495156	654	483.687	0	0
JGI_V11_PST130_P497106	753	582.672	0	0
JGI_V11_PST130_P496189	399	229.189	0	0
JGI_V11_PST130_P499574	162	31.0594	66	365.804
JGI_V11_PST130_P499717	630	459.717	0	0
JGI_V11_PST130_P494793	231	73.8564	0	0
JGI_V11_PST130_P504541	426	256.066	0	0
JGI_V11_PST130_P491668	684	513.672	8	2.68103
JGI_V11_PST130_P500654	651	480.687	11	3.93938
JGI_V11_PST130_P490355	264	100.568	0	0
JGI_V11_PST130_P504338	945	774.648	0	0
JGI_V11_PST130_P503258	912	741.672	22	5.10632
JGI_V11_PST130_P502204	1785	1614.65	9	0.959538
JGI_V11_PST130_P503784	345	175.983	153	149.665
JGI_V11_PST130_P492828	855	684.672	3	0.754286
JGI_V11_PST130_P500026	807	636.672	0	0
JGI_V11_PST130_P492842	126	18.3982	4	37.4267
JGI_V11_PST130_P497240	720	549.672	0	0
JGI_V11_PST130_P489617	765	594.672	12	3.47377
JGI_V11_PST130_P493303	402	232.16	0	0
JGI_V11_PST130_P503343	219	65.147	0	0
JGI_V11_PST130_P489558	1764	1593.65	112	12.0983
JGI_V11_PST130_P491837	282	116.444	4	5.91345
JGI_V11_PST130_P487707	276	111.11	0	0
JGI_V11_PST130_P501492	2505	2334.65	4	0.294942
JGI_V11_PST130_P497883	360	190.694	56	50.5532
JGI_V11_PST130_P494599	696	525.672	0	0
JGI_V11_PST130_P502807	735	564.672	252	76.8249
JGI_V11_PST130_P496458	1746	1575.65	82	8.95885
JGI_V11_PST130_P493580	669	498.672	6858	2367.45
JGI_V11_PST130_P493151	381	211.326	0	0
JGI_V11_PST130_P497196	459	288.929	1	0.595809
JGI_V11_PST130_P490442	1452	1281.65	18	2.41769
JGI_V11_PST130_P499369	492	321.88	10	5.34814
JGI_V11_PST130_P496123	312	144.157	0	0
JGI_V11_PST130_P504243	1209	1038.65	0	0
JGI_V11_PST130_P500295	771	600.672	31	8.88427
JGI_V11_PST130_P497702	1749	1578.65	48	5.23424
JGI_V11_PST130_P495237	1758	1587.65	0	0
JGI_V11_PST130_P503443	660	489.687	25	8.78858
JGI_V11_PST130_P489297	1611	1440.65	208	24.8544
JGI_V11_PST130_P501654	618	447.717	63	24.2234
JGI_V11_PST130_P497041	306	138.489	0	0
JGI_V11_PST130_P497972	1836	1665.65	122	12.6088
JGI_V11_PST130_P491038	285	119.132	1	1.445
JGI_V11_PST130_P501689	390	220.231	72	56.2797
JGI_V11_PST130_P488214	1086	915.648	12	2.25606
JGI_V11_PST130_P499663	1377	1206.65	98	13.9812
JGI_V11_PST130_P490955	252	90.4113	8	15.2323
JGI_V11_PST130_P494031	471	300.919	2578	1474.79
JGI_V11_PST130_P490795	1158	987.648	0	0
JGI_V11_PST130_P496852	1818	1647.65	0	0
JGI_V11_PST130_P490394	549	378.782	103	46.8108
JGI_V11_PST130_P502328	816	645.672	3	0.799847
JGI_V11_PST130_P497626	678	507.672	17.0427	5.77899
JGI_V11_PST130_P496969	249	87.9933	3	5.86907
JGI_V11_PST130_P500254	5697	5526.65	10	0.311484
JGI_V11_PST130_P501235	732	561.672	0	0
JGI_V11_PST130_P498566	585	414.758	0	0
JGI_V11_PST130_P497433	189	45.3815	0	0
JGI_V11_PST130_P492681	594	423.744	0	0
JGI_V11_PST130_P491701	321	152.783	7	7.88715
JGI_V11_PST130_P490624	339	170.151	2	2.02345
JGI_V11_PST130_P495069	906	735.672	182	42.5878
JGI_V11_PST130_P499083	1245	1074.65	9	1.4417
JGI_V11_PST130_P496283	870	699.672	0	0
JGI_V11_PST130_P487572	1791	1620.65	0	0
JGI_V11_PST130_P496811	219	65.147	0	0
JGI_V11_PST130_P497808	1461	1290.65	76	10.1369
JGI_V11_PST130_P502657	348	178.921	0	0
JGI_V11_PST130_P499829	483	312.89	31	17.0556
JGI_V11_PST130_P496220	2283	2112.65	0	0
JGI_V11_PST130_P495300	519	348.816	0	0
JGI_V11_PST130_P496335	1218	1047.65	8	1.31453
JGI_V11_PST130_P497760	1656	1485.65	11	1.2746
JGI_V11_PST130_P503466	336	167.242	1	1.02932
JGI_V11_PST130_P498285	189	45.3815	219	830.735
JGI_V11_PST130_P504207	237	78.5042	2	4.38566
JGI_V11_PST130_P494975	738	567.672	4	1.213
JGI_V11_PST130_P499806	1515	1344.65	203	25.9887
JGI_V11_PST130_P498738	444	274.008	0	0
JGI_V11_PST130_P498002	1404	1233.65	16	2.23268
JGI_V11_PST130_P497811	5781	5610.65	26	0.797733
JGI_V11_PST130_P501624	171	35.5138	5.56536e-05	0.00026977
JGI_V11_PST130_P494611	456	285.956	3	1.80601
JGI_V11_PST130_P496647	426	256.066	0	0
JGI_V11_PST130_P503458	2373	2202.65	52	4.06402
JGI_V11_PST130_P503517	951	780.648	0	0
JGI_V11_PST130_P487933	960	789.648	39	8.50215
JGI_V11_PST130_P497588	891	720.672	0	0
JGI_V11_PST130_P499018	975	804.648	20	4.2788
JGI_V11_PST130_P487588	774	603.672	0	0
JGI_V11_PST130_P487941	345	175.983	0	0
JGI_V11_PST130_P496235	1719	1548.65	262	29.1237
JGI_V11_PST130_P494650	333	164.347	0	0
JGI_V11_PST130_P504427	780	609.672	25	7.05897
JGI_V11_PST130_P489981	339	170.151	0	0
JGI_V11_PST130_P501483	687	516.672	1	0.333183
JGI_V11_PST130_P493776	1848	1677.65	0	0
JGI_V11_PST130_P498323	525	354.816	0	0
JGI_V11_PST130_P489102	1113	942.648	6	1.09572
JGI_V11_PST130_P491219	315	147.064	0	0
JGI_V11_PST130_P488334	633	462.717	47	17.4856
JGI_V11_PST130_P497043	417	247.122	0	0
JGI_V11_PST130_P504407	810	639.672	46	12.3794
JGI_V11_PST130_P489049	1689	1518.65	132	14.9628
JGI_V11_PST130_P499673	1260	1089.65	49	7.74118
JGI_V11_PST130_P495465	291	124.573	0	0
JGI_V11_PST130_P491860	8226	8055.65	357	7.62896
JGI_V11_PST130_P489499	231	73.8564	2	4.66165
JGI_V11_PST130_P500057	1395	1224.65	326	45.8251
JGI_V11_PST130_P495724	456	285.956	1	0.602003
JGI_V11_PST130_P494454	543	372.793	3	1.38532
JGI_V11_PST130_P492297	630	459.717	0	0
JGI_V11_PST130_P496611	213	60.9468	0	0
JGI_V11_PST130_P502351	1500	1329.65	146	18.9023
JGI_V11_PST130_P497353	300	132.851	0	0
JGI_V11_PST130_P498072	825	654.672	6	1.5777
JGI_V11_PST130_P488832	333	164.347	0	0
JGI_V11_PST130_P504025	648	477.687	105	37.8393
JGI_V11_PST130_P501924	2778	2607.65	3	0.198048
JGI_V11_PST130_P498384	873	702.672	25	6.1247
JGI_V11_PST130_P496446	900	729.672	0	0
JGI_V11_PST130_P489027	1554	1383.65	1	0.124415
JGI_V11_PST130_P488610	573	402.758	0	0
JGI_V11_PST130_P486889	963	792.648	3	0.651536
JGI_V11_PST130_P494166	3330	3159.65	12	0.653793
JGI_V11_PST130_P501831	2163	1992.65	5	0.431953
JGI_V11_PST130_P502652	489	318.88	2	1.07969
JGI_V11_PST130_P499110	1365	1194.65	0	0
JGI_V11_PST130_P497921	2274	2103.65	13	1.06382
JGI_V11_PST130_P490160	246	85.5632	0	0
JGI_V11_PST130_P497064	123	17.7935	0	0
JGI_V11_PST130_P488165	972	801.648	0	0
JGI_V11_PST130_P504328	1269	1098.65	152	23.8168
JGI_V11_PST130_P501062	2811	2640.65	54	3.52031
JGI_V11_PST130_P497491	255	92.9577	3	5.55563
JGI_V11_PST130_P488822	732	561.672	0	0
JGI_V11_PST130_P487273	420	250.099	0	0
JGI_V11_PST130_P498818	1833	1662.65	30	3.10612
JGI_V11_PST130_P503499	816	645.672	2	0.533231
JGI_V11_PST130_P488429	1101	930.648	24	4.43939
JGI_V11_PST130_P491246	669	498.672	0	0
JGI_V11_PST130_P501006	1329	1158.65	1	0.148575
JGI_V11_PST130_P495540	1143	972.648	153	27.079
JGI_V11_PST130_P496653	1113	942.648	1	0.18262
JGI_V11_PST130_P495148	384	214.306	0	0
JGI_V11_PST130_P499075	216	63.077	0	0
JGI_V11_PST130_P504244	810	639.672	8	2.15293
JGI_V11_PST130_P501731	981	810.648	1	0.212356
JGI_V11_PST130_P493876	1323	1152.65	94	14.0388
JGI_V11_PST130_P497217	699	528.672	0	0
JGI_V11_PST130_P493480	351	181.858	0	0
JGI_V11_PST130_P502484	3729	3558.65	60	2.90244
JGI_V11_PST130_P487290	1518	1347.65	0	0
JGI_V11_PST130_P489393	615	444.717	0	0
JGI_V11_PST130_P502957	516	345.849	0	0
JGI_V11_PST130_P487440	582	411.758	0	0
JGI_V11_PST130_P488038	381	211.326	44	35.8424
JGI_V11_PST130_P498602	1425	1254.65	7	0.960448
JGI_V11_PST130_P494472	516	345.849	0	0
JGI_V11_PST130_P489453	2175	2004.65	0	0
JGI_V11_PST130_P488580	1647	1476.65	90	10.4921
JGI_V11_PST130_P489053	999	828.648	2	0.415487
JGI_V11_PST130_P489340	678	507.672	15	5.08634
JGI_V11_PST130_P493648	1107	936.648	7	1.28653
JGI_V11_PST130_P491643	840	669.672	11	2.82767
JGI_V11_PST130_P504442	444	274.008	456	286.483
JGI_V11_PST130_P489928	1059	888.648	17	3.29319
JGI_V11_PST130_P493116	1704	1533.65	6	0.673477
JGI_V11_PST130_P494880	1794	1623.65	3	0.318073
JGI_V11_PST130_P500700	609	438.717	0	0
JGI_V11_PST130_P502878	2622	2451.65	3	0.21065
JGI_V11_PST130_P489238	429	259.058	1	0.664508
JGI_V11_PST130_P501020	624	453.717	4	1.51765
JGI_V11_PST130_P496495	270	105.844	0	0
JGI_V11_PST130_P501028	129	19.0968	58	522.834
JGI_V11_PST130_P503523	372	202.515	0	0
JGI_V11_PST130_P504290	291	124.573	0	0
JGI_V11_PST130_P503841	825	654.672	0	0
JGI_V11_PST130_P493667	396	226.203	0	0
JGI_V11_PST130_P486903	1956	1785.65	7	0.674838
JGI_V11_PST130_P495504	300	132.851	0	0
JGI_V11_PST130_P495153	1287	1116.65	3	0.46249
JGI_V11_PST130_P498101	792	621.672	0	0
JGI_V11_PST130_P499235	1341	1170.65	179	26.3223
JGI_V11_PST130_P497030	882	711.672	1	0.24189
JGI_V11_PST130_P488361	1341	1170.65	0	0
JGI_V11_PST130_P495720	411	241.13	0	0
JGI_V11_PST130_P495345	261	97.9577	28	49.2059
JGI_V11_PST130_P490534	1020	849.648	0	0
JGI_V11_PST130_P492209	531	360.816	1	0.477102
JGI_V11_PST130_P498394	4584	4413.65	22	0.85807
JGI_V11_PST130_P493270	1008	837.648	0	0
JGI_V11_PST130_P499180	2649	2478.65	0	0
JGI_V11_PST130_P494982	336	167.242	0	0
JGI_V11_PST130_P491061	318	149.937	0	0
JGI_V11_PST130_P490175	705	534.672	44	14.1665
JGI_V11_PST130_P500328	102	17.6714	2	19.483
JGI_V11_PST130_P501875	1038	867.648	17	3.3729
JGI_V11_PST130_P494818	1383	1212.65	0	0
JGI_V11_PST130_P498147	390	220.231	395	308.756
JGI_V11_PST130_P493688	555	384.77	0	0
JGI_V11_PST130_P493812	447	276.982	44	27.3463
JGI_V11_PST130_P486641	1386	1215.65	155	21.9493
JGI_V11_PST130_P493914	1320	1149.65	1	0.149738
JGI_V11_PST130_P501239	1299	1128.65	55	8.38884
JGI_V11_PST130_P499221	1155	984.648	21	3.67143
JGI_V11_PST130_P498345	723	552.672	17	5.29516
JGI_V11_PST130_P493738	261	97.9577	76	133.559
JGI_V11_PST130_P501876	1782	1611.65	4	0.427255
JGI_V11_PST130_P499626	294	127.367	2	2.70315
JGI_V11_PST130_P490163	300	132.851	0	0
JGI_V11_PST130_P495891	1110	939.648	58	10.6258
JGI_V11_PST130_P492183	138	21.6058	4	31.8703
JGI_V11_PST130_P493361	915	744.672	0	0
JGI_V11_PST130_P494121	507	336.86	2	1.02206
JGI_V11_PST130_P494771	297	130.112	59	78.0609
JGI_V11_PST130_P493075	720	549.672	10	3.1318
JGI_V11_PST130_P503195	1251	1080.65	10	1.59299
JGI_V11_PST130_P490354	324	155.671	47	51.9743
JGI_V11_PST130_P490350	360	190.694	0	0
JGI_V11_PST130_P489513	528	357.816	14	6.73543
JGI_V11_PST130_P504238	267	103.176	1	1.66847
JGI_V11_PST130_P499178	627	456.717	95	35.8075
JGI_V11_PST130_P496890	225	69.5496	0	0
JGI_V11_PST130_P501227	1539	1368.65	12	1.50934
JGI_V11_PST130_P487925	1716	1545.65	11	1.22512
JGI_V11_PST130_P501874	261	97.9577	0	0
JGI_V11_PST130_P492930	387	217.258	6	4.75414
JGI_V11_PST130_P493980	687	516.672	4	1.33273
JGI_V11_PST130_P493731	1020	849.648	9	1.82348
JGI_V11_PST130_P500196	2334	2163.65	15	1.19344
JGI_V11_PST130_P502675	1410	1239.65	85	11.8037
JGI_V11_PST130_P503697	618	447.717	0	0
JGI_V11_PST130_P491903	393	223.217	31	23.9074
JGI_V11_PST130_P501697	564	393.758	34	14.8644
JGI_V11_PST130_P497530	567	396.758	1	0.433883
JGI_V11_PST130_P501454	2091	1920.65	50	4.48146
JGI_V11_PST130_P488125	384	214.306	0	0
JGI_V11_PST130_P492026	339	170.151	0	0
JGI_V11_PST130_P501091	375	205.438	32	26.8143
JGI_V11_PST130_P494292	429	259.058	0	0
JGI_V11_PST130_P501579	2805	2634.65	12	0.784072
JGI_V11_PST130_P499642	2085	1914.65	3	0.26973
JGI_V11_PST130_P488881	486	315.88	0	0
JGI_V11_PST130_P494378	666	495.672	33	11.4609
JGI_V11_PST130_P488454	273	108.441	0	0
JGI_V11_PST130_P490231	387	217.258	0	0
JGI_V11_PST130_P493769	222	67.2907	0	0
JGI_V11_PST130_P499479	2913	2742.65	29	1.82023
JGI_V11_PST130_P493910	156	28.2245	0	0
JGI_V11_PST130_P500983	1983	1812.65	30	2.84908
JGI_V11_PST130_P490401	495	324.87	0	0
JGI_V11_PST130_P503055	1215	1044.65	0	0
JGI_V11_PST130_P492876	285	119.132	0	0
JGI_V11_PST130_P489182	873	702.672	67	16.4142
JGI_V11_PST130_P490055	1782	1611.65	5	0.534069
JGI_V11_PST130_P500876	1425	1254.65	5	0.686034
JGI_V11_PST130_P495016	1266	1095.65	10	1.57118
JGI_V11_PST130_P487596	450	279.965	4	2.45954
JGI_V11_PST130_P496171	735	564.672	22	6.70693
JGI_V11_PST130_P497986	1314	1143.65	671	101.001
JGI_V11_PST130_P495236	456	285.956	478	287.757
JGI_V11_PST130_P500916	1146	975.648	1	0.176443
JGI_V11_PST130_P488499	399	229.189	80	60.0889
JGI_V11_PST130_P493442	1161	990.648	0	0
JGI_V11_PST130_P500587	321	152.783	8	9.01389
JGI_V11_PST130_P487423	1077	906.648	59	11.2024
JGI_V11_PST130_P491600	666	495.672	0	0
JGI_V11_PST130_P488391	1107	936.648	27	4.96232
JGI_V11_PST130_P503367	2178	2007.65	120	10.2894
JGI_V11_PST130_P503582	207	56.9587	14	42.3122
JGI_V11_PST130_P487251	2523	2352.65	10	0.731713
JGI_V11_PST130_P495895	288	121.826	0	0
JGI_V11_PST130_P502270	384	214.306	0	0
JGI_V11_PST130_P500496	1686	1515.65	10	1.13579
JGI_V11_PST130_P492992	474	303.919	329	186.352
JGI_V11_PST130_P488020	1887	1716.65	11	1.10308
JGI_V11_PST130_P491068	693	522.672	42	13.833
JGI_V11_PST130_P502113	4560	4389.65	6	0.235298
JGI_V11_PST130_P503509	1533	1362.65	110	13.8965
JGI_V11_PST130_P501787	282	116.444	0	0
JGI_V11_PST130_P490172	528	357.816	0	0
JGI_V11_PST130_P501204	402	232.16	16	11.864
JGI_V11_PST130_P491131	273	108.441	3	4.76237
JGI_V11_PST130_P501408	357	187.748	110.877	101.663
JGI_V11_PST130_P497488	168	33.974	0	0
JGI_V11_PST130_P499939	1050	879.648	38	7.43656
JGI_V11_PST130_P502105	186	43.738	1	3.93585
JGI_V11_PST130_P501913	1410	1239.65	23	3.19394
JGI_V11_PST130_P499100	717	546.672	52	16.3747
JGI_V11_PST130_P498675	1005	834.648	0	0
JGI_V11_PST130_P491521	348	178.921	0	0
JGI_V11_PST130_P500140	1674	1503.65	3	0.343457
JGI_V11_PST130_P495032	177	38.6883	0	0
JGI_V11_PST130_P498797	681	510.672	139	46.8566
JGI_V11_PST130_P494395	156	28.2245	0	0
JGI_V11_PST130_P486884	360	190.694	0	0
JGI_V11_PST130_P491495	408	238.145	2	1.44573
JGI_V11_PST130_P502234	411	241.13	1	0.713915
JGI_V11_PST130_P502297	309	141.311	5	6.09104
JGI_V11_PST130_P499674	414	244.13	0	0
JGI_V11_PST130_P501740	942	771.648	101	22.532
JGI_V11_PST130_P501096	771	600.672	0	0
JGI_V11_PST130_P487742	492	321.88	0	0
JGI_V11_PST130_P497746	219	65.147	0	0
JGI_V11_PST130_P488467	861	690.672	112	27.9154
JGI_V11_PST130_P499267	351	181.858	2	1.89319
JGI_V11_PST130_P488750	639	468.717	0	0
JGI_V11_PST130_P487821	933	762.648	0	0
JGI_V11_PST130_P488645	654	483.687	0	0
JGI_V11_PST130_P502398	675	504.672	42	14.3264
JGI_V11_PST130_P495123	501	330.86	0	0
JGI_V11_PST130_P490947	1866	1695.65	2	0.203045
JGI_V11_PST130_P488465	1974	1803.65	60	5.7266
JGI_V11_PST130_P487983	414	244.13	0	0
JGI_V11_PST130_P502354	1545	1374.65	72	9.01651
JGI_V11_PST130_P496892	378	208.418	0	0
JGI_V11_PST130_P503933	342	173.038	0	0
JGI_V11_PST130_P502280	507	336.86	30	15.331
JGI_V11_PST130_P490454	405	235.16	0	0
JGI_V11_PST130_P495097	195	49.1626	20	70.0314
JGI_V11_PST130_P493801	3321	3150.65	80	4.37107
JGI_V11_PST130_P496185	1197	1026.65	0	0
JGI_V11_PST130_P498223	675	504.672	1389	473.795
JGI_V11_PST130_P500124	549	378.782	7	3.18131
JGI_V11_PST130_P499212	777	606.672	79	22.4167
JGI_V11_PST130_P499113	354	184.801	117	108.988
JGI_V11_PST130_P497100	594	423.744	0	0
JGI_V11_PST130_P502526	1464	1293.65	0	0
JGI_V11_PST130_P493308	2493	2322.65	0	0
JGI_V11_PST130_P490061	366	196.584	0	0
JGI_V11_PST130_P489122	1833	1662.65	64	6.62639
JGI_V11_PST130_P489866	195	49.1626	0	0
JGI_V11_PST130_P498051	954	783.648	0	0
JGI_V11_PST130_P496025	303	135.646	2	2.53817
JGI_V11_PST130_P492226	1452	1281.65	1	0.134316
JGI_V11_PST130_P499756	690	519.672	0	0
JGI_V11_PST130_P494589	660	489.687	0	0
JGI_V11_PST130_P494251	684	513.672	0	0
JGI_V11_PST130_P497549	261	97.9577	0	0
JGI_V11_PST130_P500392	759	588.672	0	0
JGI_V11_PST130_P500723	561	390.758	16	7.04872
JGI_V11_PST130_P503082	1239	1068.65	7	1.12762
JGI_V11_PST130_P497267	345	175.983	0	0
JGI_V11_PST130_P504344	930	759.672	0	0
JGI_V11_PST130_P497185	480	309.89	0	0
JGI_V11_PST130_P492621	1617	1446.65	0	0
JGI_V11_PST130_P498336	615	444.717	56	21.6771
JGI_V11_PST130_P497142	378	208.418	0	0
JGI_V11_PST130_P504246	1569	1398.65	26	3.20009
JGI_V11_PST130_P490292	726	555.672	3	0.929395
JGI_V11_PST130_P496264	630	459.717	0	0
JGI_V11_PST130_P490074	2622	2451.65	27	1.89585
JGI_V11_PST130_P493172	591	420.758	1	0.409134
JGI_V11_PST130_P494640	639	468.717	3	1.10181
JGI_V11_PST130_P504399	240	80.7894	0	0
JGI_V11_PST130_P495172	486	315.88	7	3.81481
JGI_V11_PST130_P494816	180	40.2737	0	0
JGI_V11_PST130_P502769	381	211.326	0	0
JGI_V11_PST130_P495774	411	241.13	0	0
JGI_V11_PST130_P499952	2649	2478.65	19	1.31958
JGI_V11_PST130_P488495	1191	1020.65	0	0
JGI_V11_PST130_P502548	2667	2496.65	0	0
JGI_V11_PST130_P494765	723	552.672	16	4.98368
JGI_V11_PST130_P489988	231	73.8564	0	0
JGI_V11_PST130_P496614	372	202.515	4	3.40017
JGI_V11_PST130_P489914	1371	1200.65	5	0.716889
JGI_V11_PST130_P487533	2889	2718.65	349	22.0989
JGI_V11_PST130_P488784	288	121.826	0	0
JGI_V11_PST130_P497503	1809	1638.65	0	0
JGI_V11_PST130_P489469	774	603.672	0	0
JGI_V11_PST130_P500567	1524	1353.65	51	6.48578
JGI_V11_PST130_P502231	2091	1920.65	23	2.06147
JGI_V11_PST130_P500954	258	95.4643	0	0
JGI_V11_PST130_P500398	1788	1617.65	42	4.46954
JGI_V11_PST130_P495046	366	196.584	9	7.88118
JGI_V11_PST130_P498245	384	214.306	0	0
JGI_V11_PST130_P495381	396	226.203	3	2.28308
JGI_V11_PST130_P493045	5817	5646.65	38	1.15848
JGI_V11_PST130_P495368	345	175.983	0	0
JGI_V11_PST130_P487277	396	226.203	0	0
JGI_V11_PST130_P500133	921	750.672	497	113.973
JGI_V11_PST130_P491506	2523	2352.65	14	1.0244
JGI_V11_PST130_P492864	393	223.217	0	0
JGI_V11_PST130_P492625	225	69.5496	0	0
JGI_V11_PST130_P489081	1713	1542.65	118	13.1678
JGI_V11_PST130_P499488	306	138.489	13	16.1594
JGI_V11_PST130_P500846	507	336.86	0	0
JGI_V11_PST130_P498413	270	105.844	0	0
JGI_V11_PST130_P498684	1095	924.648	26	4.84055
JGI_V11_PST130_P502420	678	507.672	0	0
JGI_V11_PST130_P496453	528	357.816	2	0.962204
JGI_V11_PST130_P497456	192	47.2451	0	0
JGI_V11_PST130_P489898	1311	1140.65	32	4.82943
JGI_V11_PST130_P498587	210	58.9228	0	0
JGI_V11_PST130_P500691	1872	1701.65	69	6.98034
JGI_V11_PST130_P489491	216	63.077	0	0
JGI_V11_PST130_P494523	978	807.648	6	1.27887
JGI_V11_PST130_P490920	1296	1125.65	93	14.2226
JGI_V11_PST130_P500782	480	309.89	0	0
JGI_V11_PST130_P503279	1182	1011.65	22	3.74361
JGI_V11_PST130_P494573	384	214.306	0	0
JGI_V11_PST130_P496284	3381	3210.65	33	1.76937
JGI_V11_PST130_P493729	780	609.672	5	1.41179
JGI_V11_PST130_P488502	693	522.672	45	14.8211
JGI_V11_PST130_P503653	672	501.672	138	47.354
JGI_V11_PST130_P490620	777	606.672	16	4.54008
JGI_V11_PST130_P492294	1143	972.648	0	0
JGI_V11_PST130_P503133	882	711.672	2	0.48378
JGI_V11_PST130_P490636	186	43.738	0	0
JGI_V11_PST130_P504111	189	45.3815	0	0
JGI_V11_PST130_P504408	1941	1770.65	16	1.55555
JGI_V11_PST130_P498597	276	111.11	0	0
JGI_V11_PST130_P493881	387	217.258	82	64.9733
JGI_V11_PST130_P492451	285	119.132	4	5.78
JGI_V11_PST130_P500955	234	76.1252	140	316.59
